"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"12/31/2019 19:31:29.583","98.267766363026922","24868913152","115219808256","74.583715427337154","1671.0304681223956","23121367040"
"12/31/2019 19:31:30.584","99.481938536201611","24868913152","115219808256","74.583715427337154","8.9923780603560424","23121375232"
"12/31/2019 19:31:31.584","99.476289016468272","24868880384","115219611648","74.58358816210729","25.999734802705014","23121346560"
"12/31/2019 19:31:32.584","93.186040237531785","24868081664","115219607552","74.583585507837952","12301.800710828486","23120547840"
"12/31/2019 19:31:33.585","85.595368934283087","24867311616","115220660224","74.58426693328289","13000.980817809046","23120310272"
"12/31/2019 19:31:34.586","85.566300378453292","24864116736","115220545536","74.584192683590629","13142.709578797696","23120027648"
"12/31/2019 19:31:35.587","85.69524027229501","24861224960","115220545536","74.584192683590629","14657.155934254812","23119605760"
"12/31/2019 19:31:36.588","99.379596196556335","24856891392","115221843968","74.585033178931354","1429.6799764777181","23117795328"
"12/31/2019 19:31:37.588","98.360079327715894","24855736320","115222519808","74.585470667710879","7720.3872111115979","23117025280"
"12/31/2019 19:31:38.588","99.483621965364151","24855834624","115222519808","74.585470667710879","6.9994722397931195","23117021184"
"12/31/2019 19:31:39.589","99.499945071427632","24855777280","115222519808","74.585470667710879","20.992635783367191","23116955648"
"12/31/2019 19:31:40.589","95.262428447965235","24855117824","115222876160","74.58570133302959","10317.38326604221","23116300288"
"12/31/2019 19:31:41.590","84.147708468256681","24854515712","115220303872","74.584036244681116","21205.417126448698","23115853824"
"12/31/2019 19:31:42.590","84.964117944485878","24851378176","115222142976","74.585226731045466","12427.702882949208","23115161600"
"12/31/2019 19:31:43.592","84.670447015241152","24849715200","115223052288","74.585815350195816","12758.553065910044","23114088448"
"12/31/2019 19:31:44.593","95.545324143721786","24850296832","115223011328","74.585788830785489","3247.7262417679785","23114031104"
"12/31/2019 19:31:45.596","98.425752292011978","24874508288","115224408064","74.586692958741139","7516.0343894966963","23113498624"
"12/31/2019 19:31:46.596","98.3873989181685","24873590784","115224297472","74.586621386601266","7666.2186958571428","23112581120"
"12/31/2019 19:31:47.596","99.196072205642366","24873615360","115224248320","74.586589558652278","24.995108457274913","23112597504"
"12/31/2019 19:31:48.597","99.441401693493788","24873631744","115224215552","74.586568347780641","5.9964902542541854","23112605696"
"12/31/2019 19:31:49.608","85.796090251990634","24873512960","115224215552","74.586568347780641","11038.530259525691","23112511488"
"12/31/2019 19:31:50.608","84.265961890941654","24875180032","115204222976","74.573626828979144","13095.659882635784","23113859072"
"12/31/2019 19:31:51.609","82.260949238337304","24875708416","115204427776","74.573759402747669","22919.259510713469","23113887744"
"12/31/2019 19:31:52.612","94.352989092440893","24875716608","115205431296","74.574408976960555","5126.197201415468","23113904128"
"12/31/2019 19:31:53.613","98.756812957371835","24876404736","115205812224","74.574655567895306","4.9964375400339556","23113883648"
"12/31/2019 19:31:54.613","99.440442622195121","24876429312","115205812224","74.574655567895306","4.9998530043216727","23113900032"
"12/31/2019 19:31:55.614","99.383024212582455","24876421120","115205783552","74.574637011292992","5.9957963471809919","23113891840"
"12/31/2019 19:31:56.614","99.430355803176525","24876421120","115205783552","74.574637011292992","30.993011076002361","23113900032"
"12/31/2019 19:31:57.614","84.011767602058114","24880939008","115197120512","74.569029285239296","18622.620063853268","23118430208"
"12/31/2019 19:31:58.615","83.592448758900233","24882327552","115197652992","74.569373967724246","12329.659244062617","23118487552"
"12/31/2019 19:31:59.616","83.935447895234631","24889577472","115189391360","74.564026057385846","10180.700185622205","23124819968"
"12/31/2019 19:32:00.617","92.005196152457501","24896225280","115185192960","74.561308364980221","6447.8539056571271","23131484160"
"12/31/2019 19:32:01.617","99.296691411857793","24896552960","115185221632","74.56132692158252","13.999606611054229","23131488256"
"12/31/2019 19:32:02.618","98.514228420902086","24896585728","115188813824","74.56365222450431","7630.9723727816463","23131512832"
"12/31/2019 19:32:03.618","99.432254511246327","24896630784","115188723712","74.563593877144996","4.9999010019601613","23131549696"
"12/31/2019 19:32:04.619","99.453221001308336","24896626688","115188719616","74.563591246158722","4.9949296469154163","23131561984"
"12/31/2019 19:32:05.619","89.911152069235229","24902885376","115177082880","74.556058569475098","7231.060740910224","23137820672"
"12/31/2019 19:32:06.620","84.452663718092722","24903102464","115180445696","74.558235396295373","8859.8872824896171","23137828864"
"12/31/2019 19:32:07.620","82.965872056629721","24903098368","115186421760","74.562103784308334","18460.88749436845","23137820672"
"12/31/2019 19:32:08.621","87.381390722289694","24908668928","115168550912","74.550535686907949","7511.3424568614928","23142502400"
"12/31/2019 19:32:09.621","99.290223958663503","24909144064","115168550912","74.550535686907949","6.9995436297553395","23142531072"
"12/31/2019 19:32:10.621","99.439233171973598","24909164544","115168550912","74.550535686907949","9.9936770005617461","23142531072"
"12/31/2019 19:32:11.622","97.645920377485808","24909328384","115170996224","74.552118586039199","15086.78800724278","23142703104"
"12/31/2019 19:32:12.624","99.418140901344145","24909348864","115170967552","74.5521000294369","26.948321204426275","23142727680"
"12/31/2019 19:32:13.625","93.50566622207289","24909389824","115172626432","74.553173844365674","4180.4871091986606","23142768640"
"12/31/2019 19:32:14.626","84.659337361614021","24910209024","115173404672","74.553677620029475","10238.787833015351","23143038976"
"12/31/2019 19:32:15.626","84.446740376484854","24914440192","115161227264","74.54579497560529","10096.979806040388","23147286528"
"12/31/2019 19:32:16.627","82.279776400094264","24918982656","115155288064","74.541950429450239","25431.764060522743","23151366144"
"12/31/2019 19:32:17.627","97.998312218411641","24919461888","115155058688","74.541801953348752","791.35963178595887","23151390720"
"12/31/2019 19:32:18.628","99.442095420466188","24919642112","115155030016","74.541783396746453","7.9972833228552256","23151423488"
"12/31/2019 19:32:19.629","99.445086783754604","24919638016","115155030016","74.541783396746453","4.9964709925379704","23151435776"
"12/31/2019 19:32:20.629","99.238703443018295","24919654400","115155030016","74.541783396746453","105.99795423948318","23151443968"
"12/31/2019 19:32:21.630","95.721661866709695","24919814144","115158409216","74.54397079407795","16366.447066195547","23151603712"
"12/31/2019 19:32:22.631","85.713634782570466","24920580096","115159769088","74.54485108017569","9665.8598293440627","23152386048"
"12/31/2019 19:32:23.632","94.120454034868246","24925024256","115154120704","74.54119477759609","3853.964513757644","23156436992"
"12/31/2019 19:32:24.633","99.454238829382064","24925306880","115154120704","74.54119477759609","22.989280098689981","23156473856"
"12/31/2019 19:32:25.633","99.043762341926907","25060904960","115033530368","74.463134625568784","93.935137787357831","23226638336"
"12/31/2019 19:32:26.634","99.482211788555702","25064976384","115021873152","74.455588724104587","62.94117517767895","23230877696"
"12/31/2019 19:32:27.637","97.479996416583717","25198612480","114826477568","74.329105875065807","8585.7667820015358","23350415360"
"12/31/2019 19:32:28.718","99.811033920355015","25198657536","114826469376","74.329100566527131","12.953378662139894","23350452224"
"12/31/2019 19:32:29.718","99.714568922886613","25198759936","114826432512","74.329076724669221","4.999331589366502","23350554624"
"12/31/2019 19:32:30.719","99.825087985498726","25198759936","114826428416","74.329074070399884","4.9953373521155351","23350562816"
"12/31/2019 19:32:31.720","99.782346337832593","25198768128","114826420224","74.329068761861208","12.98134580607667","23350571008"
"12/31/2019 19:32:32.720","98.818690432365315","25198768128","114828095488","74.330153193867332","7609.6515697418417","23350562816"
"12/31/2019 19:32:33.725","99.809091024889824","25198768128","114828095488","74.330153193867332","4.975933895713383","23350554624"
"12/31/2019 19:32:34.726","99.784803397186948","25198780416","114828095488","74.330153193867332","4.9957506145272834","23350583296"
"12/31/2019 19:32:35.726","99.816794054940587","25198804992","114828095488","74.330153193867332","7.9992984615249245","23350599680"
"12/31/2019 19:32:36.727","99.787707303817825","25198813184","114828095488","74.330153193867332","12.987904364665187","23350607872"
"12/31/2019 19:32:37.728","98.694656886633496","25198833664","114829041664","74.330765654875606","7592.9772553365392","23350620160"
"12/31/2019 19:32:38.728","99.827854532380798","25198845952","114829012992","74.330747098273307","4.9992206215051072","23350648832"
"12/31/2019 19:32:39.730","99.597314096402258","25198845952","114828984320","74.330728541670993","4.9911113298327008","23350640640"
"12/31/2019 19:32:40.731","99.818277125285988","25198841856","114828980224","74.330725887401655","4.9952779637408762","23350636544"
"12/31/2019 19:32:41.732","98.003035618584505","25198882816","114828873728","74.33065694624807","15150.765361081578","23350685696"
"12/31/2019 19:32:42.732","99.586593137913781","25212645376","114814066688","74.321072100270797","199.87316049235156","23363891200"
"12/31/2019 19:32:43.733","99.79699566776226","25212686336","114814603264","74.321419437025071","13.987721577998832","23363919872"
"12/31/2019 19:32:44.733","99.819176345102747","25212710912","114814603264","74.321419437025071","4.9988982428272815","23363944448"
"12/31/2019 19:32:45.734","99.832699404007869","25212694528","114814603264","74.321419437025071","68.935889622650933","23363936256"
"12/31/2019 19:32:46.735","97.926198288799412","25212882944","114813018112","74.320393352378261","15077.705521343589","23364124672"
"12/31/2019 19:32:47.735","99.5601361857005","25212882944","114812989440","74.320374795775948","18.998369939859163","23364116480"
"12/31/2019 19:32:48.735","99.281071427035968","25212911616","114812956672","74.320353584904311","25.996126577140007","23364136960"
"12/31/2019 19:32:49.735","99.824707708773559","25212895232","114812928000","74.320335005018933","4.9968649669197545","23364136960"
"12/31/2019 19:32:50.736","99.735049458533496","25212899328","114812928000","74.320335005018933","92.926355862978596","23364136960"
"12/31/2019 19:32:51.737","97.859990258735223","25213644800","114812383232","74.319982383009048","15099.410617206653","23364886528"
"12/31/2019 19:32:52.737","99.771510137812825","25213648896","114812354560","74.319963826406749","10.999016687908101","23364886528"
