iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
474,10.509,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.150000,0.589491,0,4,4,3,1,0,11,1
474,10.514,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.110000,0.466798,0,4,4,3,1,0,11,1
474,10.519,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.130000,0.461628,0,3,3,2,1,0,11,1
475,10.535,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000010,0,3,0.120000,0.474974,0,0,6,3,0,1,11,1
476,10.551,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,0.140000,0.600333,0,5,5,5,1,0,11,1
477,10.567,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.140000,0.529528,0,5,5,3,1,0,11,1
477,10.572,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000011,0,3,0.140000,0.548088,0,5,5,3,1,0,11,1
477,10.577,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000011,0,3,0.140000,0.548088,0,5,5,3,1,0,11,1
477,10.582,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,3,0.120000,0.495580,0,5,5,3,1,0,11,1
477,10.587,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,3,0.120000,0.474974,0,5,5,3,1,0,11,1
477,10.592,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.110000,0.581292,0,4,4,4,1,0,11,1
478,10.608,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.090000,0.349142,0,4,4,2,1,0,11,1
478,10.613,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.110000,0.444860,0,4,4,3,1,0,11,1
478,10.618,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.100000,0.435890,0,4,4,3,1,0,11,1
478,10.623,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.090000,0.376696,0,4,4,3,1,0,11,1
478,10.628,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.070000,0.353695,0,4,4,2,1,0,11,1
478,10.633,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.180000,0.669029,0,0,8,4,0,1,11,1
479,10.649,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,6,0.170000,0.735595,0,6,6,6,1,0,11,1
480,10.665,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,3,0.100000,0.435890,0,6,6,3,1,0,11,1
480,10.670,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,3,0.100000,0.479583,0,6,6,3,1,0,11,1
480,10.675,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,4,0.140000,0.548088,0,6,6,4,1,0,11,1
480,10.680,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,4,0.140000,0.616766,0,5,5,4,1,0,11,1
481,10.696,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.120000,0.534416,0,4,4,4,1,0,11,1
482,10.712,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000110,0,2,0.050000,0.259808,0,5,5,2,1,0,11,1
483,10.728,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,3,0.110000,0.466798,0,4,4,3,1,0,11,1
484,10.744,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,2,0.110000,0.397366,0,4,4,2,1,0,11,1
484,10.749,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000101,0,3,0.100000,0.412311,0,4,4,3,1,0,11,1
484,10.754,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000101,0,4,0.170000,0.617333,0,0,8,4,0,1,11,1
485,10.770,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000011,0,5,0.170000,0.735595,0,5,5,5,1,0,11,1
486,10.786,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,3,0.110000,0.444860,0,5,5,3,1,0,11,1
486,10.791,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,2,0.080000,0.365513,0,5,5,2,1,0,11,1
486,10.797,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.090000,0.402368,0,5,5,3,1,0,11,1
486,10.802,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.130000,0.541387,0,5,5,4,1,0,11,1
486,10.807,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.110000,0.444860,0,5,5,3,1,0,11,1
486,10.812,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,5,0.130000,0.642729,0,0,10,5,0,1,11,1
487,10.828,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000010,0,3,0.090000,0.449333,0,6,6,3,1,0,11,1
488,10.844,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,0.090000,0.471063,0,6,6,4,1,0,11,1
488,10.849,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,0.150000,0.606218,0,6,6,4,1,0,11,1
488,10.854,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.120000,0.515364,0,6,6,3,1,0,11,1
488,10.859,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.150000,0.589491,0,4,4,4,1,0,11,1
489,10.875,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.140000,0.529528,0,4,4,3,1,0,11,1
489,10.880,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.100000,0.360555,0,4,4,2,1,0,11,1
489,10.885,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.060000,0.369324,0,4,4,3,1,0,11,1
489,10.890,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.150000,0.589491,0,4,4,3,1,0,11,1
489,10.895,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.120000,0.453431,0,4,4,3,1,0,11,1
489,10.900,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.150000,0.536190,0,4,4,3,1,0,11,1
489,10.905,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.170000,0.633325,0,4,4,3,1,0,11,1
489,10.910,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.160000,0.628013,0,0,8,4,0,1,11,1
490,10.926,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000110,0,4,0.130000,0.559553,0,5,5,4,1,0,11,1
491,10.942,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.130000,0.522590,0,5,5,3,1,0,11,1
491,10.947,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.130000,0.541387,0,5,5,4,1,0,11,1
491,10.952,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.150000,0.638357,0,4,4,4,1,0,11,1
492,10.968,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.130000,0.626977,0,0,8,4,0,1,11,1
493,10.984,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,3,0.070000,0.353695,0,5,5,3,1,0,11,1
494,11.000,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.120000,0.515364,0,5,5,3,1,0,11,1
494,11.005,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.120000,0.515364,0,5,5,3,1,0,11,1
494,11.010,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.080000,0.337046,0,5,5,2,1,0,11,1
494,11.015,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.080000,0.416653,0,5,5,3,1,0,11,1
494,11.020,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,0.180000,0.638436,0,4,4,4,1,0,11,1
495,11.036,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.180000,0.740000,0,0,8,4,0,1,11,1
496,11.052,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,3,0.120000,0.534416,0,5,5,3,1,0,11,1
497,11.068,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000011,0,3,0.100000,0.479583,0,5,5,3,1,0,11,1
497,11.073,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000011,0,2,0.090000,0.376696,0,5,5,2,1,0,11,1
497,11.078,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000101,0,3,0.140000,0.548088,0,5,5,3,1,0,11,1
497,11.083,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000101,0,2,0.080000,0.337046,0,5,5,2,1,0,11,1
497,11.088,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000101,0,5,0.120000,0.587878,0,0,10,5,0,1,11,1
498,11.104,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000110,0,2,0.100000,0.387298,0,6,6,2,1,0,11,1
499,11.120,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000011,0,5,0.120000,0.587878,0,6,6,5,1,0,11,1
499,11.125,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000011,0,4,0.110000,0.527162,0,6,6,4,1,0,11,1
499,11.130,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000110,0,4,0.140000,0.583438,0,5,5,4,1,0,11,1
500,11.146,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,5,0.240000,0.801499,0,0,10,5,0,1,11,1
501,11.162,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000010,0,5,0.120000,0.620967,0,6,6,5,1,0,11,1
502,11.178,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.120000,0.515364,0,6,6,3,1,0,11,1
502,11.183,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.120000,0.495580,0,6,6,3,1,0,11,1
502,11.188,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.190000,0.577841,0,6,6,3,1,0,11,1
502,11.193,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,0.130000,0.541387,0,6,6,4,1,0,11,1
502,11.198,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.210000,0.840179,0,5,5,5,1,0,11,1
503,11.214,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.100000,0.479583,0,5,5,4,1,0,11,1
503,11.219,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.130000,0.522590,0,5,5,3,1,0,11,1
503,11.224,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.170000,0.633325,0,5,5,3,1,0,11,1
503,11.229,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000001,0,2,0.130000,0.482804,0,5,5,2,1,0,11,1
503,11.234,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.110000,0.507839,0,5,5,4,1,0,11,1
503,11.239,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,0.140000,0.648383,0,0,10,5,0,1,11,1
504,11.255,2,2,2,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,2,6,2.160000,0.659090,2,8,8,6,1,0,11,1
505,11.271,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000011,0,4,0.130000,0.559553,0,6,6,4,1,0,11,1
506,11.287,5,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000110111000000000000000101,0,3,0.070000,0.380920,0,6,6,3,1,0,11,1
506,11.292,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.100000,0.435890,0,6,6,3,1,0,11,1
506,11.297,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.140000,0.548088,0,6,6,3,1,0,11,1
506,11.302,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100101000000000001,0,5,0.210000,0.840179,0,6,6,5,1,0,11,1
506,11.307,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000001,0,4,0.200000,0.734847,0,6,6,4,1,0,11,1
506,11.312,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,5,0.130000,0.594222,0,6,6,5,1,0,11,1
506,11.317,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.120000,0.495580,0,6,6,3,1,0,11,1
506,11.322,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,2,0.110000,0.421782,0,6,6,2,1,0,11,1
506,11.327,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.090000,0.426497,0,5,5,3,1,0,11,1
507,11.343,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.110000,0.527162,0,5,5,3,1,0,11,1
507,11.348,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.100000,0.458258,0,5,5,3,1,0,11,1
507,11.353,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.070000,0.353695,0,5,5,2,1,0,11,1
507,11.358,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.130000,0.577148,0,5,5,3,1,0,11,1
507,11.363,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.110000,0.444860,0,5,5,3,1,0,11,1
507,11.368,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,0.410000,0.694190,0,4,4,4,1,0,11,1
508,11.384,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110010000000000001,1,3,1.150000,0.476970,1,4,4,3,1,0,11,1
508,11.389,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.830000,0.664154,1,0,8,4,0,1,11,1
509,11.405,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000011,0,3,0.080000,0.391918,0,5,5,3,1,0,11,1
510,11.421,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.140000,0.583438,0,5,5,4,1,0,11,1
510,11.426,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.120000,0.534416,0,5,5,3,1,0,11,1
510,11.431,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.090000,0.402368,0,5,5,3,1,0,11,1
510,11.436,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.120000,0.552811,0,5,5,4,1,0,11,1
510,11.442,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.120000,0.515364,0,5,5,3,1,0,11,1
510,11.447,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.100000,0.519615,0,4,4,4,1,0,11,1
511,11.463,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.100000,0.458258,0,4,4,3,1,0,11,1
511,11.468,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.110000,0.487750,0,4,4,3,1,0,11,1
511,11.473,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.060000,0.341174,0,4,4,3,1,0,11,1
511,11.478,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000010,0,4,1.580000,0.838809,2,0,8,4,0,1,11,1
512,11.494,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000110000000000010,2,7,3.555556,1.046613,3,8,8,7,1,0,11,1
512,11.499,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000100000000000010,0,5,2.220000,1.100727,2,5,5,5,1,0,11,1
513,11.515,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000010,1,5,2.030000,0.793158,2,0,10,5,0,1,11,1
514,11.531,2,2,2,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110100000100000000000010,1,6,2.260000,0.769675,2,7,7,6,1,0,11,1
515,11.547,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000011,0,5,1.190000,0.945463,1,6,6,5,1,0,11,1
516,11.563,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000110,1,6,1.560000,0.828493,1,0,11,6,0,1,11,1
517,11.578,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000110000000000100,1,6,2.490000,0.714073,2,7,7,6,1,0,11,1
518,11.595,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001100000000000010,1,6,2.990000,1.090825,3,7,7,6,1,0,11,1
518,11.600,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000001000000000010,0,4,1.290000,0.962237,1,7,7,4,1,0,11,1
518,11.605,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000010,1,6,2.440000,0.983056,2,7,7,6,1,0,11,1
518,11.610,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000001000000000010,1,4,1.930000,0.815537,2,7,7,4,1,0,11,1
518,11.615,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111010001000000000010,2,7,3.270000,0.785557,3,0,11,7,0,1,11,1
519,11.631,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000010000000000000010,1,7,2.420000,1.357792,2,8,8,7,1,0,11,1
520,11.647,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110001000000000000010,2,6,2.850000,0.920598,3,8,8,6,1,0,11,1
520,11.652,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100001000000000000010,0,6,1.970000,1.187055,2,7,7,6,1,0,11,1
521,11.668,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,6,1.070000,0.803181,1,7,7,6,1,0,11,1
521,11.673,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000010,0,5,1.450000,0.898610,1,7,7,5,1,0,11,1
521,11.678,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111001000000000000010,0,3,1.030000,0.684909,1,7,7,3,1,0,11,1
521,11.683,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111101000000000000010,1,4,2.340000,0.695989,2,7,7,4,1,0,11,1
521,11.688,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100011000000000010,1,7,2.600000,1.200000,3,0,11,7,0,1,11,1
522,11.704,1,1,4,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000101010010001000000000011,1,7,2.480000,1.170299,2,8,8,7,1,0,11,1
523,11.720,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100010001000000000111,1,6,2.960000,1.057544,3,8,8,6,1,0,11,1
523,11.725,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110010000000000000101,1,5,1.860000,0.848764,2,8,8,5,1,0,11,1
523,11.730,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000001000000000101,0,5,1.280000,1.010742,1,7,7,5,1,0,11,1
524,11.746,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000110,0,4,1.780000,0.769155,2,7,7,4,1,0,11,1
524,11.751,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110010100000000000010,0,4,1.200000,0.894427,1,6,6,4,1,0,11,1
525,11.767,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000100000000000010,0,3,0.930000,0.777882,1,6,6,3,1,0,11,1
525,11.772,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010001000000000010,1,6,2.930000,1.002547,3,0,11,6,0,1,11,1
526,11.788,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000101000100000000000000010,0,4,0.930000,0.815537,1,7,7,4,1,0,11,1
527,11.804,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.680000,0.773046,1,7,7,4,1,0,11,1
527,11.809,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000001,0,4,1.120000,0.724983,1,7,7,4,1,0,11,1
527,11.814,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000100000000000001,0,3,1.360000,0.728286,1,7,7,3,1,0,11,1
527,11.819,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110011000000000000001,0,5,1.140000,0.800250,1,5,5,5,1,0,11,1
528,11.835,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111011000000000001,2,5,3.060000,0.718610,3,0,10,5,0,1,11,1
529,11.851,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000101,0,5,1.360000,1.127120,1,6,6,5,1,0,11,1
530,11.867,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,1.450000,0.779423,2,6,6,4,1,0,11,1
530,11.872,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000010000000000001,0,4,1.350000,0.622495,1,6,6,4,1,0,11,1
530,11.877,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110011000000000001,1,6,2.510000,0.818474,2,0,11,6,0,1,11,1
531,11.893,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000010000000000011,0,5,1.910000,0.775822,2,7,7,5,1,0,11,1
532,11.909,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000010000000000101,0,4,1.390000,0.811110,1,7,7,4,1,0,11,1
532,11.914,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110010010000000000101,1,5,1.710000,0.738850,2,7,7,5,1,0,11,1
