"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 10:18:16.547","0","3261136896","998866944","17.308711916512976359","8.4188470708852616298","2760544256"
"01/01/2020 10:18:17.697","0","3261558784","998866944","17.308711916512976359","0","2760544256"
"01/01/2020 10:18:18.886","0","3261743104","998854656","17.308498969606240792","11.005190386407472047","2760544256"
"01/01/2020 10:18:20.074","0","3261743104","998854656","17.308498969606240792","0.84106071886468913856","2760544256"
"01/01/2020 10:18:21.253","0","3261739008","998854656","17.308498969606240792","0.84843944411944494099","2760544256"
"01/01/2020 10:18:22.416","0","3261739008","998854656","17.308498969606240792","6.8824267299001098408","2760544256"
"01/01/2020 10:18:23.603","0","3261739008","998854656","17.308498969606240792","1.6789432395461647562","2760544256"
"01/01/2020 10:18:24.791","0","3261739008","998854656","17.308498969606240792","0","2760544256"
"01/01/2020 10:18:25.858","0","3261739008","998854656","17.308498969606240792","7.5376964912588153567","2760544256"
"01/01/2020 10:18:26.981","0","3261739008","998133760","17.296007046777756244","0.89089589917054035073","2760544256"
"01/01/2020 10:18:28.184","0","3261743104","997851136","17.291109640451871599","10.805353770191569396","2760544256"
"01/01/2020 10:18:29.294","0","3261718528","997822464","17.290612803141264919","7.2017708434326923594","2760544256"
"01/01/2020 10:18:30.495","0","3261710336","997699584","17.288483497055359805","9.9982386436256156514","2760544256"
"01/01/2020 10:18:31.651","0","3261751296","997670912","17.287986659744749574","0","2760544256"
"01/01/2020 10:18:32.703","0","3261751296","997613568","17.286992985123532662","47.563954969491526015","2760544256"
"01/01/2020 10:18:33.792","0","3261751296","997584896","17.286496124529861618","6.4281711109358159462","2760544256"
"01/01/2020 10:18:34.861","0","3261751296","997531648","17.285573439971908982","0","2760544256"
"01/01/2020 10:18:35.981","0","3261751296","997167104","17.279256488494400656","3.5610468480640187217","2760544256"
"01/01/2020 10:18:37.107","0","3261751296","996806656","17.273010527080160159","8.8689680042223368872","2760544256"
"01/01/2020 10:18:38.280","0","3261984768","996450304","17.266835532446119572","68.079231290167811608","2760544256"
"01/01/2020 10:18:39.369","0","3261984768","996331520","17.264777193140417921","3.6943914427549890966","2760544256"
"01/01/2020 10:18:40.546","0","3261980672","996188160","17.26229300658737742","26.299545374181448665","2760544256"
"01/01/2020 10:18:41.714","0","3261980672","996044800","17.259808820034333365","9.4360704085260902474","2760544256"
"01/01/2020 10:18:42.807","0","3261980672","996044800","17.259808820034333365","15.553108329869715476","2760544256"
"01/01/2020 10:18:43.888","0","3261980672","995815424","17.255834121549462168","0","2760544256"
"01/01/2020 10:18:44.982","0","3261984768","998617088","17.304382314277901855","21.945626053847249182","2760544256"
"01/01/2020 10:18:46.156","0","3261984768","998473728","17.301898127724857801","4.2431627584733204728","2760544256"
"01/01/2020 10:18:47.326","0","3261992960","998232064","17.297710482333254589","1.7160402919396386956","2760544256"
"01/01/2020 10:18:48.510","0","3261988864","998113280","17.295652166310617304","6.7526703645977752544","2760544256"
"01/01/2020 10:18:49.683","0","3261988864","998055936","17.294658468406336027","12.782179392263611106","2760544256"
"01/01/2020 10:18:50.776","0","3261988864","998027264","17.294161631095725795","1.8312987451666304928","2760544256"
"01/01/2020 10:18:51.823","0","3261988864","997969920","17.293167956474508884","7.6139759859004385589","2760544256"
"01/01/2020 10:18:52.905","0","3260411904","1004097536","17.399349416931940482","1558.0230904775280578","2758971392"
"01/01/2020 10:18:54.044","0","3260346368","1004068864","17.398852579621333803","6.1456312682695353189","2758905856"
"01/01/2020 10:18:55.188","0","3260346368","1004040192","17.398355742310723571","6.1193036931746158658","2758905856"
"01/01/2020 10:18:56.281","0","3260346368","1003954176","17.396865230378896428","0.91487282215668275231","2758905856"
"01/01/2020 10:18:57.370","0","3260342272","1003700224","17.392464661363622014","139.68154615968413168","2758774784"
"01/01/2020 10:18:58.484","0","3259752448","1003700224","17.392464661363622014","120.02339463520694096","2758316032"
"01/01/2020 10:18:59.605","0","3258851328","1003700224","17.392464661363622014","256.17623496805606464","2757398528"
"01/01/2020 10:19:00.685","0","3258580992","1004642304","17.40878934911656728","92.521736362828050915","2757201920"
"01/01/2020 10:19:01.777","0","3258454016","1005158400","17.417732443990587399","109.88666838456157393","2757070848"
"01/01/2020 10:19:02.924","0","3258384384","1005158400","17.417732443990587399","147.43302527682513414","2757005312"
"01/01/2020 10:19:04.015","0","3259547648","994562048","17.234115190160022024","1421.7558245845702913","2758180864"
"01/01/2020 10:19:05.129","0","3261558784","991035392","17.173004061256769148","19.743706940209143852","2760261632"
"01/01/2020 10:19:06.218","0","3261685760","991002624","17.172436257165955453","11.976192434934036513","2760306688"
"01/01/2020 10:19:07.464","0","3261816832","990973952","17.171939419855348774","8.0255134282088125275","2760437760"
"01/01/2020 10:19:08.559","0","3261964288","990855168","17.169881080549647123","2.7239017750124325801","2760585216"
"01/01/2020 10:19:09.678","74.253614326428291292","3330834432","858378240","14.874275055451850136","2823.8974389228751534","2815791104"
"01/01/2020 10:19:10.690","99.905414489512367027","3330854912","858374144","14.874204065388582308","17.781616850808479313","2815791104"
"01/01/2020 10:19:11.706","99.973371890442209065","3330969600","858255360","14.872145749365945022","0.98444614469231916942","2815905792"
"01/01/2020 10:19:12.709","99.983854010737530871","3330969600","858251264","14.872074759302677194","0","2815905792"
"01/01/2020 10:19:13.720","99.969105903500121713","3331096576","858132480","14.870016443280039908","0.9883755178593525148","2816020480"
"01/01/2020 10:19:14.727","99.982490422400175589","3331096576","858128384","14.869945453216773856","0","2816020480"
"01/01/2020 10:19:15.739","99.963403482092004992","3331158016","858066944","14.868880811815355258","2.9636069071798316621","2816077824"
