"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"12/31/2019 19:39:45.957","87.490888269025348","24873758720","115214057472","74.579992861156356","11252.746128596791","23121162240"
"12/31/2019 19:39:46.957","92.620956230316438","24871362560","115216281600","74.581432569441716","7306.9963465018263","23120437248"
"12/31/2019 19:39:47.958","99.24666204013613","24871333888","115216224256","74.581395456237104","210.79175882146029","23120429056"
"12/31/2019 19:39:48.958","98.582244583583531","24870977536","115216785408","74.581758695324368","7574.0189350473374","23119855616"
"12/31/2019 19:39:49.959","99.480377705150715","24870977536","115216596992","74.581636738633179","8.9910592906413864","23119851520"
"12/31/2019 19:39:50.959","92.266195215557886","24871145472","115216535552","74.581596947876179","6047.8675517006186","23119876096"
"12/31/2019 19:39:51.960","85.468957422976061","24869449728","115216351232","74.581477645454342","11584.443359304758","23119654912"
"12/31/2019 19:39:52.960","84.515959881235219","24866295808","115217022976","74.581912479964529","20729.047676809656","23118929920"
"12/31/2019 19:39:53.962","87.066635224679317","24863096832","115218374656","74.582787434240515","13511.922108095378","23118180352"
"12/31/2019 19:39:54.963","99.466002833014002","24859762688","115219836928","74.583733983939453","1112.8945618317325","23117299712"
"12/31/2019 19:39:55.964","99.288947458431693","24859734016","115219443712","74.583479453479754","5.9940628807166512","23117287424"
"12/31/2019 19:39:56.964","98.368737811206415","24859488256","115219763200","74.583686276940554","7531.9864424244042","23117033472"
"12/31/2019 19:39:57.964","98.581883531617791","24859201536","115220684800","74.584282835615866","7518.0233058722488","23116738560"
"12/31/2019 19:39:58.964","94.44030128346661","24859041792","115220090880","74.58389838565698","4698.9318654879507","23116640256"
"12/31/2019 19:39:59.965","84.878928696227575","24858345472","115219439616","74.583476799210416","13249.735689601139","23116500992"
"12/31/2019 19:40:00.965","84.448283623826683","24855457792","115219308544","74.58339195572384","13080.895352837177","23115960320"
"12/31/2019 19:40:01.967","83.763142673618148","24853766144","115219140608","74.583283247096304","20459.605864873894","23114469376"
"12/31/2019 19:40:02.967","97.392507978726854","24853368832","115220594688","74.584224511539617","8075.2180873689013","23114088448"
"12/31/2019 19:40:03.967","99.283292936583976","24878501888","115220549632","74.584195337859967","105.94667703744705","23114059776"
"12/31/2019 19:40:04.968","99.394698344852685","24878497792","115220529152","74.584182089796343","5.9951349479897065","23114055680"
"12/31/2019 19:40:05.968","99.454866597638897","24878579712","115220459520","74.584137013783717","4.9994310647448321","23114129408"
"12/31/2019 19:40:06.969","96.193038552859505","24878247936","115220815872","74.584367679102442","9457.1721136359884","23113814016"
"12/31/2019 19:40:07.969","85.648976024662801","24878112768","115221401600","74.584746843805718","11140.581114150109","23113678848"
"12/31/2019 19:40:08.971","83.322337533692206","24878927872","115202035712","74.572210962551694","19395.890953454651","23114055680"
"12/31/2019 19:40:09.971","84.361800675805398","24879849472","115201744896","74.572022718976257","11774.971740067824","23114063872"
"12/31/2019 19:40:10.972","96.210860076108546","24879820800","115201622016","74.57194318402837","3272.6348667817765","23114059776"
"12/31/2019 19:40:11.972","99.444184956095469","24880025600","115202396160","74.572444282139756","18.999986700009309","23114088448"
"12/31/2019 19:40:12.972","99.43646524635696","24880005120","115202392064","74.572441651153483","9","23114059776"
"12/31/2019 19:40:13.972","98.477109900655563","24880005120","115202883584","74.572759814228107","7565.9750322823938","23114059776"
"12/31/2019 19:40:14.973","99.471875921859578","24880017408","115202854912","74.572741257625808","4.9950858345559643","23114088448"
"12/31/2019 19:40:15.973","84.691576731358225","24880037888","115202822144","74.572720046754156","12815.533514580071","23114084352"
"12/31/2019 19:40:16.974","84.04259272504811","24883900416","115196796928","74.568819807509144","12658.549051153284","23117570048"
"12/31/2019 19:40:17.975","84.062229247002847","24890105856","115187085312","74.562533333562911","10056.877752542066","23123795968"
"12/31/2019 19:40:18.976","92.259552295658423","24897445888","115181580288","74.558969837277886","12208.520815857843","23130214400"
"12/31/2019 19:40:19.976","99.446561942232734","24897736704","115181608960","74.558988393880185","5.9972268822896293","23130238976"
"12/31/2019 19:40:20.976","99.454240688303514","24897822720","115181604864","74.558985739610847","5.9982065362456627","23130316800"
"12/31/2019 19:40:21.977","99.449957528745685","24897814528","115181604864","74.558985739610847","73.960120702916996","23130324992"
"12/31/2019 19:40:22.977","98.450686944185591","24897847296","115182346240","74.55946565013366","7522.964642066182","23130349568"
"12/31/2019 19:40:23.978","89.343413591421196","24897929216","115181146112","74.558688787407874","7538.4961439652916","23130423296"
"12/31/2019 19:40:24.978","85.097017115550088","24903876608","115174617088","74.55446242228021","9058.8677405309882","23135645696"
"12/31/2019 19:40:25.979","84.042312274793247","24903860224","115176153088","74.555456702261097","11360.723346006753","23135653888"
"12/31/2019 19:40:26.979","88.28558389280532","24909254656","115166859264","74.549440661107525","13867.917162014886","23140593664"
"12/31/2019 19:40:27.980","98.894232427086365","24909692928","115168047104","74.550209561025298","4697.9911389889676","23140675584"
"12/31/2019 19:40:28.980","99.07096052314273","24909778944","115166748672","74.549369065684587","2909.3445829323114","23140732928"
"12/31/2019 19:40:29.982","99.451523650247083","24910094336","115166408704","74.549149017443213","13.978037707154517","23140917248"
"12/31/2019 19:40:30.982","99.319497338993457","24910094336","115166400512","74.549143708904538","7.9982139988140641","23140904960"
"12/31/2019 19:40:31.982","90.943066912978082","24910417920","115168301056","74.550373962742839","12814.944917131756","23141212160"
"12/31/2019 19:40:32.983","84.703645952117157","24914919424","115157815296","74.543586344119063","9178.6799683601275","23145734144"
"12/31/2019 19:40:33.984","83.435816201546984","24915824640","115161706496","74.546105199154951","18672.876106451076","23146004480"
"12/31/2019 19:40:34.986","85.222089326024474","24920784896","115155410944","74.542029964398139","9891.0911049310798","23150522368"
"12/31/2019 19:40:35.986","99.452085919306541","24921268224","115155976192","74.542395857754713","6.994444312882278","23150551040"
"12/31/2019 19:40:36.987","98.364218299386096","24921325568","115157667840","74.543490906838201","7517.5138890165572","23150624768"
"12/31/2019 19:40:37.987","99.339307178013371","24921423872","115157635072","74.543469695966564","11.999829602419645","23150665728"
"12/31/2019 19:40:38.988","98.526348911056672","24921407488","115158261760","74.543875356797102","7618.8404668583935","23150649344"
"12/31/2019 19:40:39.988","95.74462981157987","24921464832","115158237184","74.54385945446414","3122.5929596123988","23150665728"
"12/31/2019 19:40:40.990","85.707156027318462","24925622272","115152461824","74.540120962667316","10743.472230344834","23154827264"
"12/31/2019 19:40:41.990","96.048967168158029","24926404608","115155509248","74.542093597013064","1964.7184558452775","23155154944"
"12/31/2019 19:40:42.990","99.462005016766724","24926576640","115155509248","74.542093597013064","4.9999255011100336","23155167232"
"12/31/2019 19:40:43.991","98.802922243662081","25065947136","115027070976","74.45895335973681","1761.9907317088771","23229145088"
"12/31/2019 19:40:44.992","98.516867588696826","25113296896","114948026368","74.407786450909398","6423.0234414375736","23263637504"
"12/31/2019 19:40:45.993","98.824210053763068","25194397696","114831941632","74.332642851940506","575.66876019538358","23343620096"
"12/31/2019 19:40:46.993","99.614081251922698","25194414080","114831933440","74.332637566684895","8.9954599913423685","23343628288"
"12/31/2019 19:40:47.994","99.751800123830051","25194418176","114831925248","74.332632258146219","4.9981596776067052","23343648768"
"12/31/2019 19:40:48.994","99.796227519742402","25194434560","114831917056","74.332626949607544","8.9980834082340468","23343656960"
"12/31/2019 19:40:49.999","97.727421274716136","25194536960","114831515648","74.332367110609169","7530.2478385731347","23343759360"
"12/31/2019 19:40:51.000","99.82287520690538","25194622976","114831446016","74.332322034596544","68.945863707816628","23343837184"
"12/31/2019 19:40:52.001","99.691822121067091","25194610688","114831446016","74.332322034596544","8.9922909090037102","23343841280"
"12/31/2019 19:40:53.001","99.820148001125318","25194663936","114831441920","74.332319380327206","10.993646771530733","23343886336"
"12/31/2019 19:40:54.002","98.875179579820198","25194741760","114832580608","74.333056475579056","7596.2607883597175","23343964160"
"12/31/2019 19:40:55.002","99.595878874227012","25205690368","114820669440","74.325346172397332","61.981634841596431","23354904576"
"12/31/2019 19:40:56.002","99.805291987039453","25205706752","114820640768","74.325327615795032","4.9988752530680598","23354937344"
"12/31/2019 19:40:57.002","98.723933367718757","25205850112","114820108288","74.324982933310096","7531.6940042596616","23355072512"
"12/31/2019 19:40:58.003","99.700937617192153","25205858304","114820108288","74.324982933310096","4.9977999684538874","23355072512"
"12/31/2019 19:40:59.004","98.914785583046324","25205878784","114819899392","74.324847705272219","7502.2217887782826","23355092992"
"12/31/2019 19:41:00.004","99.725402822654686","25208619008","114816937984","74.322930740733383","148.93807154984955","23357292544"
"12/31/2019 19:41:01.004","99.821053069392775","25209032704","114816860160","74.322880379465147","9.9986131923502217","23357702144"
"12/31/2019 19:41:02.005","98.887316771857982","25209319424","114817171456","74.323081871104208","7517.8768117208938","23357976576"
"12/31/2019 19:41:03.006","99.83272585583056","25209319424","114817171456","74.323081871104208","4.9982750952646233","23357992960"
"12/31/2019 19:41:04.006","98.841771404676436","25209335808","114817241088","74.323126947116833","7590.7212654761033","23358009344"
"12/31/2019 19:41:05.007","99.801143360729156","25209335808","114817241088","74.323126947116833","8.9928381037341865","23358001152"
"12/31/2019 19:41:06.007","99.773330641815932","25209344000","114817241088","74.323126947116833","4.999322091924336","23358001152"
"12/31/2019 19:41:07.008","98.694644766185277","25209327616","114816741376","74.322803475503534","7534.4941998488111","23358001152"
"12/31/2019 19:41:08.008","99.824629653211517","25209339904","114816737280","74.322800821234196","10.995252250078416","23358005248"
"12/31/2019 19:41:09.009","99.807912068722487","25209344000","114816737280","74.322800821234196","12.987399624883937","23358005248"
"12/31/2019 19:41:10.009","98.908620118375381","25209409536","114817585152","74.323349672910609","7504.8435036160927","23358062592"
