"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 09:00:12.594","98.733502895917511","24919351296","115155734528","74.542239442128277","10.983882251184612","23149162496"
"01/01/2020 09:00:13.595","86.056067390755999","24919511040","115156836352","74.542952672239153","7357.81582862493","23149170688"
"01/01/2020 09:00:14.597","80.836313276545383","24919646208","115160285184","74.545185145583275","10345.672640916617","23149309952"
"01/01/2020 09:00:15.598","80.141868202048755","24924758016","115152240640","74.539977771821427","18984.318956537758","23153967104"
"01/01/2020 09:00:16.601","85.534273414655857","24925704192","115157364736","74.543294700454751","7146.727764808049","23153987584"
"01/01/2020 09:00:17.606","99.137932749998498","24925712384","115157364736","74.543294700454751","6.9599856504981563","23153975296"
"01/01/2020 09:00:18.610","99.021379632015396","24925728768","115157364736","74.543294700454751","4.9838533120396535","23153971200"
"01/01/2020 09:00:19.611","99.327709299655069","24925732864","115157364736","74.543294700454751","8.9907709735956036","23153975296"
"01/01/2020 09:00:20.611","98.758903177334219","24925655040","115158413312","74.543973448347288","2510.0971180666315","23153979392"
"01/01/2020 09:00:21.613","89.383434107077491","24929710080","115143868416","74.534558312626217","10575.60418108999","23157964800"
"01/01/2020 09:00:22.614","80.931277095443349","24934977536","115139166208","74.531514494337955","10102.040795950557","23163203584"
"01/01/2020 09:00:23.615","99.036554513826331","24935469056","115139158016","74.53150918579928","13.988943139342663","23163232256"
"01/01/2020 09:00:24.615","98.710821272958299","24935710720","115144560640","74.535006395200028","30.987654518439857","23163310080"
"01/01/2020 09:00:25.616","99.183804923487401","25071403008","115018153984","74.453181231965587","41.996980417108013","23233736704"
"01/01/2020 09:00:26.616","96.389390487373817","25206038528","114819416064","74.324534850736271","8513.0176103618724","23353634816"
"01/01/2020 09:00:27.617","98.87778054836933","25206169600","114819293184","74.324455315788384","4.9954147088387577","23353753600"
"01/01/2020 09:00:28.618","99.754770282143596","25206222848","114819252224","74.324428796378058","4.9969089121469468","23353798656"
"01/01/2020 09:00:29.618","99.762070830275562","25206222848","114819248128","74.32442614210872","4.9972150520514909","23353806848"
"01/01/2020 09:00:30.620","98.247356207627888","25208328192","114817380352","74.323217099142084","7510.2779581628993","23355912192"
"01/01/2020 09:00:31.620","97.698266935220019","25208664064","114814480384","74.32133990207717","7573.7399959851982","23356002304"
"01/01/2020 09:00:32.621","99.27168056390974","25209470976","114814480384","74.32133990207717","69.974641190032727","23356006400"
"01/01/2020 09:00:33.621","99.762330600055236","25209470976","114814480384","74.32133990207717","5.0000985019404878","23356022784"
"01/01/2020 09:00:34.622","99.745443195406267","25209487360","114814480384","74.32133990207717","4.9956198405238288","23356039168"
"01/01/2020 09:00:35.622","98.516147803316841","25209524224","114816602112","74.322713323478283","7535.6858053827918","23356076032"
"01/01/2020 09:00:36.623","98.586336957429225","25209573376","114814971904","74.321658065151809","7544.3221435542482","23356129280"
"01/01/2020 09:00:37.624","99.187490628467472","25209581568","114814939136","74.321636854280172","7.9971490163756611","23356133376"
"01/01/2020 09:00:38.624","99.465835326153083","25209630720","114814939136","74.321636854280172","4.9993585822938913","23356182528"
"01/01/2020 09:00:39.624","99.716251540774422","25209647104","114814935040","74.321634200010834","4.9992376162635201","23356190720"
"01/01/2020 09:00:40.625","98.62346159035215","25209757696","114814337024","74.32124709578261","7525.1924167232846","23356207104"
"01/01/2020 09:00:41.626","98.068197814162119","25210032128","114815512576","74.32200805617542","7616.0952480481201","23356190720"
"01/01/2020 09:00:42.627","99.459858987948834","25210068992","114815455232","74.321970942970822","4.9982276284829394","23356223488"
"01/01/2020 09:00:43.627","99.486241425656303","25210064896","114815422464","74.321949732099185","4.9969468654652012","23356211200"
"01/01/2020 09:00:44.628","99.798896167852533","25210056704","114815393792","74.321931175496886","4.997829442673047","23356211200"
"01/01/2020 09:00:45.628","99.430847074756727","25210064896","114815389696","74.321928521227548","23.995131387841411","23356219392"
"01/01/2020 09:00:46.629","94.282547258211622","25210101760","114815238144","74.321830406394284","7520.7683258503821","23356260352"
"01/01/2020 09:00:47.630","99.764031141655934","25210118144","114815209472","74.32181184979197","4.9946896459684069","23356276736"
"01/01/2020 09:00:48.631","99.176388217953132","25210138624","114815209472","74.32181184979197","4.9927924048843089","23356297216"
"01/01/2020 09:00:49.632","99.150361883641622","25210146816","114815209472","74.32181184979197","4.9966013117877228","23356305408"
"01/01/2020 09:00:50.632","98.980652719253797","25210159104","114815209472","74.32181184979197","17.989627180967453","23356317696"
"01/01/2020 09:00:51.633","98.372293551542157","25210150912","114815901696","74.322259932365796","7585.8240088829943","23356309504"
