"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 10:25:42.032"," ","25183809536","114841034752","74.338528996877955"," ","22919278592"
"01/01/2020 10:25:43.033","99.718375459508565","25189400576","114841550848","74.338863062285554","100.86902157548423","22919262208"
"01/01/2020 10:25:44.033","93.329654785737773","25119158272","114970398720","74.422268447098844","36041.182953071373","22860140544"
"01/01/2020 10:25:45.033","39.177694404502155","24947720192","115170742272","74.551954207604737","81842.662895994523","23183409152"
"01/01/2020 10:25:46.038","2.7807027450028334","24912515072","115199098880","74.570309900345819","22312.864709418089","23160279040"
"01/01/2020 10:25:47.052","4.10814841490176","24867393536","115237257216","74.595010437675526","18739.101245202772","23121362944"
"01/01/2020 10:25:48.055","3.9370289137930317","24882388992","115209048064","74.576750182215306","31992.510588066394","23142199296"
"01/01/2020 10:25:49.062","2.5884646206063109","24878768128","115212206080","74.578794411983992","21595.824793965243","23141081088"
"01/01/2020 10:25:50.087","2.8083228557179685","24878944256","115216560128","74.581612873492205","31074.863225358044","23142080512"
"01/01/2020 10:25:51.093","2.810467540840405","24868339712","115214962688","74.580578826037367","22897.485145426828","23133409280"
"01/01/2020 10:25:52.096","1.7852571004713709","24852795392","115243651072","74.599149281764213","21774.484434487826","23110307840"
"01/01/2020 10:25:53.106","2.4329330588469533","24847978496","115244285952","74.599560251133411","15419.994269007784","23107391488"
"01/01/2020 10:25:54.119","3.8119010187826139","24852385792","115227705344","74.588827340535076","18279.478175985292","23101714432"
"01/01/2020 10:25:55.121","69.509422117831718","24858705920","115229609984","74.590060248642715","34848.144885485541","23105363968"
