"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 09:27:15.843","99.338557748243616","25207713792","114817216512","74.323111044783872","13.984692355747399","23362818048"
"01/01/2020 09:27:16.844","99.716094152514671","25211396096","114814275584","74.32120732830866","150.87222631153676","23365160960"
"01/01/2020 09:27:17.845","98.826322722680274","25211469824","114812608512","74.320128204841197","7541.591170812294","23365234688"
"01/01/2020 09:27:18.845","99.668829025575064","25211609088","114812608512","74.320128204841197","85.967848024838702","23365353472"
"01/01/2020 09:27:19.846","99.664019984494303","25211637760","114812579840","74.320109648238898","9.9951043978659246","23365386240"
"01/01/2020 09:27:20.846","98.736244905381739","25212674048","114810413056","74.318707053158136","7545.1766326749012","23366455296"
"01/01/2020 09:27:21.847","99.061436091147016","25212719104","114810384384","74.318688496555836","4.9982316256508446","23366500352"
"01/01/2020 09:27:22.847","98.720118508544942","25212764160","114810765312","74.318935064207508","7541.8549964939266","23366529024"
"01/01/2020 09:27:23.848","98.963102597632556","25213042688","114810765312","74.318935064207508","5.999176313092212","23366549504"
"01/01/2020 09:27:24.848","99.774469467962064","25213009920","114811490304","74.319404380936035","18.992832105163508","23366533120"
"01/01/2020 09:27:25.848","98.2023543461776","25213014016","114810130432","74.318524094838295","7503.5175238232177","23366537216"
"01/01/2020 09:27:26.849","99.51324615857105","25213104128","114810101760","74.318505538235996","4.995500552652226","23366610944"
