iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
757,17.193,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,3,0.110000,0.444860,0,5,5,3,1,0,9,1
757,17.198,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,2,0.070000,0.324191,0,5,5,2,1,0,9,1
757,17.203,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.100000,0.435890,0,5,5,3,1,0,9,1
757,17.208,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,2,0.080000,0.365513,0,5,5,2,1,0,9,1
757,17.213,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,5,0.200000,0.774597,0,0,10,5,0,1,9,1
758,17.229,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000100,0,3,0.090000,0.402368,0,6,6,3,1,0,9,1
759,17.245,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,2,0.060000,0.310483,0,6,6,2,1,0,9,1
759,17.250,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,3,0.100000,0.479583,0,6,6,3,1,0,9,1
759,17.255,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,3,0.120000,0.495580,0,3,3,3,1,0,9,1
760,17.271,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000101,0,3,0.170000,0.600916,0,0,6,3,0,1,9,1
761,17.287,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000011,0,4,0.130000,0.522590,0,4,4,4,1,0,9,1
762,17.303,8,8,3,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111110000000000001,0,3,0.120000,0.552811,0,4,4,3,1,0,9,1
762,17.308,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.170000,0.679043,0,0,8,4,0,1,9,1
763,17.324,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000100000000000001,0,4,0.170000,0.600916,0,5,5,4,1,0,9,1
764,17.340,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.150000,0.536190,0,5,5,3,1,0,9,1
764,17.345,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.090000,0.449333,0,5,5,3,1,0,9,1
764,17.350,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.110000,0.466798,0,5,5,3,1,0,9,1
764,17.355,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.130000,0.610819,0,5,5,4,1,0,9,1
764,17.360,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.150000,0.589491,0,5,5,3,1,0,9,1
764,17.365,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.611882,0,4,4,4,1,0,9,1
765,17.381,8,8,3,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111011000000000101,0,4,0.140000,0.648383,0,0,8,4,0,1,9,1
766,17.397,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,4,0.110000,0.545802,0,5,5,4,1,0,9,1
767,17.413,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.120000,0.552811,0,5,5,4,1,0,9,1
767,17.418,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.150000,0.572276,0,5,5,3,1,0,9,1
767,17.423,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.140000,0.616766,0,5,5,4,1,0,9,1
767,17.428,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.180000,0.497594,0,5,5,2,1,0,9,1
767,17.433,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,3,0.140000,0.548088,0,5,5,3,1,0,9,1
767,17.438,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.150000,0.622495,0,4,4,4,1,0,9,1
768,17.454,8,8,2,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111100000000000001,0,4,0.160000,0.595315,0,0,8,4,0,1,9,1
769,17.470,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,3,0.110000,0.487750,0,5,5,3,1,0,9,1
770,17.486,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.130000,0.482804,0,5,5,3,1,0,9,1
770,17.491,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.120000,0.495580,0,5,5,3,1,0,9,1
770,17.496,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.150000,0.589491,0,5,5,3,1,0,9,1
770,17.501,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.090000,0.402368,0,5,5,3,1,0,9,1
770,17.506,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,0.150000,0.589491,0,5,5,4,1,0,9,1
770,17.511,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.200000,0.721110,0,4,4,4,1,0,9,1
771,17.527,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.100000,0.479583,0,4,4,3,1,0,9,1
771,17.532,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000001,0,4,0.170000,0.617333,0,0,8,4,0,1,9,1
772,17.548,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,4,0.120000,0.515364,0,5,5,4,1,0,9,1
773,17.564,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.130000,0.522590,0,5,5,3,1,0,9,1
773,17.569,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.110000,0.466798,0,5,5,3,1,0,9,1
773,17.574,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.674092,0,5,5,4,1,0,9,1
773,17.579,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.140000,0.663626,0,5,5,4,1,0,9,1
773,17.584,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.100000,0.412311,0,5,5,3,1,0,9,1
773,17.589,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.060000,0.310483,0,4,4,2,1,0,9,1
774,17.605,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.110000,0.507839,0,0,8,4,0,1,9,1
775,17.621,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,5,0.100000,0.556776,0,5,5,5,1,0,9,1
776,17.637,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.090000,0.471063,0,5,5,3,1,0,9,1
776,17.642,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.090000,0.426497,0,5,5,3,1,0,9,1
776,17.647,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.130000,0.503090,0,5,5,3,1,0,9,1
776,17.652,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.210000,0.711266,0,5,5,4,1,0,9,1
776,17.657,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.643739,0,5,5,4,1,0,9,1
776,17.662,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.160000,0.611882,0,5,5,4,1,0,9,1
776,17.667,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,0.170000,0.749066,0,0,10,5,0,1,9,1
777,17.683,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000001,0,5,0.110000,0.598247,0,6,6,5,1,0,9,1
778,17.699,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.140000,0.529528,0,6,6,3,1,0,9,1
778,17.704,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.110000,0.444860,0,6,6,3,1,0,9,1
778,17.709,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.130000,0.559553,0,5,5,4,1,0,9,1
779,17.725,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.130000,0.559553,0,5,5,4,1,0,9,1
779,17.730,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.130000,0.610819,0,5,5,4,1,0,9,1
779,17.735,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.140000,0.566039,0,5,5,4,1,0,9,1
779,17.740,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.080000,0.337046,0,6,6,2,1,0,9,1
780,17.756,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,4,0.110000,0.507839,0,4,4,4,1,0,9,1
781,17.772,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000100,0,4,0.160000,0.643739,0,0,8,4,0,1,9,1
782,17.788,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000101,0,3,0.120000,0.495580,0,5,5,3,1,0,9,1
783,17.804,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.120000,0.474974,0,5,5,3,1,0,9,1
783,17.809,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.130000,0.541387,0,5,5,4,1,0,9,1
783,17.814,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.110000,0.444860,0,5,5,3,1,0,9,1
783,17.819,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.180000,0.606300,0,5,5,4,1,0,9,1
783,17.824,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.140000,0.648383,0,5,5,4,1,0,9,1
783,17.829,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.628013,0,4,4,4,1,0,9,1
784,17.845,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.140000,0.548088,0,4,4,3,1,0,9,1
784,17.850,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000011,0,3,0.120000,0.534416,0,4,4,3,1,0,9,1
784,17.855,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.180000,0.589576,0,4,4,3,1,0,9,1
784,17.860,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.100000,0.458258,0,4,4,3,1,0,9,1
784,17.865,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,2,0.100000,0.360555,0,4,4,2,1,0,9,1
784,17.870,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.100000,0.435890,0,4,4,3,1,0,9,1
784,17.875,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.150000,0.572276,0,0,8,4,0,1,9,1
785,17.891,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,6,0.180000,0.817068,0,6,6,6,1,0,9,1
786,17.907,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.100000,0.412311,0,6,6,3,1,0,9,1
786,17.912,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,1,0.050000,0.217945,0,6,6,1,1,0,9,1
786,17.917,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,2,0.050000,0.295804,0,6,6,2,1,0,9,1
786,17.922,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.130000,0.439431,0,6,6,3,1,0,9,1
786,17.927,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.120000,0.587878,0,4,4,4,1,0,9,1
787,17.943,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.060000,0.276405,0,4,4,2,1,0,9,1
787,17.948,8,8,2,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111100000000000010,0,4,0.130000,0.577148,0,0,8,4,0,1,9,1
788,17.964,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,5,0.140000,0.663626,0,5,5,5,1,0,9,1
789,17.980,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.060000,0.276405,0,5,5,2,1,0,9,1
789,17.985,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.703136,0,5,5,4,1,0,9,1
789,17.990,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.210000,0.752263,0,5,5,4,1,0,9,1
789,17.995,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.100000,0.412311,0,5,5,3,1,0,9,1
789,18.000,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000001,0,3,0.160000,0.611882,0,5,5,3,1,0,9,1
789,18.005,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,4,0.130000,0.610819,0,5,5,4,1,0,9,1
789,18.010,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.090000,0.402368,0,5,5,3,1,0,9,1
789,18.015,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.110000,0.527162,0,5,5,4,1,0,9,1
789,18.020,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.170000,0.600916,0,5,5,3,1,0,9,1
789,18.025,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.130000,0.559553,0,4,4,4,1,0,9,1
790,18.041,8,8,4,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111111000000000001,0,4,0.130000,0.610819,0,0,8,4,0,1,9,1
791,18.057,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,3,0.110000,0.487750,0,5,5,3,1,0,9,1
792,18.073,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.070000,0.406325,0,5,5,3,1,0,9,1
792,18.078,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,1,0.050000,0.217945,0,5,5,1,1,0,9,1
792,18.083,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,2,0.060000,0.310483,0,5,5,2,1,0,9,1
792,18.088,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,5,0.110000,0.614736,0,0,10,5,0,1,9,1
793,18.104,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000001,0,4,0.080000,0.440000,0,6,6,4,1,0,9,1
794,18.120,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,0.140000,0.648383,0,5,5,5,1,0,9,1
795,18.136,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.120000,0.534416,0,5,5,4,1,0,9,1
795,18.141,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.130000,0.577148,0,5,5,4,1,0,9,1
795,18.146,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.150000,0.589491,0,5,5,4,1,0,9,1
795,18.151,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.171717,0.651965,0,5,5,4,1,0,9,1
795,18.156,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.120000,0.495580,0,5,5,3,1,0,9,1
795,18.161,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,0,4,0.150000,0.606218,0,5,5,4,1,0,9,1
795,18.166,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,3,0.210000,0.604897,0,5,5,3,1,0,9,1
795,18.171,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.643739,0,4,4,4,1,0,9,1
796,18.187,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,2,0.080000,0.365513,0,4,4,2,1,0,9,1
796,18.192,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.130000,0.559553,0,4,4,3,1,0,9,1
796,18.197,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.120000,0.453431,0,4,4,3,1,0,9,1
796,18.202,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.150000,0.589491,0,0,8,4,0,1,9,1
797,18.218,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,2,0.100000,0.387298,0,5,5,2,1,0,9,1
798,18.234,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000000000001,0,3,0.140000,0.529528,0,5,5,3,1,0,9,1
798,18.239,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.140000,0.566039,0,5,5,3,1,0,9,1
798,18.244,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.110000,0.466798,0,5,5,3,1,0,9,1
798,18.249,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.240000,0.665132,0,5,5,4,1,0,9,1
798,18.254,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.120000,0.495580,0,4,4,3,1,0,9,1
799,18.270,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.150000,0.606218,0,0,8,4,0,1,9,1
800,18.286,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100011001000000000001,0,3,0.140000,0.529528,0,5,5,3,1,0,9,1
801,18.302,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,0.160000,0.688767,0,0,10,5,0,1,9,1
802,18.318,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000001,0,4,0.130000,0.559553,0,6,6,4,1,0,9,1
803,18.334,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.130000,0.541387,0,6,6,3,1,0,9,1
803,18.339,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.160000,0.659090,0,6,6,4,1,0,9,1
803,18.344,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.140000,0.529528,0,6,6,3,1,0,9,1
803,18.349,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,2,0.100000,0.387298,0,6,6,2,1,0,9,1
803,18.354,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.170000,0.693614,0,4,4,4,1,0,9,1
804,18.370,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.130000,0.559553,0,4,4,3,1,0,9,1
804,18.375,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.100000,0.479583,0,0,8,4,0,1,9,1
805,18.391,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,5,0.132653,0.633064,0,5,5,5,1,0,9,1
806,18.407,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.140000,0.548088,0,5,5,3,1,0,9,1
806,18.412,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.100000,0.519615,0,5,5,4,1,0,9,1
806,18.417,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000101,0,3,0.190000,0.658711,0,5,5,3,1,0,9,1
806,18.422,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.160000,0.643739,0,5,5,4,1,0,9,1
806,18.427,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000011,0,4,0.220000,0.609590,0,5,5,4,1,0,9,1
806,18.432,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.130000,0.541387,0,5,5,4,1,0,9,1
806,18.437,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.150000,0.622495,0,5,5,4,1,0,9,1
806,18.442,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101011000000000001,0,4,0.150000,0.589491,0,5,5,4,1,0,9,1
806,18.447,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.140000,0.566039,0,5,5,3,1,0,9,1
806,18.452,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,3,0.140000,0.529528,0,4,4,3,1,0,9,1
807,18.468,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000001,1,3,1.090000,0.402368,1,4,4,3,1,0,9,1
807,18.473,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.140000,0.490306,0,4,4,3,1,0,9,1
807,18.478,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.140000,0.566039,0,4,4,3,1,0,9,1
807,18.483,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.180000,0.712461,0,0,8,4,0,1,9,1
808,18.499,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,3,0.110000,0.466798,0,5,5,3,1,0,9,1
809,18.515,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101110000000000001,0,5,0.200000,0.787401,0,0,10,5,0,1,9,1
810,18.531,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000001,0,2,0.090000,0.402368,0,6,6,2,1,0,9,1
811,18.547,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.160000,0.643739,0,6,6,4,1,0,9,1
811,18.552,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,3,0.110000,0.466798,0,6,6,3,1,0,9,1
