
"(PDH-CSV 4.0)","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\CPU Wait Time Per Dispatch","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Hypervisor Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Guest Run Time"
"01/14/2020 07:09:14.010","3.771305","6291.475667","5.921554","0.316075","5.605478","3.771305","3.678255","7.513170","2.015108","4.153835","4.009834","25.515311","2.369085","6.934275","11.824305","6.082506","12.433685","0.003167","0.078950","0.006355","0.000000","0.004741","0.044846","0.004338","0.037990","0.001771","0.008538","0.014647","0.005302","5.921554","3.118003","6.828562","5.272843","25.649062","2.429222","7.102901","8.813341","5.807145","12.337357","3.748236","0.080115","0.000576","0.007043","0.005489","0.047657","0.005089","0.041796","0.002432","0.009621","0.016527","0.006310","15.560745","21.017608","24.819263","5.605478","2.671534","6.264809","4.776199","25.166256","2.153574","6.185588","8.498732","5.444047","11.890587","3.534702","0.073278","0.000000","0.005880","0.003917","0.036072","0.003341","0.026773","0.001348","0.006544","0.010461","0.003702","14.746049","19.795223","23.810625"
"01/14/2020 07:09:15.015","5.650321","15364.833183","9.133060","0.337783","8.795278","5.650321","1.128374","0.824055","0.579221","0.965734","0.857191","1.478533","1.613375","1.028307","3.175823","0.969812","2.136360","0.675729","5.186607","2.527432","5.341301","27.866414","8.195192","27.615302","2.640443","7.776862","5.301688","11.705431","10.368206","9.133060","32.204067","5.590902","1.426614","1.565949","1.042395","1.136567","3.200263","1.267712","2.282313","0.371502","1.407068","0.402004","5.873773","27.784850","8.244120","4.700956","2.584878","6.188817","5.405898","8.931291","7.487588","25.745561","33.080729","31.440637","8.795278","31.386057","5.050735","1.014381","1.271621","0.822812","0.882461","2.982861","1.053524","1.616985","0.333147","1.322204","0.376032","5.748253","27.606231","7.912905","4.516604","2.254479","6.123454","4.848048","8.629571","7.261654","25.188630","32.139629","30.913088"
"01/14/2020 07:09:16.029","3.062673","3319.625247","4.213568","0.249451","3.964117","3.062673","0.502878","0.766803","0.310488","0.566726","0.642685","0.578817","0.251823","0.363663","0.352537","0.333902","0.401356","0.581902","1.943605","1.002603","1.028323","0.794504","3.481143","32.810874","1.265444","1.124356","1.848390","17.430617","2.058046","4.213568","33.214356","0.853489","1.334420","0.794141","0.241501","0.420775","0.392689","0.200095","0.455556","0.000532","1.967101","1.017335","1.084693","0.805242","3.499250","0.008261","1.349474","1.132441","1.916238","17.458797","2.076578","11.200619","9.632496","10.070196","3.964117","32.736698","0.424669","0.892577","0.388045","0.124906","0.199031","0.230854","0.121179","0.255470","0.000000","1.861971","0.961349","1.019746","0.756404","3.426476","0.005156","1.010661","1.055329","1.654004","17.249711","2.001063","10.777862","8.804744","9.181480"
"01/14/2020 07:09:17.037","5.017677","4209.733763","6.233091","0.278391","5.954700","5.017677","2.054087","2.358617","47.954619","31.900691","8.875015","3.408356","4.159467","4.801535","3.767888","2.162783","3.649241","0.065619","0.019545","0.031381","0.019366","0.024555","0.051461","0.048921","0.013771","0.000000","0.010804","0.021668","0.007183","6.233091","3.109687","31.785132","8.943359","3.515871","4.185877","48.686844","3.822945","3.762408","3.782542","1.913769","1.837838","0.033006","0.020173","0.025876","0.053417","0.053695","0.015273","0.000565","0.011753","0.023991","0.008341","12.245648","9.039089","12.713537","5.954700","2.760233","31.146148","8.526907","3.183882","3.900334","48.331758","3.516148","3.480177","2.975361","1.661430","1.595249","0.027889","0.018189","0.021432","0.047179","0.034633","0.010493","0.000000","0.009293","0.015154","0.005475","11.420978","8.404812","11.816236"
"01/14/2020 07:09:18.043","41.604936","11233.748095","41.251167","0.514932","40.736234","41.604936","83.613780","90.678732","90.095200","84.963942","84.719997","85.470060","85.352016","85.617311","87.821909","90.526479","86.010048","0.111770","0.115469","0.351649","0.160496","0.536308","0.059714","0.191740","0.339467","0.018426","0.031851","0.041367","0.085797","41.251167","52.100568","80.782838","83.821408","75.032732","42.628354","88.448752","81.162187","84.747911","83.165155","86.425411","82.483257","72.513447","0.355441","0.572135","0.064165","0.201751","0.360100","0.019992","0.034381","0.045506","0.093948","5.268128","50.683906","8.352940","40.736234","51.303188","79.765830","83.196982","74.445467","42.162494","87.770143","80.457507","84.137632","82.390189","83.758411","81.740141","72.196395","0.278283","0.517853","0.056693","0.187178","0.309298","0.018186","0.029650","0.035408","0.075228","4.710517","49.740695","7.861794"
"01/14/2020 07:09:19.048","46.372421","21460.090703","44.678561","0.370054","44.308507","46.372421","93.307883","95.333926","97.145380","98.196190","97.147769","96.841148","98.136827","97.008468","97.756182","98.130089","97.145599","0.023082","0.031155","0.046941","0.021420","0.032956","0.023928","0.012074","0.047558","0.000000","0.023481","0.077429","0.076205","44.678561","95.302945","96.918806","76.306314","79.264238","92.967612","95.891472","89.481889","85.059302","80.237634","83.642345","90.777445","0.049869","0.022636","0.038023","0.025301","0.012858","0.052657","0.000714","0.024104","0.078450","0.080487","5.928477","78.272262","34.958470","44.308507","94.752603","96.406484","75.872470","78.778806","92.466391","94.887042","89.035984","84.414813","79.856371","83.145958","89.955678","0.034534","0.016748","0.030822","0.019238","0.009807","0.028621","0.000000","0.020571","0.066693","0.055823","5.363866","77.031117","34.156196"
"01/14/2020 07:09:20.051","45.273725","19889.945280","48.449055","0.353150","48.095905","45.273725","92.770542","91.265845","95.261003","95.180966","95.242339","95.251292","94.260224","95.115455","97.822348","93.264999","95.245799","0.021744","0.160343","0.030926","0.004177","0.031275","0.029670","0.018334","0.203511","0.000000","0.029919","0.034575","0.050387","48.449055","92.578193","86.360661","93.457886","86.371687","90.604148","78.067981","83.932157","89.369497","73.938188","90.548191","67.930484","66.892109","0.030715","0.141415","0.031324","0.019969","0.206505","0.000817","0.033826","0.037325","0.052110","41.179989","61.305332","59.699586","48.095905","92.078810","85.865265","92.959301","85.785782","90.092781","77.458856","83.500812","88.953917","73.352271","90.074259","67.525460","66.141550","0.019779","0.123719","0.026867","0.015113","0.194212","0.000000","0.021255","0.026887","0.047265","40.728008","60.377629","58.944634"
"01/14/2020 07:09:21.052","46.457650","11562.262069","49.860478","0.320599","49.539878","46.457650","96.568857","96.092462","97.805013","98.118334","97.432013","97.137509","96.905909","97.432862","96.308152","96.428326","98.016088","0.005583","0.024890","0.022583","0.001618","0.020575","0.018088","0.037944","0.012495","0.003875","0.067229","0.026688","0.038863","49.860478","96.655057","95.040611","59.624890","94.855971","96.494022","60.712561","94.732508","90.514082","94.855721","91.835935","89.322753","82.815209","0.024690","0.021744","0.019826","0.042009","0.014123","0.004664","0.074940","0.029215","0.042049","54.060695","36.874370","57.963929","49.539878","96.087802","94.486928","59.196028","94.356634","96.056040","60.359268","94.214805","89.992522","94.082625","91.346310","88.904198","81.996477","0.019117","0.019297","0.015022","0.027087","0.008510","0.003406","0.046214","0.020305","0.032601","53.732678","36.392308","57.541094"
"01/14/2020 07:09:22.055","47.059337","4627.972865","51.275477","0.299702","50.975775","47.059337","98.245816","98.074393","98.594111","98.195359","98.729421","98.113970","98.126337","98.439318","98.889505","97.845177","98.431891","0.024614","0.131377","0.049179","0.021161","0.036692","0.022638","0.029945","0.230593","0.016789","0.014473","0.054829","0.047163","51.275477","92.088605","95.698969","95.346554","97.734702","98.067868","97.778889","65.274929","80.434936","91.097773","95.187597","88.377628","73.643884","0.142587","0.049763","0.026742","0.032966","0.232040","0.017715","0.016259","0.060436","0.050113","61.350354","47.185377","50.721072","50.975775","91.494526","95.111942","94.351562","97.276827","97.649995","97.282535","64.956492","79.970916","90.692075","94.798480","87.990323","73.264300","0.115007","0.043021","0.019411","0.022672","0.226085","0.014992","0.011142","0.039071","0.039739","61.099314","46.592344","50.362012"
"01/14/2020 07:09:23.056","45.910076","28426.007678","49.099053","0.280718","48.818335","45.910076","96.196995","90.890556","95.661692","97.142399","96.897440","96.809631","97.005822","96.209766","97.296805","94.835416","96.620285","0.017260","0.024683","0.032456","0.012022","0.029542","0.049836","0.065181","0.040677","0.013768","0.010516","0.033962","0.035030","49.099053","95.485135","89.328852","97.142135","70.918495","83.352326","97.482932","92.823115","93.372072","87.057926","71.399745","89.019227","71.000668","0.040056","0.039216","0.053800","0.072689","0.043252","0.015123","0.011627","0.036180","0.037938","58.687853","26.571062","54.385055","48.818335","95.046672","88.721237","96.173451","70.613554","82.960491","97.027121","92.342305","92.902594","86.610723","71.041001","88.638829","70.625505","0.030176","0.031036","0.039376","0.044481","0.034652","0.011767","0.009190","0.028678","0.028079","58.492158","26.152121","54.034064"
