"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 09:16:57.404"," ","3341688832","860446720","14.910118378445066156"," ","2860408832"
"01/01/2020 09:16:58.411","99.914726228980285327","3341619200","860446720","14.910118378445066156","64.564736826682917581","2860343296"
"01/01/2020 09:16:59.422","99.9287993348015533","3341664256","860446720","14.910118378445066156","16.802058311444536542","2860359680"
"01/01/2020 09:17:00.424","99.794020433037275097","3341524992","860446720","14.910118378445066156","116.80411949161256757","2860167168"
"01/01/2020 09:17:01.436","99.875312287570821468","3341553664","860446720","14.910118378445066156","0","2860040192"
"01/01/2020 09:17:02.443","99.964310748980594212","3341541376","860446720","14.910118378445066156","6.9532967914409296029","2860027904"
"01/01/2020 09:17:03.454","99.965180270427637765","3341541376","860389376","14.909124703823851021","2.9650931444476751331","2860019712"
"01/01/2020 09:17:04.461","99.955609136710450002","3341295616","860389376","14.909124703823851021","10.926394344498287836","2859757568"
"01/01/2020 09:17:05.472","99.85580631728919343","3341086720","860332032","14.90813102920263411","227.43361632997098809","2859716608"
"01/01/2020 09:17:06.474","99.968483971199319171","3341017088","860332032","14.90813102920263411","22.960599611067408432","2859651072"
"01/01/2020 09:17:07.476","99.942218200168809972","3341049856","860188672","14.90564684264958828","0.99833507659276621293","2859634688"
"01/01/2020 09:17:08.477","99.967119390969614301","3341058048","861294592","14.92481059742272187","0.99882498229083294117","2859646976"
"01/01/2020 09:17:09.478","99.98171178674844839","3341115392","861179904","14.922823248180286271","2.9963848616644015443","2859651072"
"01/01/2020 09:17:10.480","99.9783570332803464","3341115392","861179904","14.922823248180286271","0","2859651072"
"01/01/2020 09:17:11.492","99.973038885280445243","3341275136","861122560","14.92182957355906936","0","2859651072"
"01/01/2020 09:17:12.498","99.942024512763808275","3341266944","860479488","14.91068620581894244","1.9887073243295270153","2859642880"
"01/01/2020 09:17:13.505","99.950636471997086119","3342065664","859611136","14.895639106374151339","63.50699519629119294","2859655168"
"01/01/2020 09:17:14.507","99.977028773757993463","3342065664","859607040","14.895568116310883511","2.9964501055599428447","2859655168"
"01/01/2020 09:17:15.513","99.965934571322151214","3342004224","859480064","14.89336784344477671","79.503287311861669195","2859593728"
"01/01/2020 09:17:16.520","99.959912012924263536","3341979648","858947584","14.884140834883819338","0.99280760530337952563","2859565056"
"01/01/2020 09:17:17.522","99.972154500573779501","3341979648","858943488","14.884069868103615875","0","2859565056"
"01/01/2020 09:17:18.528","99.966944785376014693","3342245888","858796032","14.881514691487307545","2.9799272103113425558","2859569152"
"01/01/2020 09:17:19.535","99.984405321778297093","3342245888","858791936","14.881443724707105858","0","2859569152"
"01/01/2020 09:17:20.547","99.979404181959111497","3342245888","858787840","14.881372734643838029","0","2859569152"
"01/01/2020 09:17:21.554","99.982209843389995285","3342258176","858726400","14.880308093242419432","0","2859581440"
"01/01/2020 09:17:22.565","99.977001972374893057","3342258176","858722304","14.88023710317915338","0","2859581440"
"01/01/2020 09:17:23.572","99.98870661432839313","3342245888","858636288","14.878746591247328013","0","2859569152"
"01/01/2020 09:17:24.583","99.974513911733637883","3342249984","858632192","14.87867562446712455","0.98939516789293946442","2859573248"
"01/01/2020 09:17:25.591","99.895127959963474495","3342495744","858345472","14.873707228077973852","53.583942122991814472","2859589632"
"01/01/2020 09:17:26.592","99.955854144891290503","3342495744","858099712","14.869448615906167177","7.9904059196123213837","2859589632"
"01/01/2020 09:17:27.599","95.552034797301971025","3307532288","952606720","16.507098734496882031","26422.467441262160719","2825592832"
