"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 10:00:29.575"," ","3351748608","846417920","14.667022487769607153"," ","2889216000"
"01/01/2020 10:00:30.578","99.889335784384343242","3351744512","846266368","14.66439634437309536","93.723908111485187078","2889220096"
"01/01/2020 10:00:31.589","99.912092503057181148","3351703552","846209024","14.663402669751876672","15.825354552232473893","2889158656"
"01/01/2020 10:00:32.599","99.892570265315200118","3351699456","846209024","14.663402669751876672","49.515858691642463896","2889154560"
"01/01/2020 10:00:33.608","99.97775471079191334","3351699456","847269888","14.681785673527461","0","2889154560"
"01/01/2020 10:00:34.620","99.979946494995218131","3351699456","847269888","14.681785673527461","0","2889154560"
"01/01/2020 10:00:35.626","99.967201449254915246","3351699456","847269888","14.681785673527461","0","2889154560"
"01/01/2020 10:00:36.638","99.975874082676483567","3351699456","847269888","14.681785673527461","0","2889154560"
"01/01/2020 10:00:37.645","99.923674419149804748","3349274624","849367040","14.718125857114355171","154.95530681697067621","2886926336"
"01/01/2020 10:00:38.657","99.967109742967778629","3349282816","849297408","14.716919258869468834","2.9650749748858147292","2886934528"
"01/01/2020 10:00:39.671","99.919106797069858317","3349299200","848773120","14.7078342071519792","4.9297734059232602988","2886959104"
"01/01/2020 10:00:40.686","99.966450458510408339","3349299200","848756736","14.70755029346504017","7.8830160419376458236","2886959104"
"01/01/2020 10:00:41.698","99.965805897672268543","3349270528","848670720","14.706059781533214803","0","2886930432"
"01/01/2020 10:00:42.705","99.969297182611740027","3348946944","848670720","14.706059781533214803","77.479846796516270047","2886602752"
"01/01/2020 10:00:43.706","99.973263297888820489","3348946944","848191488","14.697755480813270879","0","2886602752"
"01/01/2020 10:00:44.713","99.964044011718868887","3348946944","848191488","14.697755480813270879","0","2886602752"
"01/01/2020 10:00:45.719","99.982041587432291863","3349049344","847962112","14.693780782328403234","2.9799633226114252693","2886602752"
"01/01/2020 10:00:46.726","99.981943232185287229","3349049344","847962112","14.693780782328403234","0","2886602752"
"01/01/2020 10:00:47.738","99.974840182806275379","3349053440","847962112","14.693780782328403234","0.98786272343479075708","2886610944"
"01/01/2020 10:00:48.744","99.969411414193402265","3349266432","847736832","14.689877050623733723","0.99380264669520879117","2886602752"
"01/01/2020 10:00:49.756","99.982734067779517773","3349266432","847736832","14.689877050623733723","0","2886602752"
"01/01/2020 10:00:50.757","99.966820005119828352","3349385216","847679488","14.688883376002518588","0.99881330990650007973","2886602752"
"01/01/2020 10:00:51.765","99.984215166147777154","3349385216","847679488","14.688883376002518588","0","2886602752"
"01/01/2020 10:00:52.776","99.977217077935989664","3349610496","847622144","14.687889701381298124","0","2886602752"
"01/01/2020 10:00:53.783","99.929873055736933907","3349610496","847622144","14.687889701381298124","34.747765966846664298","2886602752"
"01/01/2020 10:00:54.790","99.979210518186519607","3349610496","847622144","14.687889701381298124","0","2886602752"
"01/01/2020 10:00:55.802","99.975500706170649323","3349639168","847564800","14.686896026760082989","0","2886610944"
"01/01/2020 10:00:56.809","99.976658013577093698","3349639168","847564800","14.686896026760082989","0","2886610944"
"01/01/2020 10:00:57.817","90.386020675258478718","3320823808","884473856","15.326468906208514653","34305.809005902221543","2855669760"
"01/01/2020 10:00:58.832","90.696890428064364187","3302326272","895946752","15.525275216327344197","17369.949691559293569","2834477056"
"01/01/2020 10:00:59.837","89.333100633354547426","3250843648","1006141440","17.434766892677817651","45779.4851148760863","2777415680"
"01/01/2020 10:01:00.941","61.156666337395449773","3228106752","1028325376","17.819177805869649944","8141.2899435719700705","2740092928"
"01/01/2020 10:01:02.100","0","3229532160","1023860736","17.741812979276712525","176.90305401980694455","2740092928"
"01/01/2020 10:01:03.298","0","3230724096","1023860736","17.741812979276712525","83.419317795150675465","2740092928"
"01/01/2020 10:01:04.455","0","3231625216","1022173184","17.712570498164875943","56.081842908028193051","2740092928"
"01/01/2020 10:01:05.643","0","3231625216","1022173184","17.712570498164875943","4.2184573708852530771","2740092928"
"01/01/2020 10:01:06.817","0","3231764480","1022115840","17.711576823543659032","0","2740092928"
"01/01/2020 10:01:07.970","0","3232141312","1022058496","17.710583148922438568","10.352703673268671025","2740092928"
"01/01/2020 10:01:09.037","0","3232264192","1022001152","17.709589474301225209","2.8233580173250660827","2740092928"
"01/01/2020 10:01:10.158","0","3232321536","1021870080","17.707318211371852357","5.3469387973344444376","2740092928"
"01/01/2020 10:01:11.272","0","3232706560","1021784064","17.705827699440025214","10.775399547325465122","2740092928"
"01/01/2020 10:01:12.377","0","3232706560","1021784064","17.705827699440025214","6.355532481946202239","2740092928"
"01/01/2020 10:01:13.472","0","3233038336","1021755392","17.705330862129418534","0","2740092928"
"01/01/2020 10:01:14.533","0","3233095680","1021685760","17.704124240601466056","0","2740092928"
"01/01/2020 10:01:15.645","0","3233095680","1021657088","17.703627403290855824","9.926600908049355354","2740092928"
"01/01/2020 10:01:16.723","0","3233095680","1021657088","17.703627403290855824","0","2740092928"
"01/01/2020 10:01:17.802","0","3233095680","1021554688","17.701852977672093203","0","2740092928"
