"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"12/31/2019 19:14:14.497"," ","3341221888","854446080","14.806137214136807501"," ","2865717248"
"12/31/2019 19:14:15.504","99.944344337068571349","3343826944","854446080","14.806137214136807501","23.832289793494201291","2865520640"
"12/31/2019 19:14:16.516","99.87635363906825603","3343753216","854302720","14.803653027583763446","69.184809229807029851","2865389568"
"12/31/2019 19:14:17.517","99.960298840366576201","3343695872","854302720","14.803653027583763446","1.997655750976229605","2865332224"
"12/31/2019 19:14:18.524","99.971503496954966295","3343704064","854294528","14.803511070740297484","0","2865340416"
"12/31/2019 19:14:19.531","99.951152567971476515","3343933440","854208512","14.802020558808468564","3.9731466934430264004","2865344512"
"12/31/2019 19:14:20.538","99.977183701991535258","3343925248","854208512","14.802020558808468564","2.9800435424095459425","2865336320"
"12/31/2019 19:14:21.544","99.959621821857439272","3343945728","854151168","14.801026884187251653","2.9800577515325192834","2865324032"
"12/31/2019 19:14:22.556","99.925571898573792851","3343622144","854065152","14.799536372255426286","134.41043530993761124","2865192960"
"12/31/2019 19:14:23.568","99.897930432790587929","3343581184","854065152","14.799536372255426286","55.346031294227408637","2865123328"
"12/31/2019 19:14:24.575","99.958767220347439775","3343581184","855121920","14.817848409250808928","1.9866765523691913842","2865123328"
"12/31/2019 19:14:25.587","99.973324981288442359","3343581184","855121920","14.817848409250808928","0","2865123328"
"12/31/2019 19:14:26.593","99.979975275027072712","3343634432","855007232","14.815861060008375105","0","2865139712"
"12/31/2019 19:14:27.595","99.979225289055634107","3343634432","855007232","14.815861060008375105","0","2865139712"
"12/31/2019 19:14:28.606","99.977009350618473604","3343753216","854921216","14.814370548076546186","0","2865139712"
"12/31/2019 19:14:29.613","99.972064352058254144","3343761408","854921216","14.814370548076546186","2.9784242944112846452","2865147904"
"12/31/2019 19:14:30.620","99.949523653065199369","3343982592","854421504","14.805711366889465097","0","2865147904"
"12/31/2019 19:14:31.627","99.964798647568812839","3343970304","854261760","14.802943266649485565","4.9666297116305253567","2865135616"
"12/31/2019 19:14:32.639","99.966170517393422301","3343982592","854069248","14.799607339035627973","0.98836154858464164707","2865152000"
"12/31/2019 19:14:33.640","99.966429265053534436","3343994880","853848064","14.795774597394228067","7.9885787289911602826","2865139712"
"12/31/2019 19:14:34.642","99.973020679419562384","3343994880","853848064","14.795774597394228067","0","2865139712"
"12/31/2019 19:14:35.654","99.971101793536945479","3343994880","853733376","14.793787248151794245","0","2865139712"
"12/31/2019 19:14:36.660","99.982091274308643847","3344003072","853733376","14.793787248151794245","2.9799662826748338773","2865147904"
"12/31/2019 19:14:37.667","99.974370899492981835","3344781312","853676032","14.792793550247509415","66.585372883057203808","2865139712"
"12/31/2019 19:14:38.679","99.981004157945832844","3344781312","853676032","14.792793550247509415","0","2865139712"
"12/31/2019 19:14:39.691","99.980658456509246435","3344781312","853676032","14.792793550247509415","0.98836408842340017777","2865139712"
"12/31/2019 19:14:40.697","99.984137128317613019","3344781312","853590016","14.791303038315684049","0","2865139712"
"12/31/2019 19:14:41.709","99.977584770927336422","3344781312","853590016","14.791303038315684049","0","2865139712"
"12/31/2019 19:14:42.716","99.952481170266409549","3345022976","853159936","14.783850478656553662","16.885948923779011466","2865152000"
"12/31/2019 19:14:43.728","99.946116360395365064","3345313792","852996096","14.781011388353308078","7.9071010511700148271","2865176576"
"12/31/2019 19:14:44.742","91.92619984118523746","3287384064","973635584","16.871494175137836891","38378.433538757781207","2807959552"
