"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/14/2020 07:01:27.820","0","3271122944","981331968","17.004859777401399867","6.2333365383072036892","2833244160"
"01/14/2020 07:01:29.150","0","3271217152","981303296","17.004362940090793188","0","2833244160"
"01/14/2020 07:01:30.602","0","3271344128","981245952","17.003369265469576277","6.8998241441820367115","2833186816"
"01/14/2020 07:01:32.665","0","3271467008","981188608","17.002375590848359366","2.9041066875865606534","2833186816"
"01/14/2020 07:01:33.915","0","3271462912","980819968","16.995987672590647577","7.2179247054966415575","2833186816"
"01/14/2020 07:01:35.168","0","3271462912","980643840","16.992935658663729015","0.79615108718411708999","2833186816"
"01/14/2020 07:01:36.400","0","3271462912","980615168","16.992438821353118783","4.8827950160334712137","2833186816"
"01/14/2020 07:01:37.665","0","3271462912","980557824","16.991445146731905425","17.345900596005144223","2833186816"
"01/14/2020 07:01:38.898","0","3271462912","980443136","16.989457797489468049","0.812328943832652417","2833186816"
"01/14/2020 07:01:40.211","0","3271462912","980414464","16.988960960178857817","0","2833121280"
"01/14/2020 07:01:41.574","0","3271397376","980180992","16.984915271630722344","6.60010872579107577","2833121280"
"01/14/2020 07:01:42.931","0","3271397376","979976192","16.981366420393197103","0","2833121280"
"01/14/2020 07:01:44.277","0","3271401472","979091456","16.966035407261465195","9.6624167146133128625","2833121280"
"01/14/2020 07:01:45.649","0","3271401472","979030016","16.964970765860044821","5.0998406736918671101","2833121280"
"01/14/2020 07:01:47.011","0","3271401472","979030016","16.964970765860044821","0","2833121280"
"01/14/2020 07:01:48.244","0","3271421952","979001344","16.964473928549438142","5.6840632022355581654","2833121280"
"01/14/2020 07:01:49.557","0","3271421952","978972672","16.963977091238831463","41.896880503012418728","2833121280"
"01/14/2020 07:01:50.790","0","3271421952","978944000","16.963480230645156865","5.6728038570527985485","2833121280"
"01/14/2020 07:01:52.102","0","3271421952","978915328","16.962983393334546633","0","2833121280"
"01/14/2020 07:01:53.465","0","3271421952","978886656","16.962486556023939954","0","2833121280"
"01/14/2020 07:01:54.698","0","3271421952","978886656","16.962486556023939954","0","2833121280"
"01/14/2020 07:01:56.012","0","3271421952","978726912","16.95971845578395687","0","2833121280"
"01/14/2020 07:01:57.385","0","3271421952","978669568","16.958724781162739959","6.5509754693628350353","2833121280"
"01/14/2020 07:01:58.608","79.295347385697127152","3333980160","849154048","14.714435049033358638","1719.7638998158167851","2882015232"
"01/14/2020 07:01:59.615","99.377209611853146498","3333996544","849154048","14.714435049033358638","22.848877524055897226","2882015232"
"01/14/2020 07:02:00.627","99.432691916279722477","3334160384","849010688","14.71195086248031636","89.939834204316611022","2882199552"
"01/14/2020 07:02:01.634","99.870476933464189528","3334172672","848834560","14.708898848553397798","0.99333196121078415342","2882211840"
"01/14/2020 07:02:02.646","99.74915274333309867","3334397952","848613376","14.705066106911996116","0.98830704288353199427","2882437120"
"01/14/2020 07:02:03.653","99.47847449793425767","3334889472","848220160","14.698252318123881111","22.847220635609676975","2882928640"
"01/14/2020 07:02:04.665","99.871971931646825738","3334959104","848211968","14.698110361280411595","21.743255637433186678","2882981888"
"01/14/2020 07:02:05.684","93.434572086833028948","3330019328","894484480","15.499936466920175349","14141.292131107453315","2877861888"
