
"(PDH-CSV 4.0)","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\CPU Wait Time Per Dispatch","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Hypervisor Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Guest Run Time"
"01/01/2020 10:01:00.146","5.558882","4251.364979","10.435826","0.389567","10.046259","5.558882","0.648558","1.561507","0.645605","1.646725","0.658414","0.466306","0.470392","2.162134","0.482552","1.249274","0.482975","5.626189","19.860082","30.917181","2.388271","1.663828","3.266590","3.399996","2.688117","5.195586","11.924942","22.528221","7.920843","10.435826","21.688136","1.446646","1.091702","0.905304","0.654789","2.401564","0.543793","1.351079","0.549248","5.684931","19.835033","30.949062","3.417588","1.706160","3.308543","2.224943","2.779608","5.647081","11.796287","2.077557","7.906145","53.992028","51.794703","16.710533","10.046259","20.785914","0.914471","0.675111","0.542227","0.376694","1.042491","0.306727","0.934537","0.308943","5.407830","19.341202","30.760962","3.326925","1.541996","3.144299","2.127048","2.387928","5.427286","11.557787","1.914249","7.552910","53.729263","51.263301","15.742865"
"01/01/2020 10:01:01.162","19.329304","247216.898901","23.313457","0.390372","22.923085","19.329304","1.406082","1.987336","2.818998","2.042489","1.860439","0.662452","0.655431","1.172986","0.937388","0.687414","0.631090","29.363614","34.855885","38.814911","33.576159","31.413202","28.431878","29.665265","60.564103","36.481347","47.887839","36.928377","21.729311","23.313457","61.462560","67.964451","61.210077","60.576944","60.755430","63.088786","53.174926","4.615768","2.978139","2.335744","2.416591","3.601148","0.019259","0.007424","1.139421","0.000798","0.173835","0.284201","0.000866","1.798920","0.000738","12.575005","88.447664","10.903908","22.923085","61.149520","67.463684","61.003258","60.295264","60.585160","62.655249","52.479745","3.444485","1.861167","1.181307","1.380978","2.671834","0.016433","0.005947","1.125853","0.000000","0.103789","0.280903","0.000000","1.698686","0.000000","12.129495","88.222374","10.408565"
"01/01/2020 10:01:02.162","30.787946","469633.474420","33.891989","0.313448","33.578541","30.787946","0.789618","1.968031","0.733598","1.977796","0.667343","0.798062","0.688764","2.521184","0.964420","0.696729","0.754869","79.407314","49.596091","46.527037","63.844650","43.142237","74.848672","42.426338","61.889926","52.105879","57.415599","82.884814","41.473784","33.891989","99.893640","100.000000","99.989780","100.000000","99.508580","98.774951","89.926557","8.993987","3.686268","2.637148","2.498014","1.761240","0.000730","0.000800","0.000690","0.000680","0.000720","0.000670","0.000690","0.000680","0.000690","6.134684","35.363920","64.236927","33.578541","99.806880","99.918880","99.901400","99.899600","99.318920","98.626381","89.134978","7.651209","2.407926","1.490227","1.452981","0.927608","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6.019915","35.243437","64.089020"
"01/01/2020 10:01:03.177","30.145006","439716.418405","33.713644","0.353033","33.360611","30.145006","0.808158","1.960365","0.775110","1.973492","0.676912","0.686897","0.813229","1.015082","0.666444","0.628403","2.909922","62.593036","66.789425","60.198932","55.670803","50.872028","64.070602","52.284877","47.756551","53.117338","57.835069","62.838591","46.393875","33.713644","100.000000","99.554009","100.000000","99.700569","97.172077","95.665792","86.490284","5.538207","2.411393","2.557918","2.259976","2.176809","0.000788","0.000758","0.000778","0.000768","0.000778","0.000719","0.000778","0.000719","0.000768","9.189108","90.486531","15.912778","33.360611","99.906402","99.417433","99.843722","99.516790","97.031139","95.107456","85.295807","4.370872","1.290060","1.459624","1.305495","1.133802","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8.958571","90.361164","15.651093"
"01/01/2020 10:01:04.178","31.345476","349006.594329","34.671595","0.554190","34.117404","31.345476","18.012398","34.663568","25.094725","22.365382","4.477176","4.235458","6.589378","3.967659","3.336969","4.328492","8.913370","42.726015","55.661565","42.971750","57.058729","49.178981","43.397056","58.689895","46.882359","50.958901","44.297754","52.101266","41.037110","34.671595","100.000000","99.618270","99.302621","96.187565","89.595284","78.225612","60.091796","18.992029","16.534094","31.400239","21.859257","12.138345","0.114220","0.000860","0.000800","0.000860","0.000860","0.000840","0.000880","0.000810","0.000840","8.016389","84.988487","15.051994","34.117404","99.880540","99.424821","99.069351","95.927775","88.734039","77.139673","58.528618","17.045226","14.845598","30.012911","20.186110","10.410138","0.104430","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7.912065","84.786099","14.815502"
"01/01/2020 10:01:05.178","30.911971","323402.542933","34.189518","0.625734","33.563784","30.911971","21.510665","55.919256","44.237391","11.353044","6.118117","6.894812","8.126011","6.764722","3.540147","5.819221","10.356401","39.558881","40.920360","41.977754","41.668550","47.737924","49.539788","42.105605","44.122777","59.991235","40.460328","35.312388","46.939962","34.189518","100.000000","97.361947","95.376112","93.273423","81.797336","62.678659","40.758321","27.556602","25.161327","33.737721","21.343959","29.180886","3.286467","0.541690","0.000890","0.000860","0.000870","0.000810","0.000950","0.000800","0.000770","8.275521","78.252387","21.936055","33.563784","99.752560","97.060655","95.061362","92.885054","80.870200","61.423774","38.870466","25.587668","23.323518","32.127585","19.543386","27.645142","3.040446","0.524980","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8.145698","78.021124","21.624516"
"01/01/2020 10:01:06.193","31.693727","332529.094009","36.232494","0.615052","35.617442","31.693727","23.637588","55.601059","47.191419","19.846606","4.612440","5.996407","6.160033","7.038878","2.804170","5.741861","11.245732","39.479508","44.362481","47.218409","46.928928","35.866370","42.579392","43.654766","39.746395","48.958011","55.068604","46.639337","48.583757","36.232494","99.957735","99.994935","100.000000","96.631949","85.539585","63.725216","44.985757","36.913626","26.323651","21.326049","34.458720","18.422949","3.577073","0.004096","0.018471","0.000837","0.000807","0.000817","0.000876","0.000788","0.000837","24.759924","38.723739","73.862935","35.617442","99.802935","99.795789","99.751193","96.308297","84.861785","62.362142","43.147344","35.204346","24.691475","19.524054","32.980499","16.799973","2.893194","0.002107","0.012898","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","24.552022","38.373486","73.414700"
"01/01/2020 10:01:07.209","31.322676","365800.544233","37.350574","0.542953","36.807621","31.322676","14.031183","29.887386","42.327789","20.900006","3.181075","3.790746","5.334749","4.283759","1.951601","4.927420","5.021143","56.851768","53.624099","42.039983","39.156727","48.003990","52.357843","44.192418","49.629767","45.607884","53.018814","53.063098","47.254260","37.350574","100.000000","99.341815","97.618469","95.585848","89.897461","74.575507","58.986227","23.298973","28.495895","18.608525","22.288480","13.925331","0.002078","0.002038","0.001959","0.002009","0.001930","0.001979","0.002087","0.002009","0.006134","61.830193","59.962738","52.339308","36.807621","99.849871","99.134961","97.410820","95.331610","89.527729","73.537473","57.498334","21.506818","26.879321","17.036192","20.670638","12.380683","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.002826","61.445892","59.630665","51.892460"
"01/01/2020 10:01:08.225","29.673304","531517.155547","32.994873","0.313371","32.681502","29.673304","3.264762","1.933226","29.493691","0.685226","0.716081","0.731572","0.777346","1.469719","0.791423","1.922836","2.040539","79.144715","56.243784","49.043428","41.756282","54.281086","37.420556","58.148001","48.101011","39.119278","67.794408","66.334642","41.237216","32.994873","100.000000","98.513157","97.119614","98.312579","95.655231","92.689472","72.785510","10.179649","7.008411","2.414984","7.178412","2.630252","0.000837","0.000847","0.000866","0.000788","0.000827","0.000748","0.000827","0.000807","0.000788","10.267291","88.294910","8.811979","32.681502","99.815492","98.347987","97.036591","98.218952","95.504279","91.696533","72.340374","9.121351","5.967609","1.396032","6.185158","1.753921","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","10.126872","88.182905","8.653855"
"01/01/2020 10:01:09.225","30.506641","458436.079889","33.705944","0.352249","33.353695","30.506641","3.383393","2.545399","2.622424","1.378054","1.094184","1.939592","1.929441","1.746510","2.107334","3.113755","1.746892","60.226678","54.795339","62.696708","50.983686","53.251369","59.209021","58.197536","49.510609","59.768100","63.272356","47.932274","58.202836","33.705944","100.000000","100.000000","99.969690","100.000000","97.660856","94.588166","81.155268","10.208250","5.477984","4.269298","4.058688","3.351790","0.000830","0.000830","0.000810","0.000800","0.000780","0.000750","0.000770","0.000830","0.000760","5.716999","84.979200","17.507657","33.353695","99.894810","99.869200","99.840200","99.821231","97.486407","93.968867","80.409311","8.895184","4.243308","3.061211","2.861121","2.382323","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.623559","84.823149","17.317213"
"01/01/2020 10:01:10.240","30.396000","450017.311644","33.532756","0.323523","33.209233","30.396000","2.921732","2.083697","0.786708","0.703240","0.755168","0.696924","0.668782","0.650445","0.808475","2.039583","1.352296","44.249035","58.037120","82.423032","36.400899","44.849947","40.051520","45.046592","55.127646","69.843836","60.610356","74.354671","74.646294","33.532756","100.000000","98.288298","98.592093","98.565872","99.656880","99.211911","89.111545","5.753988","3.427598","3.185745","2.812910","2.794212","0.000807","0.000837","0.000788","0.000719","0.000719","0.000709","0.000847","0.000689","0.000709","1.797255","52.899164","48.685138","33.209233","99.821429","98.239097","98.562131","98.523327","99.475483","99.046524","88.682468","4.434401","2.240502","1.991845","1.591755","1.375366","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.702859","52.794403","48.543154"
"01/01/2020 10:01:11.240","30.657815","465120.505187","33.942371","0.314958","33.627413","30.657815","2.724411","2.040731","0.740329","0.651450","0.718759","2.018761","0.664898","2.158204","0.731647","2.047785","0.689845","56.077158","52.974510","42.482916","46.292135","55.418475","37.680987","63.290013","61.550899","50.786342","90.361404","51.596768","81.431315","33.942371","100.000000","99.758031","99.847210","100.000000","100.000000","100.000000","84.642718","8.134871","3.362712","3.547501","4.273710","2.816644","0.000830","0.000800","0.000780","0.000770","0.000840","0.000780","0.000820","0.000810","0.000790","4.979857","46.474121","56.770904","33.627413","99.952860","99.733101","99.786820","99.856630","99.826430","99.804840","84.361699","6.836934","2.241135","2.400304","3.200053","1.278997","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4.831775","46.307595","56.637339"
"01/01/2020 10:01:12.240","31.646351","347377.505342","34.831932","0.550935","34.280998","31.646351","11.368871","27.150122","24.042360","24.447735","5.922520","4.366444","7.881291","18.918161","2.241167","3.460672","5.175074","43.930538","53.493404","48.486025","52.906745","49.270708","43.117708","65.595992","46.132188","41.999404","45.652719","42.436256","59.869975","34.831932","100.000000","99.551471","98.560315","96.103568","91.117062","77.522643","57.257890","28.345909","25.655994","17.873531","22.843817","13.599693","0.062210","0.058710","0.000860","0.000850","0.000900","0.000810","0.000810","0.000760","0.000780","9.961339","91.149584","6.230416","34.280998","99.815470","99.417207","98.247289","95.848260","90.472442","76.324621","55.565843","26.679042","24.027777","16.193714","21.248770","11.939926","0.055110","0.051210","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9.843815","90.979066","5.967847"
"01/01/2020 10:01:13.240","31.408937","318562.456173","34.661132","0.667846","33.993286","31.408937","17.371029","34.052654","37.814923","37.958758","7.478944","8.238050","9.444555","23.019394","3.472669","7.528410","6.026163","38.077655","43.851289","43.114860","61.670367","41.646574","38.999361","36.900009","44.312942","45.199708","42.931223","48.834638","44.461379","34.661132","99.997549","99.317530","98.341258","93.974032","87.325851","61.293519","41.103302","35.639877","33.289877","25.566375","27.714083","17.913154","2.886440","1.061520","0.000850","0.000810","0.000770","0.000860","0.000880","0.000810","0.000800","6.442574","60.651060","39.388910","33.993286","99.815370","99.080699","97.941431","93.535862","86.683053","59.736926","38.996062","33.427637","31.264177","23.686035","26.017873","16.079883","2.698570","1.048810","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6.363009","60.397013","39.112237"
"01/01/2020 10:01:14.240","31.936927","323028.228970","35.155975","0.638559","34.517415","31.936927","13.553987","32.813589","38.559292","28.189647","3.802473","6.985945","11.303177","40.446634","3.359851","4.757254","6.879682","39.071280","46.594822","44.613495","45.485611","43.556951","42.614999","44.270436","46.404454","49.024921","49.370449","47.476987","45.413385","35.155975","100.000000","98.577781","96.763712","93.889638","82.654506","67.261729","42.960230","39.248171","28.008110","25.732794","27.527261","30.668169","2.654468","0.000790","0.000820","0.000890","0.000740","0.000890","0.000930","0.000770","0.000770","7.074899","47.739981","52.976196","34.517415","99.796740","98.356271","96.351012","93.587198","82.008316","65.633101","41.140451","37.272193","26.012952","23.842426","25.686142","28.947230","2.591648","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6.970347","47.511303","52.711414"
"01/01/2020 10:01:15.256","31.805229","321385.296185","35.103656","0.613690","34.489966","31.805229","12.952885","33.396640","30.448893","18.572010","3.857254","5.393568","7.105780","27.116982","4.099394","4.237125","7.067140","43.376993","50.926030","50.086645","42.518406","37.378745","62.014565","51.690618","42.720025","45.932048","59.033535","46.625136","44.969839","35.103656","100.000000","99.014802","98.451720","94.324757","90.209830","75.064675","50.143661","30.129144","28.749774","24.113153","22.949960","21.870616","0.000866","0.000857","0.000935","0.000916","0.000847","0.000896","0.000965","0.000817","0.000857","9.159182","60.335490","37.961359","34.489966","99.811308","98.809342","98.258440","93.867688","89.841701","73.818052","48.374865","28.037082","26.788928","22.317144","21.230403","20.198100","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9.060917","60.124179","37.220156"
"01/01/2020 10:01:16.256","30.405598","478402.561504","33.514843","0.312605","33.202238","30.405598","0.671084","1.168885","0.943683","3.119869","0.784150","0.849057","0.859247","0.755431","0.827658","2.087529","1.628767","65.159078","59.631592","54.968763","45.343675","50.821593","73.710877","43.804845","56.535012","52.170381","77.387465","44.664581","61.435532","33.514843","100.000000","100.000000","98.790831","98.951261","98.962941","99.424391","87.379864","4.959606","3.000602","2.982241","2.079398","2.788786","0.027820","0.000770","0.000740","0.000720","0.000800","0.000710","0.000790","0.000730","0.000730","16.007814","39.589413","49.389813","33.202238","99.900630","99.870470","98.682871","98.824071","98.821011","99.292261","86.827404","3.618806","1.730836","1.875917","1.158008","1.585263","0.019620","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15.936144","39.467082","49.227330"
"01/01/2020 10:01:17.272","30.267822","436878.789824","33.662784","0.377103","33.285681","30.267822","1.698239","2.283929","1.934544","2.451410","1.773502","1.513390","2.609300","3.447599","1.413522","3.164074","2.207179","52.161834","53.315825","53.852964","47.160594","51.182993","51.107641","51.227034","64.024047","61.142594","61.692867","66.347321","58.447495","33.662784","99.884485","100.000000","97.463270","98.058275","97.266493","95.532907","84.009669","7.662820","5.775670","3.738211","4.720120","3.700076","0.135493","0.009206","0.000768","0.000837","0.000768","0.000778","0.000807","0.000679","0.000768","8.941777","58.594997","42.403054","33.285681","99.774237","99.838798","97.293452","97.924613","97.086840","95.370021","82.771571","6.269408","4.460014","2.510343","3.489555","2.441685","0.126819","0.004431","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8.817946","58.446943","42.224792"
"01/01/2020 10:01:18.272","30.340005","445493.352941","33.442991","0.360549","33.082442","30.340005","1.284218","1.321610","1.206424","1.974244","3.336496","1.508640","3.580449","3.114924","1.725291","2.475591","1.364792","56.366166","54.364110","62.537642","55.104920","45.775617","46.111615","59.746195","65.281297","58.955923","48.832188","67.603419","54.248354","33.442991","100.000000","99.861550","100.000000","98.579573","96.018548","96.041006","82.814349","9.914239","3.830358","4.681484","3.691812","3.532564","0.000760","0.000720","0.000800","0.000810","0.000730","0.000690","0.000800","0.000770","0.000780","5.730328","94.784899","3.168631","33.082442","99.893830","99.743980","99.841390","98.435993","95.774688","95.857886","81.528911","8.668557","2.602087","3.638810","2.457322","2.244972","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.663095","94.670088","2.981863"
"01/01/2020 10:01:19.272","30.550606","495565.111347","33.681870","0.292458","33.389412","30.550606","0.620083","0.675028","0.902232","1.128585","2.542250","0.741078","0.734835","1.811316","0.922291","2.096986","0.814381","57.975263","57.307778","63.940463","52.422960","55.732189","51.242112","72.196339","51.818745","56.961790","51.706914","57.663620","60.706698","33.681870","100.000000","99.953280","100.000000","100.000000","97.816792","97.960424","88.217293","6.004064","3.613176","2.028885","2.884377","3.102154","0.996569","0.000780","0.000830","0.000780","0.000780","0.000730","0.000870","0.000710","0.000770","4.154851","87.437002","14.151013","33.389412","99.882020","99.888010","99.849485","99.860640","97.664362","97.819227","88.023463","4.643770","2.437749","1.113976","1.840063","1.918248","0.994669","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4.053640","87.344209","13.973659"
"01/01/2020 10:01:20.287","30.877633","412102.328690","34.000974","0.410356","33.590618","30.877633","3.966651","21.377271","10.891855","9.295357","5.259642","2.630151","2.193921","11.151036","1.319847","3.122278","6.364052","46.031887","44.049295","60.621649","50.720952","46.676285","67.389403","42.732423","46.673823","51.772272","63.290749","44.165000","68.489756","34.000974","100.000000","99.854013","100.000000","98.222126","93.974388","87.542297","70.398815","12.488709","11.355102","10.661203","15.638999","10.142461","0.034708","0.000738","0.000748","0.000778","0.000778","0.000788","0.000778","0.000738","0.000699","5.222946","31.384736","69.105614","33.590618","99.932898","99.760981","99.824933","97.829264","93.653927","86.943768","69.305307","10.994189","9.898686","9.424022","14.444177","8.871621","0.028347","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.100428","31.206607","68.963989"
"01/01/2020 10:01:21.303","32.431698","293798.069235","35.706056","0.664085","35.041971","32.431698","11.091677","34.582314","44.399403","19.880623","8.045988","5.188032","6.430018","28.048662","2.990849","4.773230","9.569642","43.127446","50.161787","45.716479","58.994220","45.081206","52.423444","46.057581","43.869659","47.364094","52.583799","43.829402","41.714661","35.706056","100.000000","100.000000","99.215245","95.867508","88.623761","76.193036","46.870935","36.125007","28.660153","24.720548","29.253648","25.120232","0.000788","0.000857","0.000778","0.000847","0.000748","0.000699","0.000817","0.000738","0.000699","8.589851","7.103271","90.583870","35.041971","99.820406","99.778970","98.998542","95.531007","87.793189","74.618771","44.823808","33.920438","26.567839","22.722910","27.397352","23.330767","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8.409572","6.909172","90.372702"
"01/01/2020 10:01:22.319","32.712227","305659.220684","37.503381","0.699895","36.803486","32.712227","14.449550","41.366930","47.551346","25.077362","7.943264","6.916538","9.014687","23.241363","4.567361","6.288883","10.937594","48.515991","45.711124","44.771036","45.502859","41.760661","47.571842","43.016448","42.711448","56.220971","41.334131","47.492054","50.455295","37.503381","99.904560","100.000000","99.571298","94.477907","87.981661","68.951495","47.942355","38.088803","32.193754","31.786871","28.094337","23.270146","0.725082","0.000847","0.000807","0.000886","0.000857","0.000827","0.000955","0.000768","0.000827","38.334526","32.877578","75.893597","36.803486","99.732707","99.787726","99.316105","93.819789","87.220326","67.252500","45.848104","35.927490","30.221903","29.808707","26.154489","21.552190","0.696055","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","37.932200","32.538383","75.495475"
