"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 09:43:52.622","99.983123898496657489","3349905408","847904768","14.69278710770718277","2.9799985477473742712","2887561216"
"01/01/2020 09:43:53.623","99.980244516554947154","3349913600","847904768","14.69278710770718277","0.99877649878898344671","2887569408"
"01/01/2020 09:43:54.630","99.973480515479181463","3349909504","847904768","14.69278710770718277","5.9597792378574716565","2887569408"
"01/01/2020 09:43:55.637","99.939429324510825836","3350138880","847749120","14.690089974247404925","24.833040022019954307","2887561216"
"01/01/2020 09:43:56.649","99.960476437324913945","3350253568","847642624","14.688244581848438841","8.8953770231423110459","2887553024"
"01/01/2020 09:43:57.655","94.002216136269538538","3301801984","956329984","16.571616757794195962","33568.141768051289546","2839932928"
"01/01/2020 09:43:58.832","79.104346942099141415","3268456448","988205056","17.123959031217722782","11935.853901000495171","2791473152"
"01/01/2020 09:44:00.008","0","3269197824","986877952","17.100962511520126696","257.5932627884853332","2791342080"
"01/01/2020 09:44:01.213","0","3270000640","987668480","17.114661055876563722","117.91558788435604299","2791342080"
"01/01/2020 09:44:02.396","0","3270135808","987668480","17.114661055876563722","36.302114640389561373","2791276544"
"01/01/2020 09:44:03.571","0","3270430720","987668480","17.114661055876563722","135.41759464625260989","2791276544"
"01/01/2020 09:44:04.617","0","3270488064","987668480","17.114661055876563722","53.545941318046736512","2791145472"
"01/01/2020 09:44:05.738","0","3270406144","987668480","17.114661055876563722","16.947067796031159759","2791014400"
"01/01/2020 09:44:06.913","0","3270406144","987668480","17.114661055876563722","77.450572278874147969","2791014400"
"01/01/2020 09:44:08.098","0","3270443008","987668480","17.114661055876563722","16.87867691427404182","2791014400"
"01/01/2020 09:44:09.165","0","3270516736","988192768","17.123746084310987214","86.136458688626717617","2791014400"
"01/01/2020 09:44:10.244","0","3270729728","988192768","17.123746084310987214","4.6152475780334523137","2791014400"
"01/01/2020 09:44:11.323","0","3270762496","988192768","17.123746084310987214","0","2791014400"
"01/01/2020 09:44:12.457","0","3270860800","988192768","17.123746084310987214","0","2791014400"
"01/01/2020 09:44:13.587","0","3271008256","988192768","17.123746084310987214","6.1997070904101514444","2791014400"
"01/01/2020 09:44:14.616","0","3271294976","988192768","17.123746084310987214","0","2791014400"
"01/01/2020 09:44:15.742","0","3271651328","988192768","17.123746084310987214","0","2791014400"
"01/01/2020 09:44:16.817","0","3271979008","988192768","17.123746084310987214","6.5164300612972656523","2791014400"
"01/01/2020 09:44:17.942","0","3272065024","987734016","17.115796687341248372","3.5658248140578368002","2791014400"
"01/01/2020 09:44:19.006","0","3272036352","987320320","17.108628018085990874","7.5044398142050789957","2791014400"
"01/01/2020 09:44:20.098","0","3272036352","987320320","17.108628018085990874","8.2549919312039978792","2791014400"
"01/01/2020 09:44:21.270","0","3272036352","987320320","17.108628018085990874","0","2791014400"
"01/01/2020 09:44:22.379","0","3272036352","987320320","17.108628018085990874","2.7128578338607884923","2791014400"
"01/01/2020 09:44:23.458","0","3272036352","987320320","17.108628018085990874","10.155478529841227342","2791014400"
"01/01/2020 09:44:24.617","0","3272036352","987320320","17.108628018085990874","3.4515292259100087691","2791014400"
"01/01/2020 09:44:25.727","0","3272036352","987262976","17.107634343464773963","0","2791014400"
"01/01/2020 09:44:26.806","0","3272036352","987115520","17.10507916684846208","6.4612261358074043471","2791014400"
"01/01/2020 09:44:27.879","0","3272269824","986365952","17.092090383426306488","70.988661896415408137","2791014400"
"01/01/2020 09:44:29.009","0","3272282112","986324992","17.091380622492028607","0","2791014400"
"01/01/2020 09:44:30.161","0","3272282112","986107904","17.087618847630828611","29.641235561775950202","2791014400"
"01/01/2020 09:44:31.254","0","3272273920","985960448","17.085063671014520281","3.646559084057289013","2791014400"
"01/01/2020 09:44:32.348","0","3272273920","985931776","17.084566833703910049","0","2791014400"
"01/01/2020 09:44:33.552","0","3272314880","985448448","17.076191566203764438","6.6617968931377822273","2791014400"
"01/01/2020 09:44:34.602","0","3272314880","984637440","17.062138141380188472","1.9043433119653316865","2791014400"
"01/01/2020 09:44:35.708","0","3272318976","987398144","17.109976573174350278","50.674486463849270024","2791014400"
"01/01/2020 09:44:36.879","0","3272318976","987283456","17.107989223931912903","4.2561700207130774842","2791014400"
"01/01/2020 09:44:38.055","0","3272323072","987283456","17.107989223931912903","5.9699313321441227487","2791014400"
"01/01/2020 09:44:39.116","0","3272318976","987172864","17.106072841469678991","47.954473715165654824","2791014400"
"01/01/2020 09:44:40.195","0","3272318976","987172864","17.106072841469678991","179.97776996224826007","2791014400"
"01/01/2020 09:44:41.242","0","3272318976","987144192","17.105576004159072312","0","2791014400"
"01/01/2020 09:44:42.334","0","3272318976","987115520","17.10507916684846208","0","2791014400"
"01/01/2020 09:44:43.367","0","3272318976","987058176","17.104085492227248722","6.760648044815756208","2791014400"
"01/01/2020 09:44:44.426","0","3272318976","987029504","17.10358865491663849","6.5963240947416839077","2791014400"
"01/01/2020 09:44:45.504","0","3272318976","987000832","17.103091817606028258","0.92854838730644639888","2791014400"
"01/01/2020 09:44:46.598","0","3272318976","986972160","17.102594980295421578","6.4068611258850278745","2791014400"
"01/01/2020 09:44:47.786","0","3272318976","986943488","17.102098142984811346","0","2791014400"
"01/01/2020 09:44:48.848","0","3272318976","986914816","17.101601305674201114","0","2791014400"
"01/01/2020 09:44:49.961","0","3272318976","986800128","17.099613956431770845","4.4792492061650595048","2791014400"
"01/01/2020 09:44:51.145","0","3272318976","986771456","17.099117095838096247","0","2791014400"
"01/01/2020 09:44:52.336","0","3272318976","986669056","17.09734269350239444","8.3961850757642348952","2791014400"
"01/01/2020 09:44:53.394","0","3272318976","986251264","17.090103034183872666","0","2791014400"
"01/01/2020 09:44:54.503","0","3272318976","986075136","17.087051043540018469","13.501706210613836134","2791014400"
"01/01/2020 09:44:55.679","0","3272314880","985972736","17.085276617921255848","16.973954654759097593","2791014400"
"01/01/2020 09:44:56.878","0","3272314880","985849856","17.083147311835350735","11.708902629936620343","2791014400"
"01/01/2020 09:44:57.956","0","3272314880","985673728","17.080095297908432173","0","2791014400"
"01/01/2020 09:44:58.986","25.917739325031753594","3336470528","851734528","14.759150500120396643","2816.9167258824445526","2840666112"
"01/01/2020 09:44:59.997","99.955736086249586947","3336507392","851734528","14.759150500120396643","15.814058302479446994","2840702976"
"01/01/2020 09:45:01.009","99.837360362840385619","3336527872","851668992","14.758014868655710217","92.906205946768096737","2840739840"
"01/01/2020 09:45:02.016","99.931614986013556745","3336876032","851582976","14.75652435672388485","0","2840825856"
"01/01/2020 09:45:03.022","99.993433713085238423","3336876032","851582976","14.75652435672388485","0","2840825856"
"01/01/2020 09:45:04.030","88.313702236701900006","3318026240","884563968","15.328030408203607848","37066.364689300731698","2820685824"
"01/01/2020 09:45:05.044","90.439982550356475599","3302952960","903274496","15.65225290033320249","19404.163426395498391","2801217536"
