
"(PDH-CSV 4.0)","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\CPU Wait Time Per Dispatch","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Hypervisor Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Guest Run Time"
"01/01/2020 11:01:06.642","3.231264","3333.711852","4.557317","0.196428","4.360889","3.231264","3.197394","1.145435","2.704571","41.773673","2.487701","5.201924","4.345599","5.715972","3.702847","2.242963","1.553030","0.004771","0.149520","0.018685","0.000000","0.007868","0.003536","0.003058","0.019552","0.000000","0.003197","0.005528","0.032251","4.557317","2.956930","3.146558","2.586710","5.248757","4.424288","5.834274","3.809192","2.302285","1.617966","0.245840","41.814422","0.019447","0.000589","0.008914","0.004172","0.003937","0.019958","0.000579","0.003838","0.006273","0.018250","12.049416","8.417411","15.521239","4.360889","2.637636","2.888496","2.339536","4.898137","4.074707","5.403600","3.267831","2.069980","1.347472","0.223207","41.087646","0.016581","0.000000","0.005743","0.002709","0.001836","0.018583","0.000000","0.002670","0.004535","0.010730","11.836650","8.017858","15.161758"
"01/01/2020 11:01:07.657","5.703959","3968.720000","7.214317","0.340456","6.873861","5.703959","2.119591","1.754064","3.914778","1.699659","1.505516","2.022342","2.339904","2.924533","2.134595","1.309061","2.590146","5.642350","5.172504","26.844368","1.462434","6.929729","2.894658","22.924864","5.992076","2.871527","4.405929","11.918032","9.819016","7.214317","4.757739","6.573947","3.529128","2.173407","2.493222","2.987236","2.203302","1.347906","2.656272","6.473336","5.217505","27.290027","1.517678","7.012009","2.937156","21.469521","5.129994","0.754814","4.509191","10.081733","10.004785","12.121803","14.128360","15.663890","6.873861","4.129289","6.006437","3.001336","1.855960","1.921152","2.678785","1.943721","1.138995","2.279139","6.251255","4.793760","27.141757","1.395478","6.899200","2.851155","21.039185","4.830942","0.733644","4.133072","9.762392","9.742814","11.773222","13.410912","15.160667"
"01/01/2020 11:01:08.673","3.698267","3851.888199","7.647487","0.250609","7.396879","3.698267","0.636097","0.419022","1.120259","0.543823","0.419297","0.257838","0.264306","0.498444","0.495820","0.584396","0.749067","1.223999","2.999955","0.287633","2.785534","35.409737","0.611976","5.485394","3.853234","0.965474","4.690905","19.541811","1.216922","7.647487","11.151386","0.713369","0.532408","0.289100","0.296696","0.801824","0.544667","0.655695","0.790648","1.631507","3.031621","0.291994","2.772041","35.240596","0.610189","5.526935","3.878553","0.971166","4.691646","9.341213","1.210874","29.765436","31.978659","37.554075","7.396879","10.804537","0.363340","0.277226","0.164303","0.157908","0.605299","0.313831","0.369485","0.526109","1.379872","2.804304","0.259179","2.684691","35.027995","0.580535","5.347892","3.635473","0.884408","4.460651","9.155633","1.168489","29.290031","31.072411","36.907782"
"01/01/2020 11:01:09.736","4.653564","2761.608943","7.980574","0.190399","7.790175","4.653564","28.989600","0.655434","1.892689","1.268829","1.624316","0.865553","3.670924","55.422610","4.207708","4.786004","2.837822","0.054795","0.058453","0.064505","0.027840","0.044763","0.104300","0.051438","0.306839","0.027793","0.033827","0.017696","0.018233","7.980574","29.328019","1.312335","1.484865","0.901716","4.033974","1.936819","4.287825","4.819153","2.877627","55.342302","0.644332","0.067850","0.028998","0.046438","0.109958","0.053741","0.309865","0.028621","0.034861","0.019473","0.020282","21.255658","41.551574","21.066845","7.790175","28.813446","1.113340","1.257563","0.738628","3.248806","1.748218","4.022078","4.512933","2.608853","54.933906","0.519209","0.054570","0.025421","0.041017","0.088659","0.044913","0.294326","0.026833","0.032122","0.012537","0.013534","21.040342","41.112977","20.688117"
"01/01/2020 11:01:10.739","43.670390","4313.372699","42.510411","0.461495","42.048916","43.670390","90.522399","89.474578","89.754505","88.152669","89.982896","89.183687","96.309579","91.326401","98.160415","89.354203","90.317429","0.056948","0.093804","0.132793","0.325574","0.641878","0.038271","0.043962","0.312228","0.000000","0.194525","0.021986","0.018249","42.510411","80.801755","66.546517","89.990830","88.243316","83.463650","83.950085","79.229039","84.735655","93.057888","66.667062","89.594693","83.060794","0.287827","0.728876","0.043079","0.046603","0.325773","0.000567","0.218859","0.024309","0.020796","2.431105","19.122287","2.332461","42.048916","80.023141","65.135608","89.372612","87.149174","82.413889","83.079764","77.647835","84.117187","92.437041","66.107376","89.002229","82.650714","0.251156","0.650493","0.030353","0.039759","0.280314","0.000000","0.151157","0.017667","0.013800","2.267904","18.855462","2.209622"
"01/01/2020 11:01:11.755","46.800512","5293.044765","44.789442","0.258780","44.530662","46.800512","97.452238","97.726767","98.347198","96.907317","97.869929","97.661812","98.070779","97.778498","98.060805","98.481400","97.641490","0.084637","0.027008","0.027884","0.021908","0.074850","0.027441","0.013381","0.010407","0.017821","0.012229","0.036558","0.059431","44.789442","97.198530","80.612423","81.776732","89.056500","94.860834","97.662623","84.377480","92.136692","68.155400","85.504150","97.705801","73.509224","0.063708","0.081028","0.027913","0.014516","0.011792","0.018285","0.013585","0.038132","0.061943","1.403146","34.859530","1.211048","44.530662","96.714564","80.234115","81.385035","88.551876","94.422462","97.260192","83.517682","91.782443","67.695814","84.863926","97.275292","73.220238","0.044897","0.074938","0.020438","0.010628","0.006623","0.015978","0.009212","0.031006","0.045730","1.293239","34.531867","1.114075"
"01/01/2020 11:01:12.770","45.588895","6331.268841","44.004979","0.345580","43.659399","45.588895","95.910090","94.264522","94.891035","94.152156","95.137242","98.097945","95.147502","95.136661","95.131669","95.131994","95.146222","0.013037","0.091403","0.024114","0.003476","0.042576","0.036313","0.012574","0.017487","0.001654","0.014750","0.067162","0.073011","44.004979","93.686998","75.937233","69.210392","90.902738","73.174485","88.440316","94.593568","94.257555","94.252680","79.461610","42.209939","51.712874","0.089709","0.043884","0.040603","0.013834","0.019161","0.002649","0.016059","0.075010","0.077609","1.847975","26.957908","79.032057","43.659399","92.928968","75.393431","68.734186","90.400950","72.761940","87.840289","93.816969","93.588976","93.369419","78.868484","41.897092","51.166717","0.076269","0.040852","0.032508","0.010240","0.012416","0.001182","0.012446","0.045999","0.055120","1.734530","26.676529","78.297871"
"01/01/2020 11:01:13.770","46.661740","9550.261348","44.837046","0.295101","44.541945","46.661740","97.474183","96.257132","97.584609","96.581442","97.930098","97.555330","97.557550","97.562180","97.559110","97.973536","98.621355","0.015639","0.036169","0.023769","0.055948","0.054148","0.037429","0.026259","0.211863","0.000000","0.052118","0.031769","0.018389","44.837046","88.736962","94.489892","81.505964","92.257352","84.476321","76.838850","87.900672","76.592590","94.200448","49.419015","73.866451","13.584837","0.092499","0.057239","0.039510","0.027610","0.213218","0.000640","0.048920","0.034770","0.020500","1.325701","74.938407","85.430451","44.541945","88.342381","93.791582","80.883328","91.828602","83.709108","76.434090","87.423693","76.066200","93.779468","49.104942","73.408701","13.460391","0.066979","0.046090","0.032180","0.023610","0.206048","0.000000","0.033000","0.022350","0.014120","1.208263","74.314988","84.816218"
"01/01/2020 11:01:14.786","46.860790","16457.142857","45.219077","0.240415","44.978662","46.860790","95.647914","96.956937","98.631112","97.057859","97.764462","98.506559","98.042643","99.017511","99.025673","97.803443","98.959990","0.007119","0.104398","0.033339","0.003564","0.032768","0.074899","0.015734","0.005878","0.006045","0.043185","0.048443","0.008704","45.219077","98.229012","90.408825","73.073066","59.324793","68.602570","87.784940","98.190961","91.707084","97.749265","17.297635","87.461394","85.786614","0.008753","0.034482","0.082915","0.017192","0.007079","0.007217","0.045125","0.052028","0.010230","2.908842","82.810846","43.689110","44.978662","97.241796","90.044604","72.772233","59.091944","68.266833","87.464471","97.804860","91.244672","97.393868","17.186855","86.951524","85.484510","0.005337","0.030198","0.051900","0.013184","0.003958","0.005327","0.038656","0.038479","0.006784","2.796254","82.235786","43.345845"
"01/01/2020 11:01:15.786","46.849122","11600.000000","45.137060","0.298829","44.838231","46.849122","97.915806","96.049475","98.057348","96.621742","98.409952","98.146549","98.203340","98.594114","97.884346","98.427482","98.732336","0.014510","0.039690","0.018430","0.005110","0.032810","0.050581","0.041600","0.211112","0.021360","0.030780","0.016610","0.004710","45.137060","88.944158","90.284962","84.151864","84.370266","87.265311","89.884890","97.911216","93.859622","97.719217","63.995987","85.460888","24.636506","0.024800","0.039090","0.055210","0.046470","0.213229","0.023690","0.032710","0.018270","0.005690","1.403085","32.997067","59.952583","44.838231","88.389729","89.757174","83.767005","83.920788","86.767593","89.319142","97.468068","93.261933","96.920089","63.686008","85.016759","24.562116","0.015440","0.030430","0.037280","0.028320","0.203899","0.014870","0.025220","0.013250","0.003560","1.299061","32.668714","58.948369"
"01/01/2020 11:01:16.786","45.837878","13140.054973","44.436533","0.290848","44.145685","45.837878","94.993971","95.956254","95.591884","94.573282","95.711121","95.681571","95.961253","96.569346","96.305974","96.572886","95.976643","0.014740","0.094807","0.040539","0.006090","0.037789","0.028109","0.011950","0.011520","0.003840","0.020969","0.050939","0.055728","44.436533","88.664140","67.660039","65.535085","95.765738","84.754781","81.366287","95.169677","93.254092","89.042582","71.744239","76.923734","29.709366","0.094839","0.040350","0.030050","0.013120","0.013170","0.004770","0.022630","0.057540","0.060920","3.375765","58.536179","64.639455","44.145685","88.021835","67.097683","65.147227","95.299881","84.329904","80.814122","94.754110","92.651297","88.512356","71.265653","76.367108","29.539587","0.086259","0.031260","0.023870","0.010000","0.007990","0.003170","0.017190","0.032850","0.042800","3.253649","58.058554","64.129826"
