iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
398,22.027,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000100,0,5,1.780000,0.944246,2,5,5,5,0,0,7,1
398,22.032,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000100,1,4,1.780000,0.756042,2,5,5,4,1,0,7,1
398,22.037,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000100,0,5,1.700000,0.741620,2,5,5,5,0,0,7,1
398,22.042,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000100,0,5,1.810000,0.924067,2,5,5,5,0,0,7,1
398,22.047,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000100,1,5,2.640000,0.877724,3,6,6,5,0,0,7,1
399,22.063,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000110000000000100,1,5,2.320000,0.691086,2,5,5,5,1,0,7,1
400,22.079,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000100,1,5,2.230000,0.881533,2,6,6,5,0,0,7,1
401,22.095,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,5,1.570000,1.274794,1,5,5,5,1,0,7,1
402,22.111,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000100,1,5,2.250000,0.993730,2,6,6,5,0,0,7,1
403,22.127,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001000000000000100,1,6,2.060000,0.822435,2,6,6,6,0,0,7,1
403,22.132,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000100,1,6,2.880000,1.409113,3,6,6,6,0,0,7,1
403,22.137,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,6,0.810000,0.934826,1,6,6,6,0,0,7,1
403,22.142,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,3,0.440000,0.725534,0,5,5,3,1,0,7,1
404,22.158,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000001,2,5,2.640000,0.806474,2,6,6,5,0,0,7,1
405,22.174,6,6,6,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111111000000000100,2,6,4.910000,1.637651,6,7,7,6,0,0,7,1
406,22.190,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000010000000010,0,4,0.790000,0.697065,1,5,5,4,1,0,7,1
407,22.206,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000100000010,0,5,1.530000,0.754387,1,5,5,5,0,0,7,1
407,22.211,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.750000,0.817007,1,5,5,4,1,0,7,1
407,22.216,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000010,0,4,1.240000,1.030728,1,5,5,4,1,0,7,1
407,22.221,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000010,1,5,2.500000,1.072381,2,5,5,5,0,0,7,1
407,22.226,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000100000010,0,5,1.570000,1.226825,2,5,5,5,0,0,7,1
407,22.231,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000010,0,4,1.150000,0.983616,1,5,5,4,1,0,7,1
407,22.236,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000010,0,3,0.410000,0.708449,0,5,5,3,1,0,7,1
407,22.241,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110101000100000010,0,5,0.740000,0.986103,0,5,5,5,0,0,7,1
407,22.246,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000100000010,0,5,1.210000,1.032424,1,5,5,5,0,0,7,1
407,22.251,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,3,0.930000,0.696491,1,5,5,3,1,0,7,1
407,22.256,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000100000010,0,5,1.440000,0.765768,1,5,5,5,0,0,7,1
407,22.261,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111011000100000010,1,5,2.410000,0.762824,2,5,5,5,0,0,7,1
407,22.266,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000010,1,5,1.970000,1.071961,2,5,5,5,0,0,7,1
407,22.271,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000010,1,5,2.570000,0.764918,2,5,5,5,0,0,7,1
407,22.276,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000100000010,1,4,2.040000,0.733757,2,5,5,4,1,0,7,1
407,22.281,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000010,1,5,2.380000,0.845931,2,5,6,5,0,0,7,1
408,22.297,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000100000010,0,2,0.500000,0.655744,0,4,4,2,1,0,7,1
409,22.313,8,8,3,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111101000100000010,0,4,1.630000,0.923634,2,4,4,4,0,0,7,1
409,22.318,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000100000010,0,4,1.670000,1.378804,2,5,5,4,0,0,7,1
410,22.334,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,5,0.720000,0.949526,0,5,5,5,0,0,7,1
410,22.339,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000100000001,0,4,1.230000,0.978315,1,5,5,4,1,0,7,1
410,22.344,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,1.030000,0.842081,1,5,5,4,1,0,7,1
410,22.350,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000100000001,0,5,1.450000,0.983616,1,5,5,5,0,0,7,1
410,22.355,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,0,5,1.080000,1.119643,1,5,5,5,0,0,7,1
410,22.360,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000100000001,0,4,1.420000,0.789683,1,5,5,4,1,0,7,1
410,22.365,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000100000001,1,4,1.640000,0.854634,1,5,5,4,1,0,7,1
410,22.370,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000001,1,5,2.510000,0.877439,2,5,5,5,0,0,7,1
410,22.375,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,4,1.430000,0.851528,1,5,5,4,1,0,7,1
410,22.380,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,5,2.010000,1.212394,2,5,5,5,0,0,7,1
410,22.385,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000001,1,4,2.040000,0.989141,2,5,5,4,1,0,7,1
410,22.390,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111001000000000001,1,5,2.530000,0.842081,2,5,5,5,0,0,7,1
410,22.395,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000001,1,4,1.950000,0.712390,2,5,5,4,1,0,7,1
410,22.400,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000001,1,5,2.300000,0.768115,2,5,5,5,0,0,7,1
410,22.405,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000001,1,5,2.180000,0.864639,2,5,5,5,0,0,7,1
410,22.410,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.940000,0.946784,2,5,5,5,0,0,7,1
410,22.415,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000001,0,4,1.110000,0.926229,1,5,5,4,1,0,7,1
410,22.420,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,1.420000,0.737292,1,5,5,4,1,0,7,1
410,22.425,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000111,0,4,1.410000,0.801187,1,5,5,4,1,0,7,1
410,22.430,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000000000001,1,5,1.840000,0.868562,2,5,5,5,0,0,7,1
410,22.435,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000001,1,5,1.990000,0.888763,2,5,5,5,0,0,7,1
410,22.440,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101110000000000001,2,5,2.790000,0.738850,3,5,5,5,0,0,7,1
410,22.445,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000111,0,5,1.700000,0.877496,2,5,5,5,0,0,7,1
410,22.450,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000001,1,5,1.730000,0.798185,2,5,5,5,0,0,7,1
410,22.455,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000000000001,1,5,1.910000,0.949684,2,5,5,5,0,0,7,1
410,22.460,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,5,1.790000,1.290697,2,5,5,5,0,0,7,1
410,22.465,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,1.360000,0.842852,1,5,5,4,1,0,7,1
410,22.471,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,0.640000,0.768375,1,5,5,4,1,0,7,1
410,22.476,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.250000,0.841130,1,5,5,5,0,0,7,1
410,22.481,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,5,1.110000,0.881986,1,5,5,5,0,0,7,1
410,22.486,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,1,5,1.920000,0.757364,2,5,5,5,0,0,7,1
410,22.491,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,4,1.590000,0.970515,2,5,5,4,1,0,7,1
410,22.496,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,3,1.070000,0.710704,1,5,5,3,1,0,7,1
410,22.501,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000001,1,5,2.420000,0.737292,2,5,5,5,0,0,7,1
410,22.506,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,5,1.500000,1.187434,1,5,5,5,0,0,7,1
410,22.511,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.910000,0.813572,1,5,5,4,1,0,7,1
410,22.516,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,5,1.010000,0.899944,1,5,5,5,0,0,7,1
410,22.521,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,5,1.310000,0.833007,1,5,5,5,0,0,7,1
410,22.526,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000000000001,1,4,2.610000,0.598247,3,5,5,4,1,0,7,1
410,22.531,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000100000001,1,5,3.000000,0.959166,3,5,5,5,0,0,7,1
410,22.536,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,5,1.640000,0.889044,1,5,5,5,0,0,7,1
410,22.541,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000001,0,4,1.170000,0.825288,1,5,5,4,1,0,7,1
410,22.546,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000000000001,1,5,2.340000,0.737835,2,5,5,5,0,0,7,1
410,22.551,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000001,0,4,1.620000,0.914112,2,5,5,4,1,0,7,1
410,22.556,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000001,0,5,1.610000,1.076058,2,5,5,5,0,0,7,1
410,22.561,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000001,0,4,1.190000,0.808641,1,5,5,4,1,0,7,1
410,22.566,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,5,1.490000,0.943345,1,5,5,5,0,0,7,1
410,22.571,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000001,1,4,1.910000,0.664756,2,5,5,4,1,0,7,1
410,22.576,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000001,0,5,2.510000,1.090825,3,5,5,5,0,0,7,1
410,22.581,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000001,0,4,1.580000,0.850647,1,5,5,4,1,0,7,1
410,22.586,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.920000,0.901998,1,5,5,4,1,0,7,1
410,22.592,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000100000001,0,5,0.830000,1.030097,1,5,5,5,0,0,7,1
410,22.597,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.920000,0.879545,1,5,5,4,1,0,7,1
410,22.602,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,0.750000,0.739932,1,5,5,3,1,0,7,1
410,22.607,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000001,0,5,1.160000,0.757892,1,5,5,5,0,0,7,1
410,22.612,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,0,5,1.710000,1.012867,2,5,5,5,0,0,7,1
410,22.617,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000001,1,5,1.530000,0.876983,1,5,5,5,0,0,7,1
410,22.622,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000100000001,1,5,2.240000,0.680000,2,5,5,5,0,0,7,1
410,22.627,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,2.270000,0.957653,2,5,5,5,0,0,7,1
410,22.632,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,1.490000,0.741552,1,5,5,4,1,0,7,1
410,22.637,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,1,5,1.710000,0.875157,1,5,5,5,0,0,7,1
410,22.642,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,5,1.520000,0.818291,1,5,5,5,0,0,7,1
410,22.647,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,1.110000,0.859011,1,5,5,3,1,0,7,1
410,22.652,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000100000100,1,5,1.800000,0.787401,2,5,5,5,0,0,7,1
410,22.657,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110101000000000100,1,5,1.950000,0.829156,2,5,5,5,0,0,7,1
410,22.662,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000100,0,4,1.300000,0.994987,1,5,5,4,1,0,7,1
410,22.667,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000100000100,1,5,2.000000,0.761577,2,5,5,5,0,0,7,1
410,22.672,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000100,0,5,1.630000,1.083097,1,5,5,5,0,0,7,1
410,22.677,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000100,0,5,1.270000,0.947154,1,5,5,5,0,0,7,1
410,22.682,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000100,0,4,1.020000,0.734575,1,5,5,4,1,0,7,1
410,22.687,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000100,0,5,1.010000,0.974628,1,5,5,5,0,0,7,1
410,22.692,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000100,1,5,1.280000,0.649307,1,5,5,5,0,0,7,1
410,22.697,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000100,0,5,2.410000,1.059198,2,5,5,5,0,0,7,1
410,22.702,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.810000,0.796178,1,5,5,4,1,0,7,1
410,22.708,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101110000000000100,0,5,1.370000,1.128317,1,5,5,5,0,0,7,1
410,22.713,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000100,1,5,2.320000,0.630555,2,5,5,5,0,0,7,1
410,22.718,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000100000100,1,5,2.220000,0.889719,2,5,5,5,0,0,7,1
410,22.723,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000100,1,5,1.950000,0.973396,2,5,5,5,0,0,7,1
410,22.728,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000100,0,5,1.360000,1.005187,1,5,5,5,0,0,7,1
410,22.733,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,5,0.930000,1.051237,1,5,5,5,0,0,7,1
410,22.738,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000100,0,5,0.949495,0.880470,1,5,5,5,0,0,7,1
410,22.743,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,5,1.000000,1.140175,1,5,5,5,0,0,7,1
410,22.748,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000100,0,5,1.500000,0.911043,1,5,5,5,0,0,7,1
410,22.753,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000100,1,5,1.790000,0.851998,2,6,6,5,0,0,7,1
411,22.769,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010001000100000010,0,3,1.260000,0.844038,1,5,5,3,1,0,7,1
412,22.785,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000100000010,1,4,1.330000,0.693614,1,5,5,4,1,0,7,1
412,22.790,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,1.510000,0.865968,1,5,5,4,1,0,7,1
412,22.795,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111001000100000010,1,5,1.770000,0.903936,2,5,5,5,0,0,7,1
412,22.800,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000100000010,0,4,1.400000,0.938083,1,5,5,4,1,0,7,1
412,22.805,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000000000010,1,4,1.850000,0.829156,2,5,5,4,1,0,7,1
412,22.810,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000010,0,4,2.100000,0.921954,2,5,5,4,1,0,7,1
412,22.815,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000010,2,5,2.700000,0.793725,3,5,5,5,0,0,7,1
412,22.820,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000100000010,2,5,2.490000,0.727942,2,5,5,5,0,0,7,1
412,22.825,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000010,1,5,2.290000,1.061084,2,5,5,5,0,0,7,1
412,22.830,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000100000010,2,5,2.760000,0.960417,2,5,5,5,0,0,7,1
412,22.835,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000100000010,2,5,3.650000,0.841130,4,5,5,5,0,0,7,1
412,22.840,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000100000010,1,5,2.810000,1.083467,2,5,5,5,0,0,7,1
412,22.845,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000010,1,5,2.690000,0.986864,3,5,6,5,0,0,7,1
413,22.862,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010110000100000010,2,6,4.020000,1.131194,4,6,6,6,0,0,7,1
413,22.867,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001100000000000010,2,6,3.040000,1.174053,3,6,6,6,0,0,7,1
413,22.872,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001110000000000010,2,5,2.640000,0.818780,2,6,6,5,1,0,7,1
413,22.877,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010000100000010,2,6,3.780000,1.237578,4,6,6,6,0,0,7,1
413,22.882,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000010,1,6,2.830000,1.304262,3,6,6,6,0,0,7,1
413,22.887,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000010,0,5,2.350000,1.033199,2,6,6,5,1,0,7,1
413,22.892,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101100000100000010,1,6,2.290000,1.125122,2,6,6,6,0,0,7,1
413,22.897,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000100000100000010,0,4,1.190000,1.128672,1,5,5,4,1,0,7,1
414,22.913,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,3,0.747475,0.701275,1,5,5,3,1,0,7,1
414,22.918,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,4,1.360000,1.034601,1,5,5,4,1,0,7,1
414,22.923,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,5,0.810000,0.757562,1,5,5,5,0,0,7,1
414,22.928,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,5,1.150000,0.931397,1,5,5,5,0,0,7,1
414,22.933,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,1.160000,0.913455,1,5,5,4,1,0,7,1
414,22.938,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110101000000000010,0,5,1.160000,1.017055,1,5,5,5,0,0,7,1
414,22.943,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000100000010,0,5,2.060000,0.998198,2,5,5,5,0,0,7,1
414,22.948,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000100000010,0,5,0.800000,1.000000,1,5,5,5,0,0,7,1
414,22.953,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000000000010,0,5,1.320000,1.008762,1,5,5,5,0,0,7,1
414,22.958,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000100000010,1,5,2.180000,0.622575,2,6,6,5,0,0,7,1
415,22.974,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000010,1,5,2.170000,1.010495,2,6,6,5,1,0,7,1
415,22.979,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000010,1,6,2.550000,1.143460,2,6,6,6,0,0,7,1
415,22.984,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000010,1,6,2.650000,1.003743,2,6,6,6,0,0,7,1
