iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
0,0.222,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.227,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.232,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.237,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,9,0,0,0,0
0,0.242,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.247,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.252,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.257,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.262,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.267,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.272,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.277,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.282,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.287,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.292,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.297,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.302,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.307,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.312,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.317,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.322,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.327,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.332,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.337,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.342,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.347,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.352,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.357,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.362,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.367,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.372,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.377,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.383,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000100000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.388,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000100000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.393,0,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000100001000000000111,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.398,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000100000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.403,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000100000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.408,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.413,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.418,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.423,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.428,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.433,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.438,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.443,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.448,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.453,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.458,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.463,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000010000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.468,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000010000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.473,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000010000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.478,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100100000000000000000011,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.483,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100100000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.488,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100010000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.493,0,1,3,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000010000110000000000110,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.498,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000110000000000000000000110,0,0,0.000000,0.000000,0,0,11,7,0,0,0,0
0,0.503,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000010000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.508,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000101000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.513,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000101000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.518,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000001000000000110,0,0,0.000000,0.000000,0,0,11,8,0,0,0,0
0,0.523,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000010000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.528,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000001000000000011,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.533,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000101000000001000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.539,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000101,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.544,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.549,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.554,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.559,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.564,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.569,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.574,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.579,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.584,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.589,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.594,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.599,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.604,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.609,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.614,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.619,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.624,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.629,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.634,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.639,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.644,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,6,0,0,0,0
0,0.649,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.654,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.659,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.664,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.669,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.674,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000001000000000011,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.679,0,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000100000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.684,0,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000010000000010000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.689,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.694,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.699,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.704,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.709,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.714,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.720,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.725,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.730,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.735,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,4,0,0,0,0
0,0.740,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.745,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
0,0.750,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,3,0,0,0,0
0,0.755,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,7,0,0,0,0
0,0.760,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,0,0.000000,0.000000,0,0,11,2,0,0,0,0
0,0.765,0,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,0,0.000000,0.000000,0,0,11,5,0,0,0,0
