"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 11:01:24.329","98.82833286029134","24846430208","115236982784","74.594832787894376","733.53922997742291","23096946688"
"01/01/2020 11:01:25.329","99.473743524791416","24846409728","115236982784","74.594832787894376","13.999972000055999","23096942592"
"01/01/2020 11:01:26.330","99.451582402246501","24846475264","115236806656","74.594718794011214","21.977949523243328","23096930304"
"01/01/2020 11:01:27.331","93.20160004667936","24846430208","115236798464","74.594713485472539","5044.7256039957347","23096893440"
"01/01/2020 11:01:28.332","85.468850136624269","24845754368","115236794368","74.594710831203187","10606.244882634252","23096795136"
"01/01/2020 11:01:29.332","85.765131529871084","24842702848","115236757504","74.594686966062213","11654.94405626853","23096688640"
"01/01/2020 11:01:30.333","86.3482335850872","24840040448","115236757504","74.594686966062213","13491.392006317763","23096500224"
"01/01/2020 11:01:31.333","99.234888339998989","24836796416","115239395328","74.596394476153989","1271.5416092498654","23095779328"
"01/01/2020 11:01:32.333","99.487173746318376","24836476928","115239395328","74.596394476153989","125.94727846923278","23095619584"
"01/01/2020 11:01:33.334","97.671015383729838","24835469312","115240329216","74.5969989976373","15106.208155873361","23094628352"
"01/01/2020 11:01:34.334","99.481108487144056","24835649536","115239481344","74.596450145960887","8.9994879291368335","23094808576"
"01/01/2020 11:01:35.335","95.221721491666329","24835719168","115239481344","74.596450145960887","3610.506944954509","23094857728"
"01/01/2020 11:01:36.335","85.3207122167221","24837918720","115234852864","74.593454057954588","13944.030676867489","23096422400"
"01/01/2020 11:01:37.336","84.867879374909222","24834973696","115236093952","74.594257440090701","13022.974420984132","23096385536"
"01/01/2020 11:01:38.337","82.652315262314346","24833572864","115234762752","74.593395733878339","30444.394250460009","23095435264"
"01/01/2020 11:01:39.339","96.64428592123619","24834142208","115234521088","74.593239294968839","1830.1051396900382","23095492608"
"01/01/2020 11:01:40.339","99.332181236636671","24858742784","115234521088","74.593239294968839","5.9997924071827118","23095500800"
"01/01/2020 11:01:41.342","97.954526023095724","24858259456","115234828288","74.593438155621627","7610.5191984489957","23094829056"
"01/01/2020 11:01:42.343","98.913384766081322","24858218496","115234824192","74.593435501352289","14.990140984274641","23094788096"
"01/01/2020 11:01:43.343","96.142156029786591","24857673728","115235442688","74.593835853644137","15772.318845736947","23094226944"
"01/01/2020 11:01:44.344","84.773657906014705","24857776128","115235442688","74.593835853644137","11771.0876592888","23094353920"
"01/01/2020 11:01:45.345","83.406035862139532","24857985024","115235319808","74.593756318696251","12915.11440129191","23094226944"
"01/01/2020 11:01:46.347","81.645816141409199","24861159424","115217235968","74.582050338988665","20009.750873661313","23096954880"
"01/01/2020 11:01:47.347","94.1992899216106","24861908992","115217235968","74.582050338988665","4271.037158023275","23096958976"
"01/01/2020 11:01:48.348","99.323483942274734","24861896704","115217235968","74.582050338988665","22.984455612669151","23096963072"
"01/01/2020 11:01:49.348","99.350549529631422","24861872128","115217235968","74.582050338988665","7.9965750668988465","23096938496"
"01/01/2020 11:01:50.348","99.312476545337887","24861892608","115217235968","74.582050338988665","5.0000060000072004","23096942592"
"01/01/2020 11:01:51.349","98.159325147535498","24861917184","115217506304","74.582225334500478","7605.4187208861304","23096967168"
"01/01/2020 11:01:52.349","84.639833516719321","24861904896","115218595840","74.582930625086391","12098.378679252661","23096979456"
"01/01/2020 11:01:53.350","83.530191081682688","24866258944","115210231808","74.577516427863742","12844.158410421262","23101059072"
"01/01/2020 11:01:54.350","82.580444523552629","24866742272","115214786560","74.580464808871156","10074.827720445981","23101067264"
"01/01/2020 11:01:55.351","91.202604045905261","24873426944","115206524928","74.57511692181582","6325.7975554968352","23106932736"
"01/01/2020 11:01:56.352","99.18927724316498","24884649984","115194359808","74.567242216916569","63.94332064058419","23118176256"
"01/01/2020 11:01:57.352","99.351686032235335","24884674560","115195011072","74.567663803363132","21.996282628235825","23118200832"
"01/01/2020 11:01:58.352","98.710655942392989","24884699136","115195011072","74.567663803363132","12.996134949466029","23118209024"
"01/01/2020 11:01:59.542","99.324756832298604","24884707328","115195011072","74.567663803363132","4.2014187014557578","23118217216"
"01/01/2020 11:02:00.542","86.622367145183759","24891883520","115182899200","74.559823580682234","9286.8216930234921","23125417984"
"01/01/2020 11:02:01.543","82.85365991943074","24892104704","115184930816","74.561138678007083","9706.9524359330644","23125438464"
"01/01/2020 11:02:02.544","83.80911290693966","24893026304","115188375552","74.563368520364946","12648.538659712452","23125438464"
"01/01/2020 11:02:03.544","87.075379112450918","24898125824","115174481920","74.554374924524311","21075.600282274107","23130103808"
"01/01/2020 11:02:04.545","99.190672181055319","24898150400","115174318080","74.554268870166098","9.9951503530487003","23130152960"
"01/01/2020 11:02:05.545","98.736245485466483","24898588672","115173867520","74.553977226501786","34.987488474121655","23130542080"
"01/01/2020 11:02:06.545","99.227032020745","24900050944","115173691392","74.553863209335574","20.999445614635771","23131066368"
"01/01/2020 11:02:07.546","99.368153140099082","24900136960","115173548032","74.55377042632405","4.9950269511674179","23131164672"
"01/01/2020 11:02:08.546","87.804915608137293","24900304896","115175239680","74.554865452124474","22265.427778506095","23131340800"
"01/01/2020 11:02:09.547","83.128914457148667","24900444160","115178229760","74.556800973265609","9474.4374502814317","23131414528"
"01/01/2020 11:02:10.549","83.254985915627898","24906432512","115168567296","74.5505463039853","11510.159240004135","23136485376"
"01/01/2020 11:02:11.550","84.420689153620444","24911073280","115161337856","74.545866571028213","15793.172082938478","23141150720"
"01/01/2020 11:02:12.551","98.33670861822965","24911593472","115161137152","74.545736651529026","25.973688653394113","23141199872"
"01/01/2020 11:02:13.552","97.204741703493113","24911880192","115162243072","74.546452535909239","15064.547568317954","23141314560"
"01/01/2020 11:02:14.552","99.033179736312832","24911867904","115162238976","74.546449881639901","7.999840003199937","23141302272"
