"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 10:26:04.279","99.606798583177024398","3347972096","849145856","14.714293115472953488","105.17971392903881167","2887729152"
"01/01/2020 10:26:05.286","99.968006163159230937","3348180992","848961536","14.711099144702565411","12.9133360193072253","2887712768"
"01/01/2020 10:26:06.298","99.980421728422399497","3348246528","848961536","14.711099144702565411","0","2887712768"
"01/01/2020 10:26:07.310","99.898407601669248379","3348344832","848715776","14.706840532530760512","54.360476178003878545","2887753728"
"01/01/2020 10:26:08.316","99.982885910306677602","3348344832","848715776","14.706840532530760512","0","2887753728"
"01/01/2020 10:26:09.323","99.978723123167384301","3348561920","848658432","14.705846857909543601","0.99333946025112407341","2887725056"
"01/01/2020 10:26:10.335","99.983949841277379278","3348561920","848658432","14.705846857909543601","0","2887725056"
"01/01/2020 10:26:11.342","99.97545642263503396","3348561920","848658432","14.705846857909543601","0","2887725056"
"01/01/2020 10:26:12.354","99.946433932976802339","3349020672","848326656","14.70009773380591156","17.79034610821847906","2887729152"
"01/01/2020 10:26:13.360","99.947952631332199758","3349250048","848134144","14.696761806192053967","4.9665344972506257903","2887733248"
"01/01/2020 10:26:14.373","91.923511888179859852","3288547328","969723904","16.803711237572997561","40190.653188509204483","2827866112"
"01/01/2020 10:26:15.451","62.487387277997086699","3266007040","990322688","17.160654071988691527","9117.0634071323893295","2790592512"
"01/01/2020 10:26:16.630","0","3266719744","986263552","17.090315981090608233","73.429300305858646425","2790592512"
"01/01/2020 10:26:17.801","0","3267563520","986263552","17.090315981090608233","9.3977037308969251228","2790592512"
"01/01/2020 10:26:18.974","0","3267731456","986263552","17.090315981090608233","10.209850719220170845","2790592512"
"01/01/2020 10:26:20.147","0","3267801088","986263552","17.090315981090608233","3.4063507321780583936","2790592512"
"01/01/2020 10:26:21.337","0","3267801088","987340800","17.108982898553133367","10.096546543565084519","2790592512"
"01/01/2020 10:26:22.514","0","3267735552","987312128","17.108486061242523135","5.9354467593817368254","2790526976"
"01/01/2020 10:26:23.690","0","3267735552","987312128","17.108486061242523135","1.7074716826493130384","2790526976"
"01/01/2020 10:26:24.848","0","3267731456","987283456","17.107989223931912903","4.3093856177874894087","2790526976"
"01/01/2020 10:26:25.999","0","3267731456","987226112","17.106995549310695992","8.6847901446391002622","2790526976"
"01/01/2020 10:26:27.064","0","3267731456","987168768","17.106001874689479081","0","2790526976"
"01/01/2020 10:26:28.177","0","3267452928","989917184","17.153627359576901767","438.01641394705296761","2790264832"
"01/01/2020 10:26:29.342","0","3267407872","988782592","17.133966767493159722","22.201095128789404498","2790264832"
"01/01/2020 10:26:30.518","0","3267411968","988774400","17.133824810649691983","0","2790264832"
"01/01/2020 10:26:31.671","0","3267411968","988545024","17.129850112164824338","3.4682454813746979028","2790264832"
"01/01/2020 10:26:32.842","0","3267411968","988487680","17.128856437543607427","12.880410029820724915","2790264832"
"01/01/2020 10:26:34.033","0","3267416064","988008448","17.120552136823661726","5.0384221677139588991","2790264832"
"01/01/2020 10:26:35.200","0","3267395584","987656192","17.114448108969824602","13.703506144823450086","2790264832"
"01/01/2020 10:26:36.377","0","3267395584","987627520","17.113951271659217923","9.3457658073433247381","2790264832"
"01/01/2020 10:26:37.575","0","3267649536","987541504","17.11246075972739078","42.570781018573548238","2790264832"
"01/01/2020 10:26:38.670","0","3267649536","987484160","17.111467085106173869","0.90709505258566092145","2790264832"
"01/01/2020 10:26:39.801","0","3267649536","987426816","17.110473410484956958","6.2091900980803673704","2790264832"
"01/01/2020 10:26:40.965","0","3267715072","987369472","17.109479735863740046","0.85715414708748016714","2790264832"
"01/01/2020 10:26:42.281","0","3267825664","987287552","17.108060190712116366","1.5184448148943643364","2790264832"
"01/01/2020 10:26:43.469","0","3268001792","986894336","17.101246425207065727","0","2790264832"
"01/01/2020 10:26:44.677","0","3268276224","985075712","17.069732657882788374","74.177434070684512335","2790264832"
"01/01/2020 10:26:45.861","0","3268452352","985047040","17.069235820572178142","0.84634217681916168452","2790199296"
"01/01/2020 10:26:47.034","0","3268612096","984866816","17.066112839865059669","89.498646482136379632","2790199296"
"01/01/2020 10:26:48.158","0","3268956160","984780800","17.064622327933232526","6.1696072630731997322","2790199296"
"01/01/2020 10:26:49.382","0","3269312512","984637440","17.062138141380188472","4.9616091358439788905","2790199296"
"01/01/2020 10:26:50.545","0","3269447680","987439104","17.110686334108628159","20.58280203975568412","2790199296"
"01/01/2020 10:26:51.738","0","3269455872","987381760","17.109692659487411248","5.8833323429723893838","2790199296"
"01/01/2020 10:26:52.908","0","3269455872","986947584","17.102169109765014809","3.4167843037029230757","2790199296"
"01/01/2020 10:26:54.079","0","3269455872","986882048","17.10103347830033016","0","2790199296"
"01/01/2020 10:26:55.248","0","3269455872","986824704","17.100039803679109696","15.2788790124140057","2790199296"
"01/01/2020 10:26:56.441","0","3269459968","986767360","17.099046129057892784","0","2790199296"
"01/01/2020 10:26:57.599","0","3269455872","986710016","17.098052454436675873","6.8870126179540793743","2790199296"
"01/01/2020 10:26:58.764","0","3269455872","986652672","17.097058779815458962","0","2790199296"
"01/01/2020 10:26:59.922","0","3269468160","986652672","17.097058779815458962","6.862780925792577591","2790199296"
"01/01/2020 10:27:01.130","0","3269451776","986624000","17.096561942504852283","113.31335241219130694","2790199296"
"01/01/2020 10:27:02.298","0","3269431296","986525696","17.094858483666289573","198.15847570350743467","2790199296"
"01/01/2020 10:27:03.471","0","3269435392","986525696","17.094858483666289573","18.797059934767364808","2790199296"
"01/01/2020 10:27:04.648","0","3269451776","986468352","17.093864809045069109","89.232705809287111265","2790199296"
"01/01/2020 10:27:05.816","0","3269439488","986365952","17.092090383426306488","17.059053324894787096","2790199296"
"01/01/2020 10:27:06.983","0","3269443584","986365952","17.092090383426306488","92.04616209656037995","2790203392"
"01/01/2020 10:27:08.141","0","3269443584","986304512","17.091025742024886114","30.201013632306111134","2790203392"
"01/01/2020 10:27:09.295","0","3269443584","986275840","17.090528904714279435","1.7237331509393829521","2790203392"
"01/01/2020 10:27:10.471","0","3269443584","986247168","17.090032067403669203","5.112250101499465238","2790203392"
"01/01/2020 10:27:11.655","0","3269443584","986144768","17.088257641784906582","18.640691935706222182","2790203392"
"01/01/2020 10:27:12.829","0","3269451776","986144768","17.088257641784906582","9.3386876274359433836","2790207488"
"01/01/2020 10:27:14.001","0","3269451776","986120192","17.087831771254499813","6.8152278428636767771","2790207488"
"01/01/2020 10:27:15.159","0","3269451776","986046464","17.086554182946343872","4.3352831702920031631","2790211584"
"01/01/2020 10:27:16.249","91.141607433851660858","3269464064","981958656","17.015719254737653898","1412.6499355116573042","2790219776"
"01/01/2020 10:27:17.261","98.901889253286469739","3332726784","850976768","14.746019783137837678","1495.3913186060185581","2839797760"
"01/01/2020 10:27:18.268","99.915421460543058174","3333013504","850931712","14.745239032140290192","18.87321915035747466","2840064000"
"01/01/2020 10:27:19.280","99.972498654825500353","3333013504","850927616","14.745168065360086729","0","2840064000"
"01/01/2020 10:27:20.287","99.970401997487741141","3333128192","850923520","14.745097075296820677","2.9799929235101374481","2840178688"
"01/01/2020 10:27:21.299","99.839198093382705679","3333128192","850915328","14.744955118453351162","0","2840178688"
"01/01/2020 10:27:22.306","99.966895326957057932","3333386240","850681856","14.740909453188280054","0.99333482267334416438","2840436736"
