"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/14/2020 07:18:41.138","84.904548486111679","24882065408","115202781184","74.572693527343844","11959.068707609204","23142764544"
"01/14/2020 07:18:42.138","84.372761634351534","24888909824","115194638336","74.567422520967057","10038.026098867856","23148687360"
"01/14/2020 07:18:43.139","93.915085900186028","24895524864","115187163136","74.562583694831147","5693.3169310394369","23155302400"
"01/14/2020 07:18:44.139","97.67574996565088","24907264000","115179560960","74.557662679477986","14673.195153495541","23166681088"
"01/14/2020 07:18:45.140","99.428406055271537","24907321344","115179180032","74.557416111826285","654.34415085759554","23166713856"
"01/14/2020 07:18:46.140","99.51284247123273","24907419648","115179024384","74.557315342723697","30.000057000108299","23166803968"
"01/14/2020 07:18:47.140","99.551069483584413","24907399168","115179020288","74.55731268845436","6.0000348002018411","23166799872"
"01/14/2020 07:18:48.140","89.183239513446523","24913436672","115166830592","74.549422104505226","7909.8378483241095","23172845568"
"01/14/2020 07:18:49.140","84.247631246990778","24914169856","115171270656","74.55229623582035","16755","23172968448"
"01/14/2020 07:18:50.140","83.362580101964539","24919330816","115158675456","74.544143135320425","17498.856509376626","23177678848"
"01/14/2020 07:18:51.141","89.676954485648835","24919580672","115163037696","74.546966905367313","5730.3389981037735","23177957376"
"01/14/2020 07:18:52.142","99.525056316149616","24920080384","115163033600","74.546964251097975","10.989039531970812","23178022912"
"01/14/2020 07:18:53.142","99.540249125636365","24920150016","115163029504","74.546961596828638","5.0000220000968003","23178031104"
"01/14/2020 07:18:54.143","98.624937177703259","24920248320","115163684864","74.547385814261474","7552.4603788038403","23178145792"
"01/14/2020 07:18:55.143","98.569425077134525","24920260608","115164766208","74.548085796308726","7613.0456782740694","23178153984"
"01/14/2020 07:18:56.144","92.204363806078987","24920276992","115164651520","74.548011546616451","6004.8714282203591","23178178560"
"01/14/2020 07:18:57.144","85.119253624257212","24925839360","115155824640","74.542297766204527","9695.0009695000972","23183192064"
"01/14/2020 07:18:58.145","84.93144225844506","24925806592","115158286336","74.543891259130064","10892.117685220695","23183175680"
"01/14/2020 07:18:59.146","83.794054535719141","24930758656","115153547264","74.540823575700827","18746.30243794839","23187685376"
"01/14/2020 07:19:00.148","99.512738458762556","24931217408","115153354752","74.540698964740315","24.950358766198772","23187697664"
"01/14/2020 07:19:01.150","99.527367317498403","24931393536","115153326080","74.540680408138002","5.9880514421523294","23187681280"
"01/14/2020 07:19:02.150","99.558681297758781","24931397632","115153326080","74.540680408138002","14.000054600212939","23187701760"
"01/14/2020 07:19:03.151","99.54976972008626","24931397632","115153326080","74.540680408138002","12.999977900037569","23187701760"
"01/14/2020 07:19:04.152","95.408815994717571","24931401728","115152113664","74.539895582604203","10335.480547898349","23187697664"
"01/14/2020 07:19:05.153","85.83635757545305","24935403520","115144564736","74.535009049469366","10835.154010835153","23191699456"
"01/14/2020 07:19:06.272","96.279980919587928","24940937216","115137064960","74.530154321000481","1701.5245355995305","23196884992"
"01/14/2020 07:19:07.489","99.079975162977547","25076150272","115019087872","74.453785753448912","244.8652054020551","23266455552"
"01/14/2020 07:19:08.489","99.598859400709657","25076248576","115019055104","74.453764542577275","4.9972684930417035","23266545664"
"01/14/2020 07:19:09.490","97.517019499670994","25208504320","114822492160","74.326526064967396","8630.7344322115441","23384035328"
"01/14/2020 07:19:10.490","99.608224614822831","25208520704","114822463488","74.326507508365097","4.9969448679077617","23384068096"
"01/14/2020 07:19:11.491","99.807607545773152","25209384960","114822328320","74.326420010609183","69.949727131110876","23384145920"
"01/14/2020 07:19:12.492","99.842700712681847","25209925632","114822328320","74.326420010609183","4.9950943178704188","23384154112"
"01/14/2020 07:19:13.493","99.80033605003247","25209946112","114822320128","74.326414702070508","4.9952300548206523","23384166400"
"01/14/2020 07:19:14.494","97.947831573832318","25210753024","114821046272","74.325590109062759","15172.780070517909","23384981504"
"01/14/2020 07:19:15.495","99.803037724352151","25210920960","114821013504","74.325568898191108","4.9971790924023383","23385141248"
"01/14/2020 07:19:16.495","99.819805777126305","25211035648","114820923392","74.325510574114858","4.9960426346291102","23385247744"
"01/14/2020 07:19:17.496","99.809520193706931","25211035648","114820919296","74.325507919845521","4.9956817327102456","23385247744"
"01/14/2020 07:19:18.497","99.642423308013065","25211023360","114820915200","74.325505265576183","13.988941741553303","23385251840"
"01/14/2020 07:19:19.498","97.955112189543769","25212948480","114818637824","74.324031075072483","15118.760275649771","23387176960"
"01/14/2020 07:19:20.498","99.813381435455","25213071360","114818207744","74.323752679471795","4.9965573719707121","23387291648"
"01/14/2020 07:19:21.498","99.812804923230516","25213071360","114818146304","74.323712911997859","8.0000712006336858","23387291648"
"01/14/2020 07:19:22.499","99.840128241281704","25213063168","114818142208","74.323710257728521","4.9982076427393141","23387299840"
"01/14/2020 07:19:23.499","99.814886925205954","25213067264","114818109440","74.323689046856884","4.9974922583847423","23387295744"
"01/14/2020 07:19:24.500","98.171367018116769","25213313024","114819129344","74.324349261430172","12838.536714587677","23387430912"
"01/14/2020 07:19:25.501","99.590774679135819","25213300736","114818326528","74.323829583433422","2336.5407908176649","23387422720"
