iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
243,13.571,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.240000,1.209297,1,5,5,5,0,0,6,1
243,13.576,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,4,1.140000,0.836899,1,5,5,4,1,0,6,1
243,13.581,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000001,0,5,1.090000,0.736139,1,5,5,5,0,0,6,1
243,13.586,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000001,0,5,2.260000,1.006181,2,5,5,5,0,0,6,1
243,13.592,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,0,4,1.790000,0.875157,2,5,5,4,1,0,6,1
243,13.597,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000001,1,5,2.710000,0.840179,3,5,5,5,0,0,6,1
243,13.602,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000001,1,5,2.120000,1.193985,2,5,5,5,0,0,6,1
243,13.607,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.690000,0.783518,1,5,5,4,1,0,6,1
243,13.612,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,5,1.530000,1.161508,1,5,5,5,0,0,6,1
243,13.617,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000001,0,4,1.470000,1.108648,1,5,5,4,1,0,6,1
243,13.622,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000001,1,5,3.200000,1.216553,3,5,6,5,0,0,6,1
244,13.638,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000001,0,4,1.260000,0.934024,1,5,5,4,1,0,6,1
245,13.654,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000100,1,5,2.170000,0.883799,2,5,5,5,0,0,6,1
245,13.659,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,5,1.960000,1.295531,2,5,5,5,0,0,6,1
245,13.664,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000100,0,5,1.280000,0.837616,1,5,5,5,0,0,6,1
245,13.669,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000000000100,1,5,2.150000,0.898610,2,5,5,5,0,0,6,1
245,13.674,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000000000100,1,5,2.730000,0.822861,3,6,6,5,0,0,6,1
246,13.690,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000010,1,6,2.350000,0.942072,2,6,6,6,0,0,6,1
246,13.695,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001011000000000010,1,6,2.880000,0.851822,3,6,6,6,0,0,6,1
246,13.700,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000011100000000010,1,6,2.450000,0.887412,2,6,6,6,0,0,6,1
246,13.705,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010001000000000010,1,5,1.660000,0.851117,1,6,6,5,1,0,6,1
246,13.710,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000010,0,5,0.790000,1.002946,1,5,5,5,1,0,6,1
247,13.726,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111001000000000001,1,4,2.160000,0.542586,2,5,5,4,1,0,6,1
247,13.731,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000001,0,5,1.570000,0.897274,1,5,5,5,0,0,6,1
247,13.736,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.420000,0.907524,1,5,5,5,0,0,6,1
247,13.741,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,0,4,0.900000,0.781025,1,5,5,4,1,0,6,1
247,13.746,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,5,1.010000,0.943345,1,5,5,5,0,0,6,1
247,13.751,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,0,4,1.510000,0.921900,2,5,5,4,1,0,6,1
247,13.756,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,1,5,2.280000,0.980612,2,5,5,5,0,0,6,1
247,13.761,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000001,1,5,2.010000,0.670746,2,5,5,5,0,0,6,1
247,13.766,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000001,1,4,2.100000,0.500000,2,5,5,4,1,0,6,1
247,13.771,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,1.360000,0.943610,1,5,5,4,1,0,6,1
247,13.777,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,1.150000,0.876071,1,5,5,4,1,0,6,1
247,13.782,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000001,0,4,1.510000,0.910988,1,5,5,4,1,0,6,1
247,13.787,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000001,0,5,1.560000,0.962497,1,5,5,5,0,0,6,1
247,13.792,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000001,1,5,2.450000,0.804674,2,5,5,5,0,0,6,1
247,13.797,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,0.900000,1.014889,1,5,5,4,1,0,6,1
247,13.802,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.340000,0.862786,1,5,5,4,1,0,6,1
247,13.807,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.270000,1.047425,1,5,5,5,0,0,6,1
247,13.812,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.140000,0.980000,1,5,5,4,1,0,6,1
247,13.817,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,5,1.840000,0.856971,2,5,5,5,0,0,6,1
247,13.822,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000000000001,0,5,1.860000,0.836899,2,5,5,5,0,0,6,1
247,13.827,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000000000001,0,5,0.690000,0.796178,1,5,5,5,0,0,6,1
247,13.832,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000000000001,2,5,2.810000,0.688404,3,6,6,5,0,0,6,1
248,13.848,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,1.700000,0.741620,2,5,5,4,1,0,6,1
249,13.864,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,0,3,1.600000,0.648074,2,5,5,3,1,0,6,1
249,13.869,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000001,1,5,2.230000,0.936536,2,5,5,5,0,0,6,1
249,13.874,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,1,5,1.860000,0.735119,2,5,5,5,0,0,6,1
249,13.879,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101011000000000010,1,5,2.585859,1.091844,2,5,5,5,0,0,6,1
249,13.884,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000010,3,5,3.260000,0.540740,3,5,5,5,0,0,6,1
249,13.889,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110111000000000010,2,4,3.120000,0.381576,3,5,5,4,1,0,6,1
249,13.894,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000010,2,5,2.620000,0.745386,2,5,6,5,0,0,6,1
250,13.910,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101110000000000001,2,6,3.670000,0.837317,3,6,6,6,0,0,6,1
250,13.915,6,6,5,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111011000000000001,1,6,3.260000,1.119107,3,6,6,6,0,0,6,1
250,13.920,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011011000000000001,3,6,4.850000,0.779423,5,6,6,6,0,0,6,1
250,13.925,6,6,5,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111011000000000011,2,6,4.160000,1.128893,4,6,6,6,0,0,6,1
250,13.930,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101110000000000001,3,6,4.180000,0.909725,4,6,6,6,0,0,6,1
250,13.935,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010110000000000001,3,6,3.590000,0.708449,3,6,6,6,0,0,6,1
250,13.940,6,6,6,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111111100000000001,3,6,4.630000,1.128317,5,6,7,6,0,0,6,1
251,13.957,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110111000000000000010,2,7,3.830000,1.183681,4,7,7,7,0,0,7,1
251,13.962,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000010,1,7,3.450000,1.883481,3,7,7,7,0,0,7,1
251,13.967,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110101010000000000010,2,6,2.670000,0.749066,3,6,6,6,1,0,7,1
252,13.983,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010100000000001,1,5,2.120000,0.765245,2,6,6,5,1,0,7,1
252,13.988,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000110000000000001,1,6,1.710000,0.791138,2,6,6,6,0,0,7,1
252,13.993,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,0.820000,0.898666,1,5,5,4,1,0,7,1
253,14.009,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000001,0,5,1.830000,0.906146,2,6,6,5,0,0,7,1
254,14.025,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000001,1,5,3.030000,1.024256,3,6,6,5,1,0,7,1
254,14.030,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000001,1,5,1.690000,0.783518,2,6,6,5,1,0,7,1
254,14.035,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000001,0,5,2.630000,0.856213,3,6,6,5,1,0,7,1
254,14.040,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000100000000000001,0,5,0.800000,0.905539,1,5,5,5,1,0,7,1
255,14.056,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000001,0,5,2.060000,1.056598,2,6,6,5,0,0,7,1
256,14.072,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000001,0,4,1.630000,1.145906,2,5,5,4,1,0,7,1
257,14.087,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,0,5,1.530000,1.126543,1,5,5,5,0,0,7,1
257,14.093,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,4,1.640000,0.830903,2,5,5,4,1,0,7,1
257,14.098,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,5,1.720000,0.861162,2,5,5,5,0,0,7,1
257,14.103,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101110000000000001,1,5,2.270000,0.822861,2,5,5,5,0,0,7,1
257,14.108,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,1,4,1.720000,0.775629,2,5,5,4,1,0,7,1
257,14.113,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000101,0,3,1.130000,0.867813,1,5,5,3,1,0,7,1
257,14.118,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101110000000000001,1,5,2.310000,0.673721,2,5,5,5,0,0,7,1
257,14.123,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,1,5,2.690000,0.966385,2,5,5,5,0,0,7,1
257,14.128,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000001,2,5,2.490000,0.714073,2,5,5,5,0,0,7,1
257,14.133,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.950000,1.042833,2,5,5,5,0,0,7,1
257,14.138,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,4,1.100000,0.877496,1,5,5,4,1,0,7,1
257,14.143,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111001000000000001,1,4,1.680000,0.719444,2,5,5,4,1,0,7,1
257,14.148,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000010,0,4,1.908163,0.948541,2,5,5,4,1,0,7,1
257,14.153,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000010,0,3,1.230000,0.746391,1,4,4,3,1,0,7,1
258,14.169,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000001,0,4,0.780000,0.794733,1,4,4,4,0,0,7,1
258,14.174,8,8,2,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111001000000000001,1,4,1.700000,0.728011,2,5,5,4,0,0,7,1
259,14.190,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000010,0,5,1.720000,0.762627,2,5,5,5,0,0,7,1
259,14.195,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000010,0,5,1.540000,0.841665,1,5,5,5,0,0,7,1
259,14.200,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,5,1.930000,1.012472,2,5,5,5,0,0,7,1
259,14.205,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000010,0,4,0.970000,0.741013,1,5,5,4,1,0,7,1
259,14.210,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,1.670000,0.927955,2,5,5,4,1,0,7,1
259,14.215,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000010,0,4,1.810000,0.902164,2,5,5,4,1,0,7,1
259,14.220,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000010,1,4,1.900000,0.700000,2,5,5,4,1,0,7,1
259,14.225,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000011,2,5,3.190000,0.658711,3,5,5,5,0,0,7,1
259,14.230,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000010,1,5,2.380000,0.967264,2,5,5,5,0,0,7,1
259,14.235,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000000000010,0,5,2.170000,0.735595,2,5,5,5,0,0,7,1
259,14.240,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000010,1,5,1.950000,1.080509,2,5,5,5,0,0,7,1
259,14.246,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000010,1,4,2.350000,0.712390,2,5,5,4,1,0,7,1
259,14.251,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000010,1,5,3.130000,1.064472,3,5,5,5,0,0,7,1
259,14.256,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000010,0,3,1.220000,0.866949,1,5,5,3,1,0,7,1
259,14.261,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,1,5,2.180000,0.638436,2,5,5,5,0,0,7,1
259,14.266,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100111000000000010,0,4,1.430000,0.790633,1,5,5,4,1,0,7,1
259,14.271,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000010,0,3,1.200000,0.721110,1,4,4,3,1,0,7,1
260,14.287,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,3,1.200000,0.787401,1,4,4,3,1,0,7,1
260,14.292,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,1.150000,0.606218,1,4,4,4,0,0,7,1
260,14.297,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.830000,0.735595,1,4,4,4,0,0,7,1
260,14.302,8,8,2,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111001000000000001,0,4,1.160000,0.731027,1,4,4,4,0,0,7,1
260,14.307,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110010000000000001,0,4,1.860000,0.948894,2,5,5,4,0,0,7,1
261,14.323,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000001,0,5,1.370000,0.965971,1,5,5,5,0,0,7,1
261,14.328,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,0,5,1.770000,0.822861,2,5,5,5,0,0,7,1
261,14.333,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000000000001,1,5,2.430000,0.940798,2,5,5,5,0,0,7,1
261,14.338,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,1,5,3.310000,0.757562,3,5,5,5,0,0,7,1
261,14.343,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,1.870000,1.110450,2,5,5,4,1,0,7,1
261,14.348,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000111,0,5,1.220000,0.819512,1,5,5,5,0,0,7,1
261,14.353,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000111,0,4,1.270000,0.772722,1,5,5,4,1,0,7,1
261,14.358,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000011,1,5,1.770000,0.914932,1,5,5,5,0,0,7,1
261,14.363,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000000000011,2,5,2.940000,0.957288,3,6,6,5,0,0,7,1
262,14.379,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010100000000000100,0,6,2.500000,0.911043,2,5,5,6,0,0,7,1
263,14.395,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000010,0,5,1.400000,1.174734,1,5,5,5,0,0,7,1
263,14.400,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000010,0,4,1.710000,0.982802,2,5,5,4,1,0,7,1
263,14.405,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000010,0,4,1.290000,1.098135,1,5,5,4,1,0,7,1
263,14.410,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111101000000000010,1,5,2.030000,0.963898,2,5,5,5,0,0,7,1
263,14.415,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000010,1,5,2.170000,0.800687,2,5,5,5,0,0,7,1
263,14.420,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101011000000000010,1,5,2.010000,0.842556,2,5,5,5,0,0,7,1
263,14.425,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000110,2,5,3.680000,0.904212,4,6,6,5,0,0,7,1
264,14.441,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011011000000000010,1,5,2.050000,0.931397,2,5,5,5,1,0,7,1
265,14.457,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000100000000100,0,5,1.410000,1.257736,1,5,5,5,0,0,7,1
265,14.463,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000100,0,3,0.690000,0.627615,1,5,5,3,1,0,7,1
265,14.468,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000100,0,4,1.480000,0.780769,1,5,5,4,1,0,7,1
265,14.473,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000100,0,4,1.120000,0.930376,1,5,5,4,1,0,7,1
265,14.478,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000100,0,4,1.190000,0.611474,1,5,5,4,1,0,7,1
265,14.483,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000100,0,5,1.780000,0.944246,2,5,5,5,0,0,7,1
265,14.488,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000101,1,5,2.360000,0.932952,2,5,5,5,0,0,7,1
265,14.493,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110111000000000100,2,5,2.940000,0.834506,3,5,5,5,0,0,7,1
265,14.498,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000100,1,5,2.960000,1.009158,3,5,5,5,0,0,7,1
265,14.503,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000100000000100,0,5,1.570000,1.176903,2,5,5,5,0,0,7,1
265,14.508,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000100,1,5,2.250000,0.887412,2,5,6,5,0,0,7,1
266,14.524,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000110000000000010,0,6,1.950000,1.492481,1,6,6,6,0,0,7,1
266,14.529,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010000000000010,1,5,1.900000,0.854400,2,6,6,5,1,0,7,1
266,14.534,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010000000000010,1,5,1.930000,0.764918,2,5,5,5,1,0,7,1
267,14.550,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000111,0,5,1.303030,1.298442,1,5,5,5,0,0,7,1
267,14.555,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101110000000000001,1,5,1.800000,0.938083,1,5,5,5,0,0,7,1
267,14.560,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000001,1,5,2.470000,0.932255,2,6,6,5,0,0,7,1
268,14.576,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011001000000000001,1,5,2.430000,0.919293,2,6,6,5,1,0,7,1
268,14.581,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010110000000000111,0,5,2.470000,0.899500,2,5,5,5,1,0,7,1
269,14.597,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111110000000000010,2,5,3.500000,0.877496,4,6,6,5,0,0,7,1
270,14.613,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101011000000000101,2,6,4.110000,0.978724,4,6,6,6,0,0,7,1
270,14.618,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001000000000000001,1,5,2.530000,0.984429,2,6,6,5,1,0,7,1
270,14.623,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100110000000000001,1,6,3.600000,1.743560,4,6,6,6,0,0,7,1
270,14.628,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110001000000000011,1,6,2.900000,1.081665,3,6,6,6,0,0,7,1
270,14.633,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110011000000000001,1,6,3.060000,1.084620,3,6,6,6,0,0,7,1
270,14.638,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000100000000000001,1,6,2.500000,1.345362,2,6,6,6,0,0,7,1
