iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
663,26.083,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.050000,0.259808,0,6,6,2,1,0,10,1
664,26.099,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.140000,0.632772,0,5,5,5,1,0,10,1
665,26.115,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.070000,0.324191,0,6,6,2,1,0,10,1
666,26.131,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.120000,0.552811,0,5,5,4,1,0,10,1
667,26.147,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.150000,0.622495,0,5,5,4,1,0,10,1
667,26.162,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.130000,0.522590,0,5,5,3,1,0,10,1
667,26.177,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.120000,0.515364,0,5,5,3,1,0,10,1
667,26.192,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.110000,0.444860,0,5,5,3,1,0,10,1
667,26.207,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.220000,0.819512,0,5,5,4,1,0,10,1
667,26.222,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000111,1,3,1.100000,0.412311,1,5,5,3,1,0,10,1
667,26.237,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000111,0,3,0.110000,0.444860,0,5,5,3,1,0,10,1
667,26.252,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000111,0,4,0.100000,0.538516,0,5,5,4,1,0,10,1
667,26.267,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.080000,0.440000,0,4,4,3,1,0,10,1
668,26.284,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.090000,0.426497,0,4,4,3,1,0,10,1
668,26.299,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.180000,0.638436,0,0,8,4,0,1,10,1
669,26.315,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,2,0.080000,0.365513,0,5,5,2,1,0,10,1
670,26.331,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.070000,0.291719,0,5,5,2,1,0,10,1
670,26.346,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.160000,0.659090,0,5,5,4,1,0,10,1
670,26.361,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.130000,0.626977,0,0,10,5,0,1,10,1
671,26.377,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,3,0.110000,0.487750,0,6,6,3,1,0,10,1
672,26.393,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.111111,0.446963,0,6,6,3,1,0,10,1
672,26.408,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.130000,0.559553,0,6,6,4,1,0,10,1
672,26.423,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.140000,0.648383,0,4,4,4,1,0,10,1
673,26.439,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.110000,0.466798,0,4,4,3,1,0,10,1
673,26.454,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.230000,0.772722,0,0,8,4,0,1,10,1
674,26.470,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,3,0.100000,0.435890,0,5,5,3,1,0,10,1
675,26.486,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.111111,0.584114,0,5,5,4,1,0,10,1
675,26.501,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.100000,0.435890,0,5,5,3,1,0,10,1
675,26.516,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.180000,0.712461,0,0,10,5,0,1,10,1
676,26.532,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,5,0.160000,0.674092,0,6,6,5,1,0,10,1
677,26.548,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.100000,0.479583,0,6,6,4,1,0,10,1
677,26.563,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.080000,0.391918,0,6,6,3,1,0,10,1
677,26.578,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.090000,0.376696,0,6,6,2,1,0,10,1
677,26.593,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.110000,0.545802,0,5,5,4,1,0,10,1
678,26.609,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.140000,0.566039,0,6,6,3,1,0,10,1
679,26.625,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.100000,0.412311,0,6,6,2,1,0,10,1
679,26.640,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000111,0,6,0.190000,0.808641,0,0,11,6,0,1,10,1
680,26.656,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,3,0.100000,0.412311,0,7,7,3,1,0,10,1
681,26.672,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,3,0.060000,0.420000,0,7,7,3,1,0,10,1
681,26.687,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,4,0.090000,0.471063,0,4,4,4,1,0,10,1
682,26.703,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.070000,0.353695,0,4,4,3,1,0,10,1
682,26.719,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.080000,0.416653,0,4,4,3,1,0,10,1
682,26.734,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.100000,0.435890,0,4,4,3,1,0,10,1
682,26.749,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.170000,0.648922,0,0,8,4,0,1,10,1
683,26.765,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,3,0.070000,0.353695,0,5,5,3,1,0,10,1
684,26.781,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.100000,0.387298,0,5,5,2,1,0,10,1
684,26.796,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.160000,0.560714,0,5,5,3,1,0,10,1
684,26.811,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.090000,0.402368,0,5,5,3,1,0,10,1
684,26.826,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.120000,0.534416,0,5,5,4,1,0,10,1
684,26.841,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.110000,0.563826,0,0,10,5,0,1,10,1
685,26.857,2,2,4,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110100010110000000000111,0,6,0.150000,0.766485,0,6,6,6,1,0,10,1
686,26.873,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101100000000000111,0,4,0.200000,0.707107,0,6,6,4,1,0,10,1
686,26.888,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.090000,0.402368,0,6,6,3,1,0,10,1
686,26.903,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.120000,0.406940,0,6,6,2,1,0,10,1
686,26.918,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.170000,0.548726,0,6,6,3,1,0,10,1
686,26.933,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.100000,0.412311,0,6,6,2,1,0,10,1
686,26.948,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.170000,0.648922,0,4,4,4,1,0,10,1
687,26.964,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.100000,0.435890,0,4,4,3,1,0,10,1
687,26.979,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.170000,0.633325,0,0,8,4,0,1,10,1
688,26.995,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,3,0.110000,0.466798,0,6,6,3,1,0,10,1
689,27.011,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.110000,0.397366,0,6,6,2,1,0,10,1
689,27.027,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.080000,0.416653,0,5,5,3,1,0,10,1
690,27.043,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.090000,0.471063,0,5,5,3,1,0,10,1
690,27.058,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.160000,0.674092,0,5,5,4,1,0,10,1
690,27.073,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.100000,0.458258,0,4,4,3,1,0,10,1
691,27.089,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.080000,0.440000,0,4,4,3,1,0,10,1
691,27.104,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,2,0.120000,0.430813,0,4,4,2,1,0,10,1
691,27.119,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,2,0.080000,0.365513,0,4,4,2,1,0,10,1
691,27.134,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,2,0.090000,0.349142,0,4,4,2,1,0,10,1
691,27.149,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.170000,0.584038,0,4,4,3,1,0,10,1
691,27.164,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.120000,0.453431,0,4,4,3,1,0,10,1
691,27.179,8,8,3,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111101000000000111,0,3,0.140000,0.529528,0,4,4,3,1,0,10,1
691,27.194,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.180000,0.669029,0,0,8,4,0,1,10,1
692,27.210,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,2,0.070000,0.324191,0,5,5,2,1,0,10,1
693,27.226,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.090000,0.426497,0,5,5,3,1,0,10,1
693,27.241,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.130000,0.461628,0,5,5,2,1,0,10,1
693,27.256,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.090000,0.402368,0,3,3,3,1,0,10,1
694,27.272,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,2,0.100000,0.412311,0,3,3,2,1,0,10,1
694,27.287,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.140000,0.548088,0,0,6,3,0,1,10,1
695,27.303,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.100000,0.435890,0,4,4,3,1,0,10,1
696,27.319,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.200000,0.707107,0,0,8,4,0,1,10,1
697,27.335,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,4,0.170000,0.648922,0,5,5,4,1,0,10,1
698,27.351,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.100000,0.538516,0,5,5,4,1,0,10,1
698,27.366,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.060606,0.311989,0,5,5,2,1,0,10,1
698,27.381,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.070000,0.380920,0,5,5,3,1,0,10,1
698,27.396,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.120000,0.552811,0,5,5,4,1,0,10,1
698,27.411,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.150000,0.589491,0,4,4,4,1,0,10,1
699,27.427,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,2,0.100000,0.387298,0,5,5,2,1,0,10,1
700,27.443,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.120000,0.474974,0,4,4,3,1,0,10,1
701,27.459,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.170000,0.584038,0,4,4,3,1,0,10,1
701,27.474,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.140000,0.583438,0,0,8,4,0,1,10,1
702,27.490,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,2,0.060000,0.276405,0,5,5,2,1,0,10,1
703,27.506,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.160000,0.717217,0,0,10,5,0,1,10,1
704,27.522,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,2,0.050000,0.295804,0,6,6,2,1,0,10,1
705,27.538,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.150000,0.622495,0,6,6,4,1,0,10,1
705,27.553,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.111111,0.490081,0,6,6,3,1,0,10,1
705,27.568,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.700000,0.655744,1,5,5,4,1,0,10,1
706,27.584,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.580000,1.078703,0,0,10,5,0,1,10,1
707,27.600,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,10,0.590000,1.855236,0,0,11,10,0,1,10,1
708,27.616,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,3,0.100000,0.435890,0,6,6,3,1,0,10,1
709,27.632,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.110000,0.487750,0,6,6,4,1,0,10,1
709,27.648,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.090000,0.471063,0,6,6,4,1,0,10,1
709,27.663,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.180000,0.726361,0,6,6,5,1,0,10,1
709,27.678,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.120000,0.453431,0,6,6,3,1,0,10,1
709,27.693,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.141414,0.568715,0,6,6,4,1,0,10,1
709,27.708,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.060606,0.311989,0,6,6,2,1,0,10,1
709,27.723,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.100000,0.458258,0,5,5,3,1,0,10,1
710,27.739,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,3,0.170000,0.584038,0,5,5,3,1,0,10,1
710,27.754,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.230000,0.772722,0,5,5,4,1,0,10,1
710,27.769,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.170000,0.707884,0,0,10,5,0,1,10,1
711,27.785,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,4,0.171717,0.682248,0,6,6,4,1,0,10,1
712,27.801,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.130000,0.522590,0,6,6,3,1,0,10,1
712,27.816,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.160000,0.674092,0,6,6,5,1,0,10,1
712,27.831,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.150000,0.653835,0,6,6,4,1,0,10,1
712,27.846,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.200000,0.812404,0,5,5,5,1,0,10,1
713,27.862,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.080000,0.365513,0,6,6,2,1,0,10,1
714,27.878,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.080000,0.391918,0,5,5,3,1,0,10,1
715,27.894,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.150000,0.622495,0,5,5,4,1,0,10,1
715,27.909,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000111,0,3,0.690000,0.702780,1,5,5,3,1,0,10,1
715,27.924,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000111,1,5,2.350000,0.876071,2,0,10,5,0,1,10,1
716,27.941,2,2,1,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000111000000000000000000111,0,7,1.520000,1.577847,1,7,7,7,1,0,10,1
717,27.957,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100010000000000111,0,5,1.530000,0.921466,1,7,7,5,1,0,10,1
717,27.972,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.910000,0.837795,1,7,7,4,1,0,10,1
717,27.987,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,6,1.550000,1.089725,1,7,7,6,1,0,10,1
717,28.002,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000011000000000111,0,5,1.340000,1.031698,1,6,6,5,1,0,10,1
718,28.018,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101100000000000111,0,4,1.490000,0.685493,1,6,6,4,1,0,10,1
718,28.033,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010000000000111,0,5,1.300000,0.854400,1,6,6,5,1,0,10,1
718,28.048,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010110000000000111,1,5,2.630000,1.035905,3,7,7,5,1,0,10,1
719,28.064,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001110000000000111,0,5,1.840000,0.845222,2,6,6,5,1,0,10,1
720,28.080,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010110000000000111,1,6,2.750000,0.887412,3,0,11,6,0,1,10,1
721,28.096,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100001000000000000000111,1,7,2.690000,1.331878,2,7,7,7,1,0,10,1
722,28.112,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000110000000000111,0,6,1.780000,1.015677,2,7,7,6,1,0,10,1
722,28.127,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100001000000000111,0,6,1.910000,1.020735,2,7,7,6,1,0,10,1
722,28.142,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110110100000000000111,1,7,2.200000,0.979796,2,0,11,7,0,1,10,1
723,28.158,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,8,1.720000,1.183892,2,8,8,8,1,0,10,1
724,28.174,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110000100000000000111,0,5,1.450000,0.817007,1,8,8,5,1,0,10,1
724,28.189,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100101000000000000111,1,5,2.430000,0.839702,2,8,8,5,1,0,10,1
724,28.204,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110000001000000000111,0,5,1.300000,0.866025,1,8,8,5,1,0,10,1
724,28.219,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100001000000000000111,0,7,0.910000,1.123343,1,8,8,7,1,0,10,1
724,28.235,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000000000000000111,0,3,0.700000,0.670820,1,8,8,3,1,0,10,1
724,28.250,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000000000000000111,0,6,1.990000,1.228780,2,8,8,6,1,0,10,1
724,28.265,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,6,0.830000,0.849176,1,7,7,6,1,0,10,1
725,28.281,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000111,0,5,1.500000,0.830662,1,7,7,5,1,0,10,1
725,28.296,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001010000000000111,1,6,2.370000,1.254233,2,8,8,6,1,0,10,1
726,28.312,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000000000000000111,0,6,2.060000,1.084620,2,6,6,6,1,0,10,1
727,28.328,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110010000000000111,0,6,3.260000,1.196829,3,0,11,6,0,1,10,1
728,28.344,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000100000000000000111,0,5,1.250000,1.013657,1,7,7,5,1,0,10,1
729,28.360,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001100000000000111,1,5,1.690000,0.757562,2,7,7,5,1,0,10,1
729,28.375,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001010000000000111,0,5,1.400000,0.871780,1,7,7,5,1,0,10,1
729,28.390,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110011000000000000111,1,6,1.770000,0.834925,2,7,7,6,1,0,10,1
729,28.405,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110011000000000000111,0,7,1.780000,1.109775,2,0,11,7,0,1,10,1
730,28.421,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000100010000000000111,0,7,1.770000,1.239798,2,8,8,7,1,0,10,1
731,28.437,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000010000000000111,0,2,0.410000,0.584722,0,8,8,2,1,0,10,1
731,28.452,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000011000000000111,1,6,2.040000,0.915642,2,8,8,6,1,0,10,1
