"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 09:43:50.403","98.581728683190448","24847085568","115219910656","74.583781714221402","7544.4797873228545","23116050432"
"01/01/2020 09:43:51.404","98.578399815645767","24846798848","115221110784","74.584558576947217","7533.0116396921958","23115796480"
"01/01/2020 09:43:52.404","99.274325979129955","24846745600","115221032960","74.58450821567898","102.99850652165543","23115735040"
"01/01/2020 09:43:53.404","92.930919366536088","24846696448","115220996096","74.584484350537991","5849.3038249130377","23115669504"
"01/01/2020 09:43:54.405","85.029244241060297","24845475840","115220283392","74.584022996617477","13980.032549479814","23115530240"
"01/01/2020 09:43:55.406","83.658094425684098","24842084352","115220733952","74.584314663564854","20653.505526466088","23114600448"
"01/01/2020 09:43:56.407","83.582822088341061","24842113024","115220955136","74.584457831127665","20072.666388947997","23114158080"
"01/01/2020 09:43:57.408","99.405840166647764","24842350592","115220619264","74.584240413872578","14.990063087179509","23114215424"
"01/01/2020 09:43:58.409","99.325613634347377","24867074048","115220574208","74.584211240192928","88.914153384906882","23114223616"
"01/01/2020 09:43:59.410","99.308263433319453","24867069952","115220574208","74.584211240192928","4.9968829444192711","23114219520"
"01/01/2020 09:44:00.410","99.285210507405537","24867057664","115220574208","74.584211240192928","13.000065000325002","23114199040"
"01/01/2020 09:44:01.410","96.017901369072334","24867049472","115220574208","74.584211240192928","3494.941284986412","23114199040"
"01/01/2020 09:44:02.429","84.357688443453753","24866205696","115221803008","74.585006659521028","18206.747713337292","23113338880"
"01/01/2020 09:44:03.429","83.518243788830276","24868691968","115202260992","74.572356784383857","11881.822480316203","23115472896"
"01/01/2020 09:44:04.434","83.418037341935573","24869609472","115203063808","74.572876462380606","11308.969709573916","23115489280"
"01/01/2020 09:44:05.435","98.118403712393459","24869601280","115203059712","74.572873831394332","1152.5392148219141","23115497472"
"01/01/2020 09:44:06.436","98.653669366867163","24869826560","115203055616","74.572871177124995","8.9922648537727845","23115476992"
"01/01/2020 09:44:07.437","98.251815980145778","24869814272","115205505024","74.574456707242518","7599.7103578247743","23115456512"
"01/01/2020 09:44:08.439","99.286266231008867","24869822464","115205439488","74.57441428549923","4.9901514371236928","23115456512"
"01/01/2020 09:44:09.439","97.702794034814019","24869830656","115205435392","74.574411631229893","1223.9746637244607","23115481088"
"01/01/2020 09:44:10.440","83.71967202093559","24874246144","115196510208","74.568634218203059","12180.881241253077","23119904768"
"01/01/2020 09:44:11.442","83.444257948405408","24874594304","115197784064","74.569458811210808","11846.368863391306","23119912960"
"01/01/2020 09:44:12.443","81.864497768940822","24881311744","115191074816","74.565115797930659","17603.09940821179","23125712896"
"01/01/2020 09:44:13.444","90.515753018026899","24887857152","115182317568","74.559447093531361","4375.6663400568077","23132282880"
"01/01/2020 09:44:14.444","99.391544824971149","24888201216","115182338048","74.559460341594985","5.0000490004802041","23132291072"
"01/01/2020 09:44:15.446","98.444114360214201","24888365056","115183259648","74.560056900270297","7549.0393138877371","23132446720"
"01/01/2020 09:44:16.447","98.397464436706102","24888414208","115184037888","74.560560675934084","7551.4140262618512","23132504064"
"01/01/2020 09:44:17.447","98.680717771556459","24899706880","115171946496","74.552733724599875","70.952426398100073","23143817216"
"01/01/2020 09:44:18.448","87.060297123273841","24899710976","115178160128","74.556755897252998","8689.8531414819081","23143829504"
"01/01/2020 09:44:19.448","82.824815324196848","24907468800","115164745728","74.548072524962024","8321.9808594440237","23150911488"
"01/01/2020 09:44:20.450","83.294385644789486","24907399168","115166728192","74.549355817620949","12618.963975472663","23150911488"
"01/01/2020 09:44:21.451","88.863611276629868","24911970304","115154882560","74.541687936182527","17698.970059200692","23154970624"
"01/01/2020 09:44:22.451","99.09871777219081","24912470016","115155738624","74.542242096397615","54.001377035114395","23155023872"
"01/01/2020 09:44:23.453","99.217680092601412","24912523264","115155709952","74.542223516512252","6.9860314301554052","23155068928"
"01/01/2020 09:44:24.453","99.431322812673699","24913104896","115155599360","74.542151944372364","12.000058800288121","23155679232"
"01/01/2020 09:44:25.454","99.289547112256741","24913121280","115155599360","74.542151944372364","4.9950099850249599","23155687424"
"01/01/2020 09:44:26.455","87.596072729524906","24913211392","115160297472","74.545193108391288","21910.535128332922","23155781632"
"01/01/2020 09:44:27.455","83.868059163725789","24913797120","115162464256","74.54659570347205","9656.104285926287","23155822592"
"01/01/2020 09:44:28.455","83.925042891232465","24918544384","115150884864","74.539100163276089","11161.397162181778","23160594432"
"01/01/2020 09:44:29.457","86.99230587646025","24923947008","115145662464","74.535719625310904","7735.1730782423847","23165517824"
"01/01/2020 09:44:30.457","99.312799125044407","24924516352","115145781248","74.535796505989467","9.9985692047468007","23165526016"
"01/01/2020 09:44:31.458","99.355978558658251","24924536832","115145781248","74.535796505989467","28.970806118674215","23165554688"
"01/01/2020 09:44:32.459","98.281391198231105","24924561408","115149099008","74.537944159130092","7534.4384375840409","23165575168"
"01/01/2020 09:44:33.459","99.318743912088678","24924590080","115149008896","74.537885811770778","15.000024000038401","23165603840"
"01/01/2020 09:44:34.460","93.226267105480702","24924647424","115149807616","74.538402835498204","4373.6394814370078","23165652992"
"01/01/2020 09:44:35.460","84.490647832542592","24928714752","115142647808","74.533768178553728","10230.79878306078","23169736704"
"01/01/2020 09:44:36.461","97.567436060882784","24929521664","115143901184","74.534579523497854","923.23279354856118","23170117632"
"01/01/2020 09:44:37.461","97.728619859640304","24929767424","115148349440","74.537458940068603","7551.2752887240558","23170117632"
"01/01/2020 09:44:38.462","98.383174599336101","25065930752","115021168640","74.455132678722762","145.90389310561133","23240900608"
"01/01/2020 09:44:39.464","98.654962997709504","25187569664","114868428800","74.356261611533412","790.49339863154819","23351615488"
"01/01/2020 09:44:40.466","99.479634760929102","25197404160","114820218880","74.32505452873302","14.976557195022631","23358443520"
"01/01/2020 09:44:41.466","99.641890386022695","25197420544","114820218880","74.32505452873302","13.998472766621163","23358451712"
"01/01/2020 09:44:42.466","98.624328460482417","25197531136","114820882432","74.325484054704532","7517.2932227118818","23358554112"
"01/01/2020 09:44:43.467","99.818436136584793","25197527040","114820882432","74.325484054704532","4.9963886103124668","23358566400"
"01/01/2020 09:44:44.468","99.738678823068042","25197547520","114820882432","74.325484054704532","4.9986018910510728","23358586880"
"01/01/2020 09:44:45.468","99.813260577229642","25197563904","114820882432","74.325484054704532","4.9958928764662573","23358595072"
"01/01/2020 09:44:46.468","97.841007027421441","25199398912","114819268608","74.324439390172344","15161.425381978024","23359664128"
"01/01/2020 09:44:47.470","99.526122834351412","25199480832","114819239936","74.324420833570045","13.97451049286102","23359746048"
"01/01/2020 09:44:48.471","99.7832368497955","25199525888","114819239936","74.324420833570045","13.992312623444681","23359778816"
"01/01/2020 09:44:49.471","99.736058248552155","25199546368","114819219456","74.324407585506421","4.9992466135353402","23359791104"
"01/01/2020 09:44:50.471","99.787938616377957","25200324608","114819219456","74.324407585506421","69.988130013149771","23359799296"
"01/01/2020 09:44:51.472","97.795660595491242","25202176000","114816585728","74.322702729683996","15052.251273686616","23361388544"
"01/01/2020 09:44:52.472","99.234212672091701","25202180096","114817515520","74.323304596897984","19.995351080873697","23361388544"
"01/01/2020 09:44:53.473","99.689883764892258","25202196480","114817515520","74.323304596897984","4.9986923420833111","23361396736"
"01/01/2020 09:44:54.474","99.775467064273329","25203216384","114816954368","74.322941357810734","15.985892449912953","23361531904"
"01/01/2020 09:44:55.474","99.319157976233925","25203277824","114816950272","74.322938703541396","4.9965413940470409","23361593344"
"01/01/2020 09:44:56.475","97.501217888343987","25203576832","114817105920","74.323039449360934","15038.982533734281","23361617920"
"01/01/2020 09:44:57.476","99.767439024341485","25203576832","114817101824","74.323036795091596","9.9967570520123274","23361609728"
"01/01/2020 09:44:58.476","99.710883308269032","25203625984","114817073152","74.323018238489297","86.964674949035697","23361679360"
"01/01/2020 09:44:59.477","99.545661299232009","25203638272","114817060864","74.323010298964334","5.9956196003200057","23361691648"
"01/01/2020 09:45:00.477","99.631196023720335","25203654656","114817060864","74.323010298964334","4.9968789494081989","23361699840"
"01/01/2020 09:45:01.478","99.771235483318648","25203650560","114817060864","74.323010298964334","31.986575234374136","23361708032"
"01/01/2020 09:45:02.479","98.428641599911117","25203666944","114818011136","74.323625414241945","7513.9347518682926","23361724416"
"01/01/2020 09:45:03.479","99.544989194630176","25203707904","114817953792","74.323588301037347","13.99170292016834","23361757184"
