
"(PDH-CSV 4.0)","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\CPU Wait Time Per Dispatch","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Hypervisor Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Guest Run Time"
"12/31/2019 19:31:12.109","3.014858","3066.582380","5.193345","0.249210","4.944135","3.014858","12.480868","1.720860","1.591413","19.327647","0.629690","0.961301","1.075908","1.675930","1.403439","1.145963","4.310434","2.964436","2.897816","1.228810","0.350059","0.136789","1.493344","1.796320","1.190545","0.905816","1.013494","6.619165","2.422415","5.193345","4.682015","1.642713","1.782376","19.138049","1.135771","12.342082","4.511660","1.182669","1.012031","0.672464","4.542550","1.229950","0.356616","0.139967","1.490860","1.797254","1.188747","0.931559","1.022950","6.579870","2.416904","22.265666","15.315140","17.612613","4.944135","4.357927","1.436642","1.554106","18.819547","0.791991","11.885367","3.730632","1.000244","0.820149","0.512141","4.153989","1.187747","0.322020","0.121427","1.447096","1.720890","1.047718","0.783068","0.932255","6.414913","2.265367","21.837407","14.737897","17.118693"
"12/31/2019 19:31:13.109","4.569257","3995.453443","7.880614","0.266389","7.614225","4.569257","0.560850","0.444286","0.705351","0.343060","0.305472","0.365143","0.334724","0.624772","0.322497","0.531645","0.300754","28.215671","4.634731","1.356628","4.899172","0.354677","3.430705","34.732181","1.805613","2.868842","6.203719","4.682810","7.071042","7.880614","35.333506","0.754594","0.668386","0.452372","0.356685","0.729418","0.344438","0.574897","0.466388","28.679769","4.476521","1.368960","5.003861","0.364677","3.497695","0.157856","1.959611","2.999800","6.243374","4.743101","7.200822","20.704629","32.093304","29.328899","7.614225","34.589138","0.414716","0.326415","0.222343","0.181007","0.359528","0.185346","0.376693","0.269259","28.507939","4.288128","1.334522","4.881987","0.333458","3.428239","0.147205","1.507510","2.611535","6.112842","4.574234","7.108939","20.251809","31.341824","28.768908"
"12/31/2019 19:31:14.118","3.548484","7273.896247","4.884432","0.224555","4.659877","3.548484","0.674140","1.051974","0.909184","1.214369","0.327773","1.886537","0.826138","4.545056","3.249296","1.320062","0.972219","1.257533","0.709374","0.188878","2.993042","0.214230","0.236848","31.183763","1.276800","1.132384","5.065364","17.030447","3.349717","4.884432","31.728263","1.288953","0.552043","1.936531","1.428281","4.570309","3.649846","1.347361","1.001508","1.246083","0.711125","0.193546","2.960180","0.214728","0.239824","0.000556","1.332516","1.166083","5.063292","16.888525","3.306340","14.919312","14.504216","7.449151","4.659877","31.413544","0.835385","0.432605","1.729780","1.028303","4.322339","3.382252","1.140950","0.815284","1.217116","0.667092","0.172188","2.897384","0.201931","0.217376","0.000000","1.055338","0.992814","4.965636","16.705691","3.265904","14.213117","13.969065","6.648114"
"12/31/2019 19:31:15.118","8.088935","4801.963141","8.140802","0.359591","7.781211","8.088935","14.700457","9.646489","9.191063","6.744613","6.933332","15.718428","57.717545","38.558746","9.791438","7.093250","9.286712","0.076379","0.143249","0.030710","0.021780","0.038660","0.103599","0.102459","0.042860","0.026710","0.049240","0.019380","0.008400","8.140802","7.657444","7.560357","9.395767","16.062974","58.276639","38.505813","9.885404","7.102525","9.463262","0.077200","0.144819","0.032560","0.022620","0.040540","0.106890","0.000560","0.045060","0.016960","0.012160","0.021820","0.009700","1.919500","16.655425","12.354232","7.781211","6.943303","7.031546","8.951450","15.148045","57.758385","37.582403","9.380018","6.729981","8.956946","0.061490","0.129219","0.026850","0.021100","0.035050","0.096370","0.000000","0.037050","0.015980","0.008280","0.013610","0.005920","1.801519","14.909662","11.096047"
"12/31/2019 19:31:16.120","46.040394","9420.031397","44.376870","0.316245","44.060625","46.040394","95.839245","95.982206","94.591835","96.529051","96.504718","96.511930","96.738400","95.811056","96.353436","95.744130","96.667158","0.045010","0.097033","0.067246","0.584923","0.091369","0.129607","0.169952","0.290109","0.008031","0.133612","0.022385","0.016632","44.376870","80.080163","91.741889","94.625716","95.604959","96.353008","76.522735","96.370154","95.405230","88.941964","92.763263","81.892934","36.252035","0.616113","0.109809","0.183029","0.173639","0.299501","0.009290","0.139876","0.024753","0.017930","1.734861","22.670730","12.578324","44.060625","79.449673","91.142959","94.183830","94.412987","95.907206","76.066972","95.828552","94.883140","88.517102","92.201201","81.375487","36.026503","0.558277","0.085007","0.123404","0.158636","0.252463","0.005244","0.117491","0.016832","0.014424","1.633764","22.324288","12.236207"
"12/31/2019 19:31:17.120","46.803821","8023.527246","45.641167","0.263117","45.378049","46.803821","95.797432","98.563771","96.589801","98.564351","97.580801","98.576351","98.553501","97.584641","97.583661","98.215411","98.457031","0.048270","0.088010","0.066990","0.012470","0.041060","0.053810","0.013770","0.011940","0.004050","0.013020","0.033880","0.033860","45.641167","98.471574","83.878256","75.897876","96.494629","94.222605","84.463108","87.291707","94.430420","68.730953","73.107065","96.138104","74.918901","0.066164","0.133577","0.060140","0.015167","0.013521","0.005303","0.014537","0.036714","0.035748","2.650966","55.622644","3.153462","45.378049","97.162960","83.532887","75.527284","96.002841","93.777595","84.001741","86.938952","94.029924","68.426336","72.760753","95.756151","74.604941","0.048264","0.123388","0.040757","0.011835","0.008615","0.002560","0.010860","0.028170","0.032325","2.530282","55.225856","2.986228"
"12/31/2019 19:31:18.120","45.719579","6957.102125","43.791554","0.300109","43.491445","45.719579","96.356581","96.945835","94.647724","95.624565","95.625225","95.652263","94.418318","94.620276","95.617396","95.632355","95.932317","0.030328","0.048597","0.022789","0.049007","0.033708","0.035078","0.017869","0.171700","0.014869","0.021469","0.016979","0.015059","43.791554","74.487509","88.795249","86.384178","86.096673","90.644330","81.433042","94.425771","75.604122","74.309481","83.271896","69.834155","52.721915","0.067416","0.078926","0.047557","0.019259","0.170170","0.016000","0.023148","0.018629","0.008783","1.277492","32.751998","64.044194","43.491445","73.825283","88.342388","85.863861","85.622889","90.187758","80.898460","93.941552","75.171327","73.828763","82.871013","69.531300","52.250960","0.040743","0.060652","0.035160","0.013371","0.164922","0.012052","0.016108","0.012121","0.004785","1.179099","32.463580","62.953025"
"12/31/2019 19:31:19.135","46.427777","10317.759269","44.801239","0.303242","44.497997","46.427777","95.972093","95.674438","96.658555","97.103369","97.106805","97.456007","98.093738","98.108062","97.105968","97.084192","97.110664","0.031533","0.128227","0.027713","0.005090","0.030834","0.037518","0.013182","0.024366","0.018469","0.013546","0.014580","0.019916","44.801239","73.287409","96.571954","90.710725","92.794877","90.684244","84.451379","96.968439","65.341691","62.089501","71.644963","88.505483","55.840031","0.013056","0.130590","0.040625","0.014257","0.026634","0.019732","0.014602","0.016128","0.021494","1.572742","44.152260","60.312685","44.497997","72.892547","96.039244","90.289189","92.316538","90.030721","84.007157","96.305060","64.952185","61.591582","71.309503","88.048332","55.515047","0.008645","0.116264","0.030100","0.010919","0.017024","0.016679","0.011707","0.010929","0.016689","1.463008","43.756611","59.191964"
"12/31/2019 19:31:20.135","47.014122","9659.775118","46.434908","0.265465","46.169442","47.014122","97.506108","98.843996","97.108585","98.104549","98.351345","98.106449","98.621875","98.633627","98.636087","98.598051","98.539089","0.031526","0.058891","0.020739","0.005751","0.056801","0.044028","0.015113","0.014389","0.003721","0.009152","0.016393","0.008552","46.434908","90.425974","95.621165","92.813279","97.382416","86.999218","95.171947","90.298345","97.288676","84.434417","69.859919","79.518020","42.892978","0.012900","0.068550","0.080030","0.016220","0.016030","0.004880","0.010180","0.018110","0.010420","9.077161","32.461319","49.961551","46.169442","89.607068","95.142107","92.463281","96.951558","86.652960","94.733889","89.897018","96.879868","83.955579","69.584120","79.207136","42.679180","0.009100","0.049020","0.061460","0.012820","0.010040","0.002250","0.007860","0.012590","0.005540","8.854346","32.159952","49.133808"
"12/31/2019 19:31:21.151","46.636167","14805.364410","45.139870","0.306922","44.832949","46.636167","96.335192","96.874004","97.098764","98.575489","97.371696","98.333698","98.058377","97.067883","97.085173","98.068620","97.164294","0.051609","0.103350","0.016325","0.004322","0.023718","0.087607","0.011666","0.186074","0.003052","0.057663","0.027201","0.018757","45.139870","88.502459","93.710279","95.970680","96.054291","90.064895","94.173873","93.921174","70.998459","98.347687","69.838781","16.820024","17.118446","0.109952","0.025039","0.124524","0.012721","0.187658","0.003988","0.064010","0.029666","0.020775","1.518161","63.503241","92.225421","44.832949","87.789686","93.216436","95.442198","95.599842","89.575965","93.658554","93.393647","70.618043","97.879936","69.406348","16.741481","17.051886","0.100263","0.021632","0.099682","0.009777","0.181435","0.001871","0.040044","0.020135","0.013371","1.403315","62.928156","90.786450"
