"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 10:35:32.242","98.537836855762777","24895229952","115184766976","74.561032623648885","7526.7708444491336","23128068096"
"01/01/2020 10:35:33.260","88.209616594633971","24901279744","115173609472","74.553810193798","8109.4819351369142","23134126080"
"01/01/2020 10:35:34.261","84.107390810086173","24901582848","115178508288","74.556981277316098","15689.677460991596","23134208000"
"01/01/2020 10:35:35.261","83.28216310091608","24907378688","115168428032","74.550456151960049","18099.240719901576","23139524608"
"01/01/2020 10:35:36.262","90.081779617895265","24908267520","115169484800","74.551140208391274","5493.4541420044397","23139536896"
"01/01/2020 10:35:37.262","99.45212017381138","24908263424","115169484800","74.551140208391274","23.984556344169988","23139549184"
"01/01/2020 10:35:38.263","99.33280728958708","24908283904","115169480704","74.551137554121937","4.9975162344314876","23139557376"
"01/01/2020 10:35:39.263","99.435787992809495","24908283904","115169480704","74.551137554121937","17.995920324862354","23139557376"
"01/01/2020 10:35:40.264","99.294901075941752","24908279808","115169480704","74.551137554121937","773.33856352661564","23139557376"
"01/01/2020 10:35:41.264","90.436595405205168","24908263424","115170004992","74.551476951351276","13462.831714603568","23139557376"
"01/01/2020 10:35:42.265","84.338005702263374","24913166336","115164114944","74.547664209862162","10804.197962876717","23144353792"
"01/01/2020 10:35:43.266","84.553654046470697","24919048192","115154976768","74.541748914528114","10667.722045576178","23149318144"
"01/01/2020 10:35:44.266","85.904117186017245","24923172864","115146915840","74.536530946971965","9219.9225526505579","23153467392"
"01/01/2020 10:35:45.267","99.459947334350957","24923668480","115146915840","74.536530946971965","8.991088931759732","23153500160"
"01/01/2020 10:35:46.268","98.009774018038044","24923897856","115147952128","74.537201755339552","7508.358743306936","23153610752"
"01/01/2020 10:35:47.269","99.428162488002641","24923918336","115147890688","74.537161987865616","10.989160292287687","23153623040"
"01/01/2020 10:35:48.269","99.436272527075189","24923893760","115147890688","74.537161987865616","6.0000516004437641","23153614848"
"01/01/2020 10:35:49.269","94.911962894863038","24924696576","115149221888","74.538023694077978","2910.9548801993569","23153631232"
"01/01/2020 10:35:50.271","85.254307381927717","24928583680","115145379840","74.535536666991078","9788.4837211567592","23157510144"
"01/01/2020 10:35:51.271","97.059832895553129","24930091008","115147079680","74.536637001330192","1513.9685094550034","23158374400"
"01/01/2020 10:35:52.272","98.268905474402601","24931680256","115147849728","74.53713546845529","7553.9953186226239","23159984128"
"01/01/2020 10:35:53.272","99.088987264972729","25066553344","115026997248","74.458905629454847","158.93162761380054","23229538304"
"01/01/2020 10:35:54.273","97.921755430702333","25132228608","114914795520","74.386275576983181","8324.493119425144","23282073600"
"01/01/2020 10:35:55.279","99.187352335421792","25205452800","114819190784","74.324389028904108","325.93753248196066","23353683968"
"01/01/2020 10:35:56.279","99.594696090565208","25205473280","114819153920","74.324365163763133","21.999795401902759","23353724928"
"01/01/2020 10:35:57.279","98.895120649457567","25206149120","114819502080","74.324590520543182","7520.1803003472623","23353868288"
"01/01/2020 10:35:58.280","99.76339638531806","25206173696","114819497984","74.324587866273845","4.9976600955432664","23353884672"
"01/01/2020 10:35:59.280","98.917125697295575","25206231040","114818949120","74.324232589994608","7529.0278574030726","23353978880"
"01/01/2020 10:36:00.281","99.742824276102311","25206235136","114818949120","74.324232589994608","4.9924200087007895","23353982976"
"01/01/2020 10:36:01.282","99.784292056403075","25206251520","114818908160","74.324206070584296","8.9947506635127752","23353991168"
"01/01/2020 10:36:02.282","98.92383261928704","25206304768","114818584576","74.323996616137208","7517.3749326735096","23354036224"
"01/01/2020 10:36:03.282","99.825147542383235","25206304768","114818584576","74.323996616137208","4.9989292293590708","23354052608"
"01/01/2020 10:36:04.283","98.898789676305668","25206304768","114818719744","74.324084113893122","7527.7537182904625","23354052608"
"01/01/2020 10:36:05.283","99.823454867663642","25206337536","114818715648","74.324081459623784","4.9992611092080592","23354068992"
"01/01/2020 10:36:06.283","98.7236423131924","25206403072","114819141632","74.32435720095512","7527.8262684452238","23354134528"
"01/01/2020 10:36:07.284","99.805844028769386","25206415360","114819108864","74.324335990083483","28.985266788891209","23354163200"
"01/01/2020 10:36:08.284","99.819146875951986","25206427648","114819108864","74.324335990083483","4.9992386159587889","23354175488"
"01/01/2020 10:36:09.284","99.798322567704673","25206558720","114819080192","74.324317433481184","18.998689090452757","23354191872"
"01/01/2020 10:36:10.285","99.813188907144109","25206571008","114819080192","74.324317433481184","4.9988837492587903","23354204160"
"01/01/2020 10:36:11.286","98.917928031639249","25206566912","114819452928","74.324558715877259","7591.9637679798361","23354212352"
"01/01/2020 10:36:12.286","99.80643638020436","25206558720","114819452928","74.324558715877259","8.9967566692207459","23354195968"
"01/01/2020 10:36:13.286","99.829490981488661","25206571008","114819452928","74.324558715877259","5.9990833400656385","23354204160"
"01/01/2020 10:36:14.286","99.718277723753602","25206546432","114819432448","74.324545444530571","93.985601405864628","23354195968"
"01/01/2020 10:36:15.287","99.817975508250825","25206595584","114819432448","74.324545444530571","4.9975576935551596","23354245120"
"01/01/2020 10:36:16.288","98.706453652335895","25206611968","114818768896","74.324115918559059","7526.5936477827981","23354253312"
"01/01/2020 10:36:17.288","99.818187290689636","25206611968","114818736128","74.324094707687408","8.999781305314281","23354245120"
"01/01/2020 10:36:18.288","99.831179934951919","25206603776","114818736128","74.324094707687408","4.9960655983413069","23354253312"
"01/01/2020 10:36:19.289","99.807348029498982","25206595584","114818736128","74.324094707687408","8.9986744952468491","23354245120"
