iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
13,0.938,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.140000,0.510294,0,3,3,3,0,0,4,1
13,0.953,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.150000,0.536190,0,3,3,3,0,0,4,1
13,0.968,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.120000,0.474974,0,3,3,3,0,0,4,1
13,0.983,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.200000,0.648074,0,3,3,3,0,0,4,1
13,0.998,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.110000,0.444860,0,3,3,3,0,0,4,1
13,1.013,1,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000001000000000000000110,0,2,0.130000,0.439431,0,3,3,2,1,0,4,1
13,1.028,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,3,0.170000,0.530189,0,3,3,3,0,0,4,1
13,1.043,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.160000,0.542586,0,3,3,3,0,0,4,1
13,1.058,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000011,0,3,0.150000,0.517204,0,3,3,3,0,0,4,1
13,1.073,1,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000100000000000000000000110,0,3,0.120000,0.474974,0,3,3,3,0,0,4,1
13,1.088,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.100000,0.412311,0,3,3,3,0,0,4,1
13,1.103,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.210000,0.697065,0,4,4,3,0,0,4,1
14,1.119,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.100000,0.458258,0,3,3,3,1,0,4,1
15,1.135,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.240000,0.722772,0,4,4,3,0,0,4,1
16,1.151,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,4,0.220000,0.756042,0,4,4,4,0,0,4,1
16,1.166,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000101,0,3,0.120000,0.552811,0,3,3,3,1,0,4,1
17,1.182,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000101,0,2,0.080000,0.305941,0,3,3,2,1,0,4,1
17,1.197,0,9,3,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000111000000000101,2,3,2.860000,0.346987,3,4,4,3,0,0,4,1
18,1.214,1,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000100001000000000110,1,4,1.160000,0.628013,1,4,4,4,0,0,4,1
18,1.229,1,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000001000000000000000011,0,4,0.190000,0.702780,0,4,4,4,0,0,4,1
18,1.244,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,4,0.180000,0.683813,0,4,4,4,0,0,4,1
18,1.259,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,3,0.170000,0.600916,0,4,4,3,1,0,4,1
18,1.274,1,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000010000000000000000111,0,4,0.150000,0.638357,0,4,4,4,0,0,4,1
18,1.289,1,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000001000000000000000111,0,3,0.130000,0.482804,0,4,4,3,1,0,4,1
18,1.304,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,4,0.230000,0.732871,0,4,4,4,0,0,4,1
18,1.319,1,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000001000000000000000000111,0,3,0.150000,0.554527,0,4,4,3,1,0,4,1
18,1.334,1,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000001000000000000000011,0,2,0.110000,0.421782,0,3,3,2,1,0,4,1
19,1.350,1,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000100000000000000000000111,0,3,0.181818,0.672154,0,4,4,3,0,0,4,1
20,1.366,0,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,2,0.150000,0.476970,0,3,3,2,1,0,4,1
21,1.382,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.160000,0.542586,0,3,3,3,0,0,4,1
21,1.397,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,3,0.151515,0.538678,0,3,3,3,0,0,4,1
21,1.412,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,2,0.100000,0.387298,0,3,3,2,1,0,4,1
21,1.427,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000110,0,3,0.170000,0.566657,0,3,3,3,0,0,4,1
21,1.442,0,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000000000000000111,0,2,0.090000,0.349142,0,3,3,2,1,0,4,1
21,1.457,0,9,2,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000011000000000110,0,3,0.330000,0.617333,0,3,3,3,0,0,4,1
21,1.473,1,9,2,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000100110000000000110,1,3,1.250000,0.517204,1,3,3,3,0,0,4,1
21,1.488,0,9,1,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000000000000010000000000111,1,3,1.400000,0.663325,1,4,4,3,0,0,4,1
22,1.504,6,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111001110001000000000111,1,4,1.680000,0.881816,1,4,4,4,0,0,4,1
22,1.519,8,8,2,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111100000000000110,1,4,2.310000,0.783518,2,4,4,4,0,0,4,1
22,1.534,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000110,1,4,1.320000,0.691086,1,4,4,4,0,0,4,1
22,1.549,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000101,0,3,0.110000,0.444860,0,3,3,3,1,0,4,1
23,1.565,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000110,0,2,0.090000,0.349142,0,3,3,2,1,0,4,1
23,1.580,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000110,0,3,0.170000,0.600916,0,3,3,3,0,0,4,1
23,1.595,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000101,0,2,0.080000,0.391918,0,3,3,2,1,0,4,1
23,1.610,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000110,0,3,0.130000,0.482804,0,3,3,3,0,0,4,1
23,1.625,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000101,0,3,0.140000,0.529528,0,3,3,3,0,0,4,1
23,1.640,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.140000,0.510294,0,3,3,3,0,0,4,1
23,1.655,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000110,0,3,0.110000,0.487750,0,3,3,3,0,0,4,1
23,1.670,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.160000,0.542586,0,3,3,3,0,0,4,1
23,1.685,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.150000,0.517204,0,3,3,3,0,0,4,1
23,1.700,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.140000,0.510294,0,3,3,3,0,0,4,1
23,1.715,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000101,0,3,0.140000,0.510294,0,3,3,3,0,0,4,1
23,1.730,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000101,0,3,0.190000,0.658711,0,4,4,3,0,0,4,1
24,1.747,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000110,0,4,0.190000,0.673721,0,4,4,4,0,0,4,1
24,1.762,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,4,0.130000,0.559553,0,4,4,4,0,0,4,1
24,1.777,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000101,0,3,0.100000,0.435890,0,4,4,3,1,0,4,1
24,1.792,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000110,0,4,0.290000,0.828191,0,4,4,4,0,0,4,1
24,1.807,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000110,0,4,0.160000,0.595315,0,4,4,4,0,0,4,1
24,1.822,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000101,0,4,0.160000,0.611882,0,4,4,4,0,0,4,1
24,1.837,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000110,0,2,0.070000,0.324191,0,3,3,2,1,0,4,1
25,1.853,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,2,0.110000,0.397366,0,3,3,2,1,0,4,1
25,1.868,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.180000,0.622575,0,4,4,3,0,0,4,1
26,1.884,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.150000,0.572276,0,4,4,3,1,0,4,1
26,1.899,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000011,0,3,0.090909,0.404293,0,3,3,3,1,0,4,1
27,1.915,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000101,0,3,0.160000,0.578273,0,4,4,3,0,0,4,1
28,1.931,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.151515,0.609083,0,4,4,4,0,0,4,1
28,1.946,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.180000,0.622575,0,4,4,3,1,0,4,1
28,1.961,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.080000,0.391918,0,3,3,3,1,0,4,1
29,1.977,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000110,0,3,0.101010,0.437969,0,3,3,3,0,0,4,1
29,1.992,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.110000,0.466798,0,4,4,3,0,0,4,1
30,2.008,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.160000,0.595315,0,4,4,4,0,0,4,1
30,2.023,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000011,0,3,0.180000,0.554617,0,4,4,3,1,0,4,1
30,2.038,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110001000000000111,0,4,0.630000,0.702211,1,4,4,4,0,0,4,1
30,2.053,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000111,1,4,1.170000,0.584038,1,4,4,4,0,0,4,1
30,2.068,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000111,1,4,1.100000,0.435890,1,4,4,4,0,0,4,1
30,2.083,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000111,1,4,1.150000,0.554527,1,4,4,4,0,0,4,1
30,2.098,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000011,1,3,1.110000,0.421782,1,4,4,3,1,0,4,1
30,2.114,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000110,1,4,1.150000,0.536190,1,4,4,4,0,0,4,1
30,2.129,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000110,1,4,1.110000,0.466798,1,4,4,4,0,0,4,1
30,2.144,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000110,1,4,1.120000,0.495580,1,4,4,4,0,0,4,1
30,2.159,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000101,1,3,1.070000,0.291719,1,4,4,3,1,0,4,1
30,2.174,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111000000000000110,1,2,1.040000,0.195959,1,3,3,2,1,0,4,1
31,2.190,9,9,1,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111001000000000110,1,3,1.080000,0.305941,1,4,4,3,0,0,4,1
32,2.206,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000110,1,3,1.090000,0.376696,1,4,4,3,1,0,4,1
32,2.221,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000101,1,4,1.120000,0.534416,1,4,4,4,0,0,4,1
32,2.236,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,1,4,1.120000,0.474974,1,4,4,4,0,0,4,1
32,2.251,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,1,3,1.120000,0.406940,1,4,4,3,1,0,4,1
32,2.266,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000110,1,3,1.110000,0.397366,1,4,4,3,1,0,4,1
32,2.281,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,1,3,1.090000,0.402368,1,4,4,3,1,0,4,1
32,2.296,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,1,4,1.090000,0.449333,1,4,4,4,0,0,4,1
32,2.311,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,1,4,1.110000,0.487750,1,4,4,4,0,0,4,1
32,2.326,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,1,2,1.060000,0.237487,1,3,3,2,1,0,4,1
33,2.342,9,9,1,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111001000000000111,1,3,1.070000,0.324191,1,4,4,3,0,0,4,1
