"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 11:10:40.052","98.532827559614475","24841052160","115233841152","74.592799151919962","7609.0494588214824","23100256256"
"01/01/2020 11:10:41.052","95.483421623013484","24841003008","115233812480","74.592780595317663","3170.949264811763","23100223488"
"01/01/2020 11:10:42.053","85.170729056405932","24840466432","115234066432","74.592944997035175","12870.093869867298","23100071936"
"01/01/2020 11:10:43.053","84.708372931305917","24838115328","115234033664","74.592923786163539","13989.006994503497","23099854848"
"01/01/2020 11:10:44.054","84.386088694874388","24837464064","115233837056","74.592796520933689","12573.403963908955","23099670528"
"01/01/2020 11:10:45.054","95.045451963752029","24836448256","115230011392","74.590320087641089","10068.031210896754","23098679296"
"01/01/2020 11:10:46.054","99.29052944302812","24861491200","115229949952","74.590280320167153","9.9999390003720983","23098695680"
"01/01/2020 11:10:47.054","99.153592502047914","24861491200","115229921280","74.59026176356484","5.9999484004437571","23098687488"
"01/01/2020 11:10:48.055","99.37522863762841","24861470720","115229921280","74.59026176356484","6.9930482107736696","23098683392"
"01/01/2020 11:10:49.055","98.842330981483258","24861466624","115229917184","74.590259109295502","515.00082400131839","23098679296"
"01/01/2020 11:10:50.057","83.594713900824914","24861188096","115228925952","74.589617474607579","18715.232660491129","23098400768"
"01/01/2020 11:10:51.057","81.826831541390675","24863625216","115209863168","74.577277823020069","19142.371362004422","23100162048"
"01/01/2020 11:10:52.058","83.263062814311809","24863604736","115211026432","74.578030820604894","11038.933469197129","23100170240"
"01/01/2020 11:10:53.059","93.312142474235742","24864063488","115210788864","74.577877035964718","3984.9196882725096","23100178432"
"01/01/2020 11:10:54.059","98.92347729788483","24864473088","115210788864","74.577877035964718","17.995254651348439","23100190720"
"01/01/2020 11:10:55.060","97.815943498560813","24864489472","115211608064","74.578407307755768","7526.5309466513527","23100198912"
"01/01/2020 11:10:56.060","98.334021716927666","24864468992","115210653696","74.577789538208819","7535.1161308778474","23100194816"
"01/01/2020 11:10:57.061","98.729702085857781","24864616448","115210596352","74.577752425004206","101.95498687329544","23100334080"
"01/01/2020 11:10:58.061","83.466448530923358","24870219776","115199766528","74.570742080586669","11046.054457738417","23105789952"
"01/01/2020 11:10:59.063","83.214159366219562","24870711296","115201961984","74.572163232269745","11857.235728153635","23105806336"
"01/01/2020 11:11:00.064","82.018979850279379","24877195264","115195265024","74.567828181797609","18127.046972678258","23112302592"
"01/01/2020 11:11:01.065","88.897176342037852","24884981760","115191984128","74.565704417081008","13569.211069422887","23119634432"
"01/01/2020 11:11:02.065","99.313312960977868","24885510144","115191959552","74.565688491464982","7.0004004229041898","23119663104"
"01/01/2020 11:11:03.065","99.360465377737157","24885555200","115191959552","74.565688491464982","10.993433622097522","23119724544"
"01/01/2020 11:11:04.066","99.138522726897918","24885587968","115191930880","74.565669934862683","8.9959796966735563","23119757312"
"01/01/2020 11:11:05.067","98.366504290003363","24885649408","115193741312","74.56684186462472","7535.4780017203393","23119810560"
"01/01/2020 11:11:06.068","89.080982620658077","24885710848","115195015168","74.56766645763247","6698.2327754269863","23119810560"
"01/01/2020 11:11:07.069","84.786850174014845","24891461632","115185188864","74.561305710710883","8492.4336821448196","23125585920"
"01/01/2020 11:11:08.070","83.213086206615799","24891977728","115185049600","74.56121558196871","11273.627164916034","23125635072"
"01/01/2020 11:11:09.072","87.263749444748882","24897650688","115173916672","74.554009031167723","6988.0867193417898","23130386432"
"01/01/2020 11:11:10.072","97.114160052385643","24897794048","115176292352","74.555546854286348","7546.0046819824465","23130394624"
"01/01/2020 11:11:11.072","99.310324220767001","24897814528","115176292352","74.555546854286348","9.9937838664350789","23130431488"
"01/01/2020 11:11:12.073","99.023137346461311","24898326528","115176148992","74.555454071274823","96.954751217606741","23130787840"
"01/01/2020 11:11:13.074","99.256417219206","24898347008","115176144896","74.555451417005486","4.995535989040194","23130796032"
"01/01/2020 11:11:14.074","91.350863082101156","24898359296","115177566208","74.556371447294097","4549.10109762311","23130808320"
"01/01/2020 11:11:15.075","83.087323236798341","24898433024","115180486656","74.558261892422621","17204.750517131524","23130906624"
"01/01/2020 11:11:16.075","83.658388129656075","24903585792","115167596544","74.549917917361","10213.008170406536","23135662080"
"01/01/2020 11:11:17.075","83.617667204975774","24908926976","115160182784","74.545118858699013","11010.939439833081","23140093952"
"01/01/2020 11:11:18.075","98.800752434552948","24908955648","115160182784","74.545118858699013","130.99639759906603","23140110336"
"01/01/2020 11:11:19.076","98.993753200041084","24909324288","115160182784","74.545118858699013","5.9957208540264819","23140200448"
"01/01/2020 11:11:20.078","97.866751906716871","24911097856","115160281088","74.545182491313938","7627.6736554053123","23141199872"
"01/01/2020 11:11:21.078","98.133703752533478","24911495168","115160735744","74.545476812530652","7531.2742786143699","23141343232"
"01/01/2020 11:11:22.078","96.73764504782946","24911556608","115160649728","74.545421119440675","2246.1554339560298","23141421056"
"01/01/2020 11:11:23.081","84.814170977660623","24912060416","115165061120","74.5482766941535","10376.367732727746","23141933056"
"01/01/2020 11:11:24.082","93.701620725360456","24916795392","115159416832","74.544623045843238","3170.586543531404","23146016768"
"01/01/2020 11:11:25.083","97.9116250971433","24917610496","115160305664","74.545198416929964","7614.2202982464405","23146041344"
"01/01/2020 11:11:26.083","97.950265796467932","25053048832","115037700096","74.465833761372096","7668.6825165438149","23216107520"
"01/01/2020 11:11:27.083","98.833183708169543","25053413376","115038883840","74.46660003030361","47.001024622336764","23216623616"
"01/01/2020 11:11:28.086","97.751534252906069","25193664512","114828697600","74.330542952364894","985.3178662363182","23342739456"
"01/01/2020 11:11:29.086","99.557658468306343","25193672704","114828693504","74.330540298095556","4.9992236205717244","23342747648"
"01/01/2020 11:11:30.087","98.483494782985019","25193717760","114828214272","74.330230074545895","7540.7855467943909","23342809088"
"01/01/2020 11:11:31.087","98.152689068203202","25194041344","114827030528","74.329463828897445","7526.5759718261315","23342862336"
"01/01/2020 11:11:32.438","98.767931013908353","25194090496","114827001856","74.329445249012068","5.182239370005524","23342911488"
"01/01/2020 11:11:33.438","99.39474295017979","25194098688","114827001856","74.329445249012068","4.9981731677072032","23342919680"
"01/01/2020 11:11:34.439","99.577299103885693","25194065920","114827001856","74.329445249012068","4.9975022483762617","23342895104"
"01/01/2020 11:11:35.440","98.541843475654673","25194217472","114828476416","74.330399761519018","7568.9343997378455","23343046656"
"01/01/2020 11:11:36.441","98.844695743502314","25194229760","114828476416","74.330399761519018","12.988616776257286","23343050752"
"01/01/2020 11:11:37.443","99.360795007965109","25194221568","114828468224","74.330394452980343","4.9905688230382221","23343034368"
"01/01/2020 11:11:38.444","99.787820848784534","25194213376","114828468224","74.330394452980343","4.9955524596451779","23343042560"
"01/01/2020 11:11:39.445","99.53442163088792","25194205184","114828468224","74.330394452980343","16.98350392263994","23343034368"
"01/01/2020 11:11:40.445","98.312718824008215","25194221568","114828177408","74.330206209404906","7605.4563828425471","23343042560"
"01/01/2020 11:11:41.446","99.362026963000304","25194242048","114828177408","74.330206209404906","8.9945304260479197","23343054848"
"01/01/2020 11:11:42.446","99.61755364685024","25196466176","114825711616","74.328610062210032","228.91802445544252","23344738304"
"01/01/2020 11:11:43.447","99.343789641564271","25196654592","114825707520","74.328607407940694","4.9989092380042681","23344918528"
"01/01/2020 11:11:44.447","99.271173518508036","25196699648","114825621504","74.328551738133783","4.9991051601763292","23344959488"
"01/01/2020 11:11:45.447","98.726767955036365","25196826624","114825228288","74.328297207674083","7530.6804017215718","23345078272"
"01/01/2020 11:11:46.448","99.769794648314971","25196797952","114825228288","74.328297207674083","13.985716387853087","23345070080"
"01/01/2020 11:11:47.449","98.913908470618622","25196810240","114825228288","74.328297207674083","4.9962578029056228","23345074176"
"01/01/2020 11:11:48.450","97.81584829392223","25196818432","114825228288","74.328297207674083","4.997478771959547","23345082368"
"01/01/2020 11:11:49.450","99.780809286184635","25196818432","114825228288","74.328297207674083","4.998332556259232","23345090560"
"01/01/2020 11:11:50.451","98.010347320963874","25196818432","114824101888","74.327568051947182","7536.2777043390961","23345090560"
"01/01/2020 11:11:51.452","96.62215321996915","25196920832","114824695808","74.327952525189133","7505.075817051189","23345184768"
"01/01/2020 11:11:52.452","99.316608780390297","25196982272","114824695808","74.327952525189133","4.9975976548073344","23345238016"
