"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 10:53:02.279","85.041279349345899","24856649728","115217141760","74.581989360643092","11329.021525140897","23095054336"
"01/01/2020 10:53:03.281","80.398625177149512","24857071616","115220131840","74.583924905067292","12758.829089771063","23095078912"
"01/01/2020 10:53:04.281","83.601101230224401","24864092160","115212423168","74.578934948560544","11263.706234380896","23101640704"
"01/01/2020 10:53:05.282","91.259945978468707","24882626560","115196768256","74.568801250906844","13775.157344384626","23119724544"
"01/01/2020 10:53:06.283","99.384180267775591","24882618368","115196768256","74.568801250906844","8.9911922280933592","23119732736"
"01/01/2020 10:53:07.284","98.149600159914058","24882937856","115196473344","74.56861035306207","7517.3991577116385","23119790080"
"01/01/2020 10:53:08.284","99.372313538242324","24883007488","115196329984","74.568517546767481","16.999600509388031","23119851520"
"01/01/2020 10:53:09.285","99.430897143417141","24883015680","115196329984","74.568517546767481","7.9921061967095097","23119859712"
"01/01/2020 10:53:10.285","89.543958186192398","24889212928","115182596096","74.559627374298785","7365.4873620795988","23126061056"
"01/01/2020 10:53:11.286","83.937730200163628","24889516032","115186774016","74.562331818640772","16507.89159937733","23126077440"
"01/01/2020 10:53:12.288","82.768106253010771","24894480384","115178356736","74.556883162482848","17468.975676075705","23130574848"
"01/01/2020 10:53:13.288","88.336700457898942","24894578688","115181998080","74.559240270070561","7136.1793393759708","23130693632"
"01/01/2020 10:53:14.289","98.887613859640098","24896806912","115179974656","74.557930481284373","85.932044938862333","23131717632"
"01/01/2020 10:53:15.290","98.541203362365408","24897646592","115179384832","74.55754866231176","9.990697661407463","23132545024"
"01/01/2020 10:53:16.291","97.916039696823617","24897875968","115179323392","74.55750889483781","7519.4147430505136","23132778496"
"01/01/2020 10:53:17.291","98.53172295400087","24897937408","115179597824","74.55768654461896","7562.4793900452678","23132852224"
"01/01/2020 10:53:18.292","92.167501660830865","24898228224","115179610112","74.557694507426973","5703.4505426220294","23133143040"
"01/01/2020 10:53:19.292","84.560560641837469","24903884800","115168616448","74.550578108651237","9229.9049319792011","23138607104"
"01/01/2020 10:53:20.292","84.210557892921159","24904339456","115173412864","74.553682928568151","10226.921252706354","23138615296"
"01/01/2020 10:53:21.292","82.770080515352646","24908967936","115163893760","74.547521042299351","18053.018053018055","23143260160"
"01/01/2020 10:53:22.293","99.094133441331408","24909860864","115164549120","74.547945259732188","121.94385704821501","23143256064"
"01/01/2020 10:53:23.294","99.279111961855577","24909889536","115164520448","74.547926703129875","12.989460351870493","23143243776"
"01/01/2020 10:53:24.294","99.435370288243021","24909922304","115164520448","74.547926703129875","4.9978034653769674","23143276544"
"01/01/2020 10:53:25.296","98.498220909932698","24909934592","115166392320","74.549138400365862","7533.4125420134551","23143305216"
"01/01/2020 10:53:26.296","95.789185228358889","24909950976","115167621120","74.549933819693962","2047.7801373721672","23143321600"
"01/01/2020 10:53:27.296","85.360672871507475","24914395136","115159392256","74.544607143510277","11222.010099809089","23147683840"
"01/01/2020 10:53:28.297","94.954955116969231","24919023616","115151667200","74.539606593209228","2022.2020601483221","23152283648"
"01/01/2020 10:53:29.298","99.432174455864669","24919728128","115151663104","74.539603938939891","7.9944758172103079","23152402432"
"01/01/2020 10:53:30.298","98.135116421492043","25055793152","115032199168","74.462272919356423","7621.1990119838401","23223099392"
"01/01/2020 10:53:31.299","98.718664344128598","25055883264","115031982080","74.462132406062949","47.957207783494788","23223349248"
"01/01/2020 10:53:32.299","98.553682220974352","25187962880","114835005440","74.334626103363604","860.78299660655546","23341338624"
"01/01/2020 10:53:33.299","99.207654289139597","25188012032","114834964480","74.334599607236356","4.9995050490001489","23341375488"
"01/01/2020 10:53:34.300","99.571747230323936","25188040704","114834960384","74.334596952967019","4.9974622886498237","23341387776"
"01/01/2020 10:53:35.301","98.792204698984307","25188184064","114835030016","74.33464202897963","7522.2375084798769","23341531136"
"01/01/2020 10:53:36.302","99.760876415370873","25188184064","114835030016","74.33464202897963","9.9944780508768911","23341547520"
"01/01/2020 10:53:37.302","97.757999839674355","25190559744","114832748544","74.333165184206592","7606.8553260082281","23343136768"
"01/01/2020 10:53:38.305","99.551625734220963","25190617088","114832691200","74.333128071001994","4.9837514750658425","23343185920"
"01/01/2020 10:53:39.306","99.698485943718509","25191428096","114832662528","74.333109514399681","69.959164835485524","23343210496"
"01/01/2020 10:53:40.306","99.765193783124928","25191436288","114832633856","74.333090957797381","13.999664008063807","23343235072"
"01/01/2020 10:53:41.307","99.086285522963863","25192218624","114831228928","74.33218152130307","2784.8820460612296","23344050176"
"01/01/2020 10:53:42.309","97.670498566282475","25192562688","114830229504","74.331534578076457","12281.951920766083","23344111616"
"01/01/2020 10:53:43.309","99.786807841608123","25192726528","114830729216","74.331858049689757","13.997791148556757","23344291840"
"01/01/2020 10:53:44.311","99.616968002074671","25202946048","114820972544","74.325542378780796","192.66299389108573","23352377344"
"01/01/2020 10:53:45.311","99.587824600744128","25203118080","114820911104","74.325502611306845","9.9941334436685683","23352537088"
"01/01/2020 10:53:46.312","99.321426066375423","25203126272","114820907008","74.325499957037508","4.9959682536193295","23352545280"
"01/01/2020 10:53:47.313","97.895967691159143","25203474432","114820726784","74.325383308885009","15023.098813952733","23352647680"
"01/01/2020 10:53:48.313","99.129177168751553","25203499008","114820718592","74.325378000346333","88.982603900937363","23352668160"
"01/01/2020 10:53:49.314","99.810712531400085","25203531776","114820714496","74.325375346076996","4.9971311470085027","23352684544"
"01/01/2020 10:53:50.314","99.792684421984916","25203535872","114820710400","74.325372691807658","8.9929612092615105","23352688640"
"01/01/2020 10:53:51.315","99.625653575148732","25203527680","114820706304","74.32537003753832","4.9954097180101202","23352696832"
"01/01/2020 10:53:52.316","98.587543895107117","25203519488","114820202496","74.325043911655669","7542.0839090553955","23352680448"
"01/01/2020 10:53:53.318","99.786460680630114","25203613696","114820202496","74.325043911655669","4.9922495326006375","23352766464"
"01/01/2020 10:53:54.319","99.796484011791563","25203609600","114820194304","74.325038626400058","4.9951062943634117","23352762368"
"01/01/2020 10:53:55.319","98.710474044128844","25203605504","114818961408","74.324240552802621","7512.8656700217871","23352774656"
"01/01/2020 10:53:56.320","99.799290570824525","25203630080","114818961408","74.324240552802621","4.9972829772452725","23352791040"
