"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 09:08:03.581"," ","25197744128","114830848000","74.33193493036832"," ","22931300352"
"01/01/2020 09:08:04.582","98.84269604583406","25197707264","114830635008","74.331797048061105","7690.6555140512237","22931300352"
"01/01/2020 09:08:05.582","94.263304685912203","25140137984","114952212480","74.410496203790061","32069.895356708235","22878629888"
"01/01/2020 09:08:06.582","48.48295429148385","24965505024","115153731584","74.540942901405728","66437.551210862963","23198650368"
"01/01/2020 09:08:07.599","2.9589532294774998","24930779136","115183808512","74.560412199832598","23163.786615225221","23179800576"
"01/01/2020 09:08:08.604","2.7312380922815098","24879972352","115224592384","74.58681228444604","21217.556089472437","23134814208"
"01/01/2020 09:08:09.607","3.6463466576610997","24888328192","115210072064","74.577413027774881","27961.169314311766","23149547520"
"01/01/2020 09:08:10.608","2.8098703136778305","24890998784","115202916352","74.572781025099758","20257.82247478106","23154298880"
"01/01/2020 09:08:11.612","2.7167103632386271","24897101824","115201871872","74.572104908193481","30624.157031015282","23162064896"
"01/01/2020 09:08:12.616","2.5427089813407719","24870551552","115222716416","74.585597932940715","20162.246313317322","23136935936"
"01/01/2020 09:08:13.622","2.5122815973993817","24858472448","115226980352","74.588358047089613","27890.197640629023","23127441408"
"01/01/2020 09:08:14.625","2.4933198091163242","24863219712","115217924096","74.582495790576203","21480.606681434063","23124287488"
"01/01/2020 09:08:15.630","3.6301356982613378","24872755200","115216228352","74.581398110506441","21361.942063537113","23124631552"
"01/01/2020 09:08:16.632","64.225801790121039","24869195776","115214901248","74.580539035280353","27136.687264200751","23118548992"
"01/01/2020 09:08:17.634","83.315690847766419","24866066432","115215953920","74.581220460725305","14972.154507205338","23118356480"
"01/01/2020 09:08:18.635","87.345503237008444","24863633408","115217264640","74.582068918874029","12234.731011741425","23118225408"
"01/01/2020 09:08:19.635","92.883269140809517","24861495296","115220017152","74.583850655375016","7745.0602006040544","23117893632"
"01/01/2020 09:08:20.636","99.103703598524802","24861704192","115219910656","74.583781714221402","299.99304016146823","23117881344"
"01/01/2020 09:08:21.636","98.569000445782123","24861220864","115221196800","74.584614270037193","7609.8055467337999","23117414400"
"01/01/2020 09:08:22.637","99.467325825301103","24861302784","115221004288","74.584489635793602","8.9967809517754542","23117455360"
"01/01/2020 09:08:23.637","91.743518073907694","24860868608","115220467712","74.584142322322393","13177.065049901523","23117021184"
"01/01/2020 09:08:24.638","84.821863919325494","24859832320","115220336640","74.584057455552752","15150.658273770186","23116652544"
"01/01/2020 09:08:25.638","85.339603416882227","24856870912","115219886080","74.583765811888441","14186.297778259976","23116595200"
"01/01/2020 09:08:26.639","86.863981080576465","24854118400","115219865600","74.583752563824817","11272.641686236946","23116312576"
"01/01/2020 09:08:27.640","99.242308018666108","24850886656","115223785472","74.586289952179953","1172.4160195806469","23115599872"
"01/01/2020 09:08:28.641","98.556669908630951","24850243584","115225305088","74.58727361508349","7589.5068798575167","23115071488"
"01/01/2020 09:08:29.641","99.488629636621951","24850210816","115225272320","74.587252404211853","7.0000007000000695","23115055104"
"01/01/2020 09:08:30.642","98.587516722635215","24849772544","115224702976","74.586883879868978","7559.4352731221861","23114616832"
"01/01/2020 09:08:31.642","94.77467243580962","24849715200","115224702976","74.586883879868978","3932.9185885852157","23114547200"
"01/01/2020 09:08:32.644","85.127577787451457","24848998400","115223986176","74.586419871679141","12312.435460013727","23114280960"
"01/01/2020 09:08:33.644","83.721154178835448","24846319616","115224453120","74.586722132420803","21076.052690131724","23113998336"
"01/01/2020 09:08:34.644","84.685651590583944","24845840384","115224256512","74.586594867190954","14326.935528790122","23113838592"
"01/01/2020 09:08:35.644","95.970508487523631","24845819904","115226419200","74.587994808002378","9434.8895135042603","23113355264"
"01/01/2020 09:08:36.858","98.850476170240313","24870576128","115226296320","74.587915273054477","14.824213244001527","23113396224"
"01/01/2020 09:08:37.859","99.038425690810755","24870531072","115226292224","74.58791261878514","5.9971573474173239","23113367552"
"01/01/2020 09:08:38.860","99.31807903717899","24870498304","115226288128","74.587909964515802","22.977098725700095","23113334784"
"01/01/2020 09:08:39.860","93.921701741117943","24870481920","115226243072","74.587880790836152","3439.0643105026065","23113302016"
"01/01/2020 09:08:40.860","82.228494978461981","24870297600","115226243072","74.587880790836152","11603.012583629134","23113142272"
"01/01/2020 09:08:41.868","79.39796122842138","24869457920","115225317376","74.587281577891503","18517.453049174863","23111888896"
"01/01/2020 09:08:42.873","80.599117466468698","24870780928","115202920448","74.572783679369095","12227.828080797206","23112757248"
"01/01/2020 09:08:43.873","98.159288672911032","24871440384","115203080192","74.572887079457956","332.97232999937711","23112781824"
"01/01/2020 09:08:44.873","99.279942762604307","24871432192","115203080192","74.572887079457956","8.999916300778402","23112790016"
"01/01/2020 09:08:45.874","98.829223392875619","24871440384","115203080192","74.572887079457956","7.9917596965768594","23112798208"
"01/01/2020 09:08:46.875","97.711259828937855","24871448576","115205951488","74.574745719920557","7613.9828626416693","23112790016"
"01/01/2020 09:08:47.875","95.729088023743131","24871440384","115205947392","74.574743065651219","2476.9682948058266","23112781824"
"01/01/2020 09:08:48.881","80.039215740847695","24871424000","115207024640","74.575440393429119","12480.239620600716","23112794112"
"01/01/2020 09:08:49.882","80.981418404419642","24875380736","115196694528","74.568753520624881","13044.831242860331","23116361728"
"01/01/2020 09:08:50.884","80.352556275505094","24875868160","115200147456","74.57098867152142","11389.560284933608","23116386304"
"01/01/2020 09:08:51.885","93.056767198404785","24883982336","115191214080","74.56520594995591","10999.436745748628","23123779584"
"01/01/2020 09:08:52.886","99.237170145831982","24884043776","115191181312","74.565184739084259","42.980662999716429","23123857408"
"01/01/2020 09:08:53.886","97.837917305506451","24884101120","115192188928","74.565836990849547","7548.845115648347","23123914752"
"01/01/2020 09:08:54.887","98.503030055785672","24884101120","115193724928","74.56683124754737","4934.5850014013822","23123959808"
"01/01/2020 09:08:55.888","98.908837591780554","24884191232","115192233984","74.565866141246147","2674.9891213115056","23123988480"
"01/01/2020 09:08:56.889","83.50895427022607","24884215808","115193303040","74.566558160485357","10041.169694868722","23124017152"
"01/01/2020 09:08:57.890","80.887108092948353","24890163200","115180974080","74.558577424510986","8346.6041508846247","23129694208"
"01/01/2020 09:08:58.893","80.209278416488701","24891101184","115185184768","74.56130307972461","18409.224544303925","23129710592"
"01/01/2020 09:08:59.895","89.633970838308045","24896028672","115172347904","74.5529935403152","4671.7123423584198","23134666752"
"01/01/2020 09:09:00.896","98.230368910562248","24896512000","115174596608","74.554449174216586","7559.3506930337198","23134748672"
"01/01/2020 09:09:01.897","98.071463990887622","24896876544","115174428672","74.554340465589036","32.97885395884159","23135100928"
"01/01/2020 09:09:02.897","99.267858114248412","24897089536","115174285312","74.554247659294461","16.000680028901229","23135318016"
"01/01/2020 09:09:03.897","98.092750131777436","24897163264","115173961728","74.554038204847387","7533.02783442291","23135404032"
"01/01/2020 09:09:04.898","87.206006762905062","24897224704","115173900288","74.553998437373437","6457.248338715207","23135444992"
"01/01/2020 09:09:05.906","79.257648419424868","24897409024","115178135552","74.556739994920036","17427.60357008432","23135469568"
"01/01/2020 09:09:06.908","80.871449745655511","24903352320","115167035392","74.549554678273751","11328.483506183109","23140503552"
"01/01/2020 09:09:07.911","85.366502874058142","24908533760","115166478336","74.549194093455839","7743.0048423699145","23145713664"
"01/01/2020 09:09:08.911","98.206218902289805","24908988416","115166478336","74.549194093455839","25.991342283885238","23145721856"
"01/01/2020 09:09:09.912","98.458294307859589","24909082624","115166478336","74.549194093455839","5.9967809279978512","23145730048"
"01/01/2020 09:09:10.913","99.151927239205179","24909103104","115166457856","74.54918082210915","20.980146487378992","23145750528"
"01/01/2020 09:09:11.913","98.221027590076289","24909189120","115166875648","74.549451278184875","7535.9208561334026","23145852928"
"01/01/2020 09:09:12.914","92.231971687433173","24913739776","115157016576","74.543069320391638","4654.6708673240009","23150350336"
"01/01/2020 09:09:13.917","79.781174140995304","24918847488","115152732160","74.540295958179115","9989.0996280832587","23155044352"
"01/01/2020 09:09:14.917","99.257223014977626","24918839296","115152732160","74.540295958179115","7.999297661665306","23155060736"
"01/01/2020 09:09:15.918","98.710677012989464","25027883008","115083067392","74.495200783595266","200.88089771574434","23199174656"
"01/01/2020 09:09:16.918","97.783944261350243","25055735808","115032760320","74.462636158443672","7576.1831750954998","23226380288"
"01/01/2020 09:09:17.918","98.076272615847117","25192017920","114828234752","74.330243322609519","1037.8631058563376","23348744192"
"01/01/2020 09:09:18.919","99.730251609946734","25192017920","114828230656","74.330240691623246","8.9934824232878441","23348760576"
"01/01/2020 09:09:19.920","99.166858651223947","25192157184","114828222464","74.33023538308457","4.9976366176435159","23348887552"
"01/01/2020 09:09:20.920","99.510415612964053","25192181760","114828210176","74.330227420276557","9.9961464855298292","23348895744"
"01/01/2020 09:09:21.928","97.821509954077342","25192280064","114829074432","74.330786865747257","7485.7342272542655","23348994048"
"01/01/2020 09:09:22.929","99.772995356632407","25192280064","114829070336","74.330784211477919","4.9940041985592094","23349010432"
"01/01/2020 09:09:23.929","98.381669876571877","25194708992","114827255808","74.329609650729594","7611.9655338839448","23350657024"
"01/01/2020 09:09:24.929","99.306148215275513","25195003904","114827255808","74.329609650729594","4.9991421472075386","23350673408"
"01/01/2020 09:09:25.929","98.585062392103083","25195859968","114826190848","74.328920285759708","7602.5582913632725","23350763520"
"01/01/2020 09:09:26.931","99.708589720977784","25195835392","114826190848","74.328920285759708","14.972383438747231","23350755328"
"01/01/2020 09:09:27.932","99.13459895842179","25195900928","114826190848","74.328920285759708","13.98659943907742","23350808576"
"01/01/2020 09:09:28.933","98.356162631035332","25195864064","114828840960","74.330635735376418","7405.360265429541","23350853632"
"01/01/2020 09:09:29.933","99.66967049521935","25195950080","114826498048","74.329119146412509","152.95553582573544","23350865920"
"01/01/2020 09:09:30.933","98.736855973172766","25196240896","114826629120","74.329203989899057","7531.3647754650647","23350894592"
"01/01/2020 09:09:31.934","99.286040373593011","25196281856","114826629120","74.329203989899057","16.997805583299193","23350923264"
"01/01/2020 09:09:32.934","99.586037928502861","25197277184","114826420224","74.329068761861208","12.991033588617137","23351017472"
"01/01/2020 09:09:33.935","99.780977121166799","25197277184","114826391552","74.329050205258895","4.998487457695302","23351033856"
"01/01/2020 09:09:34.935","98.689534332394715","25197289472","114824470528","74.32780668007392","7622.9001400081652","23351042048"
"01/01/2020 09:09:35.935","98.302834701823642","25197330432","114825334784","74.328366125544619","7534.8960184349453","23351066624"
"01/01/2020 09:09:36.938","98.999330813758576","25197338624","114825334784","74.328366125544619","12.956121503304757","23351095296"
"01/01/2020 09:09:37.949","98.660620235981625","25197309952","114825306112","74.328347568942306","8.9000163265855061","23351066624"
"01/01/2020 09:09:38.950","98.928741401375774","25197330432","114825277440","74.328329012340006","13.998300606306394","23351078912"
"01/01/2020 09:09:39.950","98.831108477106994","25197346816","114825277440","74.328329012340006","19.98844068475201","23351087104"
"01/01/2020 09:09:40.951","99.762905741840484","25197314048","114825277440","74.328329012340006","12.992160530335996","23351070720"
"01/01/2020 09:09:41.952","97.616661211613305","25197359104","114824314880","74.327705934254382","7526.5617790541964","23351115776"
"01/01/2020 09:09:42.952","97.56782728469841","25197387776","114824314880","74.327705934254382","13.995291983776658","23351128064"
