"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 09:52:41.367","0","3236720640","1014927360","17.587012359310644882","0","2741473280"
"01/01/2020 09:52:42.520","0","3236872192","1014870016","17.586018684689424418","4.3352271628686755989","2741493760"
"01/01/2020 09:52:43.610","0","3236876288","1014870016","17.586018684689424418","9.2111896426436068452","2741497856"
"01/01/2020 09:52:44.688","0","3237076992","1014841344","17.585521824095749821","0","2741522432"
"01/01/2020 09:52:45.831","0","3237134336","1014784000","17.584528149474536463","14.876504014555873567","2741526528"
"01/01/2020 09:52:47.001","0","3237306368","1014784000","17.584528149474536463","35.791538829090029594","2741534720"
"01/01/2020 09:52:48.063","0","3236843520","1020981248","17.691916208176852621","1500.9135811600433499","2741075968"
"01/01/2020 09:52:49.178","0","3237081088","1020981248","17.691916208176852621","0","2741075968"
"01/01/2020 09:52:50.346","0","3237486592","1020981248","17.691916208176852621","11.128395316212495558","2741075968"
"01/01/2020 09:52:51.413","0","3237838848","1020493824","17.683469973896507099","921.35490722246640871","2741149696"
"01/01/2020 09:52:52.470","0","3237879808","1020420096","17.682192385588351158","56.465226031711431176","2741174272"
"01/01/2020 09:52:53.554","0","3239309312","1015468032","17.596381301432003852","115.6824817575667339","2741993472"
"01/01/2020 09:52:54.628","0","3239362560","1015287808","17.593258320724881827","35.390756325608741406","2742054912"
"01/01/2020 09:52:55.705","0","3239383040","1015230464","17.592264646103668468","0","2742075392"
"01/01/2020 09:52:56.845","0","3239452672","1014308864","17.57629483881785859","88.805761225399933778","2742145024"
"01/01/2020 09:52:57.941","0","3242823680","1010429952","17.509079705343832956","438.20840642905704954","2744233984"
"01/01/2020 09:52:59.020","0","3242975232","1010597888","17.511989762427283779","1468.6103281710184092","2744401920"
"01/01/2020 09:53:00.114","0","3252977664","1000042496","17.329082269530996285","215.29709585200038191","2754416640"
"01/01/2020 09:53:01.236","0","3256356864","996376576","17.265557944137967183","16.095728810576609646","2757795840"
"01/01/2020 09:53:02.348","0","3256467456","996331520","17.264777193140417921","11.689015014359956268","2757906432"
"01/01/2020 09:53:03.442","0","3256696832","996282368","17.263925475362672302","0","2758135808"
"01/01/2020 09:53:04.530","8.8308532342672041437","3243700224","993218560","17.210834756775486909","941.01438777916371237","2745126912"
"01/01/2020 09:53:05.541","98.905021509795005841","3324563456","862203904","14.940567481084860546","1205.4127084911585825","2812407808"
"01/01/2020 09:53:06.548","99.947779605712199213","3324702720","862064640","14.938154261312016402","5.9568231586988025228","2812547072"
"01/01/2020 09:53:07.560","99.823763899988321668","3324891136","861941760","14.936024955226114841","0","2812715008"
"01/01/2020 09:53:08.562","99.981442466405027858","3324891136","861937664","14.935953988445913154","0","2812715008"
"01/01/2020 09:53:09.563","99.974711092711515903","3325177856","861646848","14.930914625276558994","2.996474048986557559","2813001728"
"01/01/2020 09:53:10.575","99.987355919217762334","3325177856","861642752","14.930843635213292941","0","2813001728"
"01/01/2020 09:53:11.582","99.975813709742865854","3325235200","861581312","14.929778993811874344","0","2813059072"
