"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"12/31/2019 19:31:33.851","99.951439784195272864","3337031680","858595328","14.878036830313046579","17.798841058129234227","2857103360"
"12/31/2019 19:31:34.858","99.875562384258074644","3336925184","857624576","14.861215305249489305","176.72336806146080335","2857037824"
"12/31/2019 19:31:35.860","99.97574953464174996","3337121792","857509888","14.859227932723989341","0","2857054208"
"12/31/2019 19:31:36.866","99.98091947282520664","3337121792","857509888","14.859227932723989341","1.9866005777630462159","2857054208"
"12/31/2019 19:31:37.878","99.981102773731308275","3337351168","857452544","14.858234258102772429","0.98836809358027244432","2857054208"
"12/31/2019 19:31:38.885","99.97970790306158051","3337351168","857452544","14.858234258102772429","1.9866139962319893097","2857054208"
"12/31/2019 19:31:39.892","99.976985988966788454","3337351168","857452544","14.858234258102772429","0","2857054208"
"12/31/2019 19:31:40.893","99.978047556901813664","3337379840","857337856","14.856246908860338607","0","2857054208"
"12/31/2019 19:31:41.900","99.981128299257491676","3337379840","857337856","14.856246908860338607","0","2857054208"
"12/31/2019 19:31:42.907","99.946441115423368728","3337621504","856834048","14.847516760893054055","27.812836299406772156","2857058304"
"12/31/2019 19:31:43.918","99.951850951418080626","3337654272","856805376","14.847019923582443823","0.98833087617805326364","2857091072"
"12/31/2019 19:31:44.921","91.731722377483094988","3278835712","981032960","16.999678457388579744","40752.539232718154381","2797879296"
"12/31/2019 19:31:46.085","80.805883563565529926","3255566336","998658048","17.305092075212179736","8617.6144968419121142","2760482816"
"12/31/2019 19:31:47.259","0","3257380864","997445632","17.284082928040085392","57.77232301321405572","2760482816"
"12/31/2019 19:31:48.431","0","3257466880","997388288","17.283089253418868481","4.2698468030205241064","2760482816"
"12/31/2019 19:31:49.617","0","3257647104","997359616","17.282592416108258249","5.9158150780435452276","2760482816"
"12/31/2019 19:31:50.774","0","3257679872","997359616","17.282592416108258249","1.7199741109496820002","2760482816"
"12/31/2019 19:31:51.960","0","3257757696","997330944","17.282095578797648017","3.3798353614598726224","2760482816"
"12/31/2019 19:31:53.148","0","3257782272","997330944","17.282095578797648017","5.9073439847246209666","2760482816"
"12/31/2019 19:31:54.335","0","3257716736","997330944","17.282095578797648017","0","2760417280"
"12/31/2019 19:31:55.403","0","3257712640","997330944","17.282095578797648017","13.124815022138282217","2760417280"
"12/31/2019 19:31:56.491","0","3257712640","997273600","17.28110188089336674","0","2760417280"
"12/31/2019 19:31:57.638","0","3257647104","997244928","17.280605043582760061","3.5074440238239623646","2760351744"
"12/31/2019 19:31:58.741","0","3257581568","997208064","17.27996624942868209","6.2988571983385055475","2760286208"
"12/31/2019 19:31:59.931","0","3257516032","997199872","17.279824315868278717","0.83983301096343199177","2760220672"
"12/31/2019 19:32:01.116","0","3257241600","997978112","17.293309913317976623","118.13072992468104871","2759958528"
"12/31/2019 19:32:02.200","0","3257241600","997920768","17.292316238696763264","6.4474972013256790504","2759958528"
"12/31/2019 19:32:03.350","0","3257241600","997920768","17.292316238696763264","7.8004073372711530965","2759958528"
"12/31/2019 19:32:04.449","0","3257298944","997797888","17.29018693261085815","57.368699892310758059","2759958528"
"12/31/2019 19:32:05.617","0","3257303040","997724160","17.288909344302702209","6.8732065226729899265","2759958528"
"12/31/2019 19:32:06.790","0","3257282560","997326848","17.282024588734383741","5.0973015395379839276","2759958528"
"12/31/2019 19:32:07.963","0","3257516032","997298176","17.281527751423773509","0","2759958528"
"12/31/2019 19:32:09.101","0","3257520128","997285888","17.281314827800102307","6.1368668594461102117","2759958528"
"12/31/2019 19:32:10.225","0","3257520128","997257216","17.280817990489495628","0","2759958528"
"12/31/2019 19:32:11.338","0","3257548800","996917248","17.274926909542394071","3.5878120589233550852","2759958528"
"12/31/2019 19:32:12.447","0","3257663488","996671488","17.270668274087523031","10.808978153433804081","2759958528"
"12/31/2019 19:32:13.604","0","3257925632","996503552","17.267758240287136573","0","2759958528"
"12/31/2019 19:32:14.699","0","3258249216","995373056","17.24816861498359799","83.535133408361957663","2759958528"
"12/31/2019 19:32:15.882","0","3258388480","995299328","17.246891026675442049","5.9233379600244076002","2759958528"
"12/31/2019 19:32:17.067","0","3258748928","995270656","17.246394189364831817","22.768612708427674818","2759958528"
"12/31/2019 19:32:18.230","0","3259113472","995139584","17.244122926435462517","12.038816584329760317","2759958528"
"12/31/2019 19:32:19.303","0","3259461632","995110912","17.243626089124852285","0","2759958528"
"12/31/2019 19:32:20.415","0","3259461632","997900288","17.291961358229620771","33.078358787726429568","2759958528"
"12/31/2019 19:32:21.555","0","3259461632","997842944","17.290967683608400307","6.1614375866177102381","2759958528"
"12/31/2019 19:32:22.739","0","3259465728","997756928","17.289477171676576717","4.225375084433557582","2759958528"
"12/31/2019 19:32:23.913","0","3259465728","997699584","17.288483497055359805","0","2759958528"
"12/31/2019 19:32:24.988","0","3259469824","997670912","17.287986659744749574","21.36770796772101022","2759958528"
"12/31/2019 19:32:26.069","0","3259473920","997670912","17.287986659744749574","25.859015722743325938","2759958528"
"12/31/2019 19:32:27.145","0","3259469824","997670912","17.287986659744749574","7.4791071142762683976","2759958528"
"12/31/2019 19:32:28.225","0","3259469824","997642240","17.287489822434142894","0","2759958528"
"12/31/2019 19:32:29.383","0","3259465728","997568512","17.286212234125990506","135.84307133274432999","2759958528"
"12/31/2019 19:32:30.490","0","3256958976","1003819008","17.394522977386255747","1579.4100555773536598","2757468160"
"12/31/2019 19:32:31.536","0","3256958976","1003728896","17.392961498674228693","0","2757468160"
"12/31/2019 19:32:32.649","0","3256893440","1003581440","17.390406322057920363","88.049823981214117907","2757402624"
"12/31/2019 19:32:33.833","0","3256881152","1003249664","17.384657197954286545","21.142374951731959243","2757402624"
"12/31/2019 19:32:34.990","0","3256815616","1003220992","17.384160360643676313","77.425495596295903056","2757337088"
"12/31/2019 19:32:36.179","0","3256815616","1003192320","17.383663523333066081","0.84144939321401357457","2757337088"
"12/31/2019 19:32:37.367","0","3256815616","1003061248","17.381392260403696781","7.6146660837780792974","2757337088"
"12/31/2019 19:32:38.540","0","3256815616","1003003904","17.38039858578247987","1.7004836175408284404","2757337088"
"12/31/2019 19:32:39.713","0","3256815616","1002844160","17.377630485542496785","7.6912565539119910341","2757337088"
"12/31/2019 19:32:40.884","0","3256811520","1003249664","17.384657197954286545","686.2751434374577002","2757337088"
"12/31/2019 19:32:42.058","0","3258585088","993042432","17.207782742848568347","768.57513319841143584","2759118848"
"12/31/2019 19:32:43.229","0","3260780544","989638656","17.14880094331428495","12.019044003522953545","2761322496"
"12/31/2019 19:32:44.304","0","3260801024","989638656","17.14880094331428495","8.3792695753469974562","2761342976"
"12/31/2019 19:32:45.369","0","3260932096","989564928","17.147523355006129009","0.93633037705743382695","2761506816"
"12/31/2019 19:32:46.445","40.132504482182199013","3256971264","986370048","17.092161373489574316","1495.0907149087574908","2757513216"
"12/31/2019 19:32:47.451","98.928854611105919048","3329310720","854880256","14.813660763859203939","1513.5456371773714181","2816204800"
"12/31/2019 19:32:48.453","99.937772867871856874","3329310720","854880256","14.813660763859203939","16.980321505407381721","2816204800"
"12/31/2019 19:32:49.466","99.955219972997724653","3329523712","854794240","14.812170251927378573","0","2816397312"
"12/31/2019 19:32:50.472","99.970806169059898139","3329519616","854794240","14.812170251927378573","1.9876293921888950056","2816397312"
"12/31/2019 19:32:51.484","99.939391765284753433","3329720320","854593536","14.808692390753117607","0","2816598016"
"12/31/2019 19:32:52.486","99.970274451260181081","3329781760","854540288","14.807769682912102382","0.99830447967172553092","2816659456"
"12/31/2019 19:32:53.498","99.960786522738970916","3329888256","854425600","14.805782333669666784","1.9767314981885231173","2816765952"
