"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 09:08:05.686"," ","3342221312","854773760","14.811815371460237856"," ","2864955392"
"01/01/2020 09:08:06.693","99.937543585647787836","3344957440","854773760","14.811815371460237856","23.839306387434223922","2864893952"
"01/01/2020 09:08:07.700","99.870029471574696345","3345010688","854773760","14.811815371460237856","58.604990642074284324","2864775168"
"01/01/2020 09:08:08.711","99.967445735480296776","3345027072","854773760","14.811815371460237856","0.98835138936014033106","2864791552"
"01/01/2020 09:08:09.718","99.952560331616794542","3345022976","854773760","14.811815371460237856","2.9800112763626698253","2864775168"
"01/01/2020 09:08:10.724","99.972089849803225547","3345022976","854773760","14.811815371460237856","0","2864775168"
"01/01/2020 09:08:11.737","99.954977801390299419","3345039360","854773760","14.811815371460237856","3.9494439577851836454","2864791552"
"01/01/2020 09:08:12.748","99.703197581303896868","3344158720","855822336","14.829985451612150982","425.97115493331921243","2863935488"
"01/01/2020 09:08:13.755","99.889228065031232973","3343851520","854360064","14.804646702204982134","152.97409453242775612","2863865856"
"01/01/2020 09:08:14.767","99.957156203737227429","3343835136","854360064","14.804646702204982134","0","2863808512"
"01/01/2020 09:08:15.768","99.864673758285093186","3343818752","854360064","14.804646702204982134","87.895983892661433856","2863800320"
"01/01/2020 09:08:16.770","99.978926034373827747","3343818752","854360064","14.804646702204982134","0","2863800320"
"01/01/2020 09:08:17.782","99.958441906529174048","3343839232","854360064","14.804646702204982134","0","2863820800"
"01/01/2020 09:08:18.789","99.983401477338048835","3343839232","854360064","14.804646702204982134","2.9800349577967453207","2863820800"
"01/01/2020 09:08:19.800","99.9761026884673214","3343839232","854216704","14.802162515651936303","0.98834269557424081487","2863820800"
"01/01/2020 09:08:20.802","99.976428213071784512","3343839232","854130688","14.800672003720110936","0","2863820800"
"01/01/2020 09:08:21.813","99.971492243131322653","3343826944","854061056","14.799465382192158458","0.9888700695927200579","2863808512"
"01/01/2020 09:08:22.826","99.9541785490446415","3343888384","853925888","14.797123152482585695","0","2863812608"
"01/01/2020 09:08:23.838","99.972130000305384101","3343888384","853925888","14.797123152482585695","3.9533098295886262008","2863816704"
"01/01/2020 09:08:24.849","99.971792886252885069","3343912960","853815296","14.795206770020353559","8.895402519929159979","2863841280"
"01/01/2020 09:08:25.851","99.96164657256693431","3344068608","853729280","14.793716258088526416","71.915168866804719983","2863828992"
"01/01/2020 09:08:26.852","99.976800307146362456","3344080896","853729280","14.793716258088526416","0","2863841280"
"01/01/2020 09:08:27.864","99.974866711042793099","3344101376","853643264","14.792225746156701049","1.9767627584221951764","2863861760"
"01/01/2020 09:08:28.876","99.986291848037765817","3344101376","853643264","14.792225746156701049","2.9650143136065989502","2863861760"
"01/01/2020 09:08:29.883","99.977849854593742407","3344080896","853557248","14.790735234224875683","0.99331212876821639579","2863841280"
"01/01/2020 09:08:30.894","99.981271015131738977","3344080896","853557248","14.790735234224875683","0","2863841280"
"01/01/2020 09:08:31.896","99.975502265940576763","3344318464","853442560","14.788747884982440084","0","2863861760"
"01/01/2020 09:08:32.908","99.982813209733407689","3344318464","853442560","14.788747884982440084","0","2863861760"
"01/01/2020 09:08:33.914","99.94469535812888239","3344719872","852975616","14.780656507886167361","25.852639952272049584","2863857664"
"01/01/2020 09:08:34.927","99.957802378686039901","3344736256","852955136","14.780301627419028421","11.847956360817267552","2863874048"
"01/01/2020 09:08:35.935","91.579754348821339249","3285737472","973410304","16.867590443433165603","39249.203094451193465","2804580352"
"01/01/2020 09:08:37.042","62.633036652663498955","3265228800","991576064","17.182373026661196036","7399.1650916526186847","2768629760"
"01/01/2020 09:08:38.058","0","3265568768","991309824","17.177759510739186055","408.98955081092555019","2768564224"
"01/01/2020 09:08:39.215","0","3266396160","991252480","17.176765836117969144","28.522974088779569968","2768506880"
"01/01/2020 09:08:40.261","0","3266412544","991199232","17.175843151560016508","164.40944604913588023","2768506880"
"01/01/2020 09:08:41.386","0","3266453504","991125504","17.174565563251860567","31.084174256459892405","2768506880"
"01/01/2020 09:08:42.573","0","3266482176","991010816","17.172578214009426745","87.322179716098801805","2768506880"
"01/01/2020 09:08:43.636","0","3266469888","990863360","17.170023037393118415","22.683724701621592601","2768506880"
"01/01/2020 09:08:44.736","0","3266469888","990863360","17.170023037393118415","3.6351729519867266305","2768506880"
"01/01/2020 09:08:45.808","0","3266420736","990863360","17.170023037393118415","96.12545360948278983","2768375808"
"01/01/2020 09:08:46.917","0","3266519040","990806016","17.169029362771901503","0","2768375808"
"01/01/2020 09:08:47.953","0","3266703360","990777344","17.168532525461291272","0","2768375808"
"01/01/2020 09:08:49.090","0","3266732032","990720000","17.16753885084007436","6.1708473128736827107","2768375808"
"01/01/2020 09:08:50.157","0","3266838528","990691328","17.167042013529464128","0","2768375808"
"01/01/2020 09:08:51.261","0","3267035136","990633984","17.16604833890825077","0","2768375808"
"01/01/2020 09:08:52.355","0","3267371008","990375936","17.161576779829704975","10.057468374290698065","2768375808"
"01/01/2020 09:08:53.422","0","3267723264","990347264","17.161079942519098296","0.93721291996745237363","2768375808"
"01/01/2020 09:08:54.515","0","3268063232","990347264","17.161079942519098296","0.91520874675981778168","2768375808"
"01/01/2020 09:08:55.574","0","3268067328","990277632","17.159873344274210183","10.372107855589330683","2768375808"
"01/01/2020 09:08:56.590","0","3268067328","990203904","17.158595755966050689","1.9674524343780834812","2768375808"
"01/01/2020 09:08:57.688","0","3268046848","990146560","17.15760208134483733","4.5633724198350078538","2768375808"
