"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 09:26:30.567","0","3261911040","998256640","17.298136352863661358","12.715985248100739824","2763038720"
"01/01/2020 09:26:31.736","0","3261902848","998199296","17.297142678242440894","1.7145647474514709163","2763038720"
"01/01/2020 09:26:32.751","0","3261947904","998141952","17.296149003621223983","0","2763038720"
"01/01/2020 09:26:33.893","0","3262181376","998105088","17.295510209467149565","0","2763038720"
"01/01/2020 09:26:34.925","0","3262115840","998047744","17.294516534845929101","7.7624594265948845262","2762973184"
"01/01/2020 09:26:36.079","0","3262054400","998019072","17.294019697535322422","92.920540345968348106","2762907648"
"01/01/2020 09:26:37.112","0","3262148608","997617664","17.287063951903736125","1.9362518134208388521","2762907648"
"01/01/2020 09:26:38.252","0","3262296064","997355520","17.28252142604499042","9.6255730825574037368","2762907648"
"01/01/2020 09:26:39.455","0","3262476288","997310464","17.281740675047444711","3.3353295280558747926","2762907648"
"01/01/2020 09:26:40.470","0","3262517248","996917248","17.274926909542394071","4.9158427386513841029","2762907648"
"01/01/2020 09:26:41.629","0","3262672896","996773888","17.272442699706285651","10.368749005248142581","2762907648"
"01/01/2020 09:26:42.814","0","3263270912","996716544","17.27144902508506874","4.2174429221818519053","2762907648"
"01/01/2020 09:26:44.002","0","3263660032","996659200","17.270455350463851829","5.8977579841530607396","2762907648"
"01/01/2020 09:26:45.147","0","3263832064","996573184","17.268964838532024686","3.493435441793382612","2762907648"
"01/01/2020 09:26:46.346","0","3263836160","996515840","17.267971163910804222","0","2762907648"
"01/01/2020 09:26:47.533","0","3263836160","996425728","17.266409661915712803","3.3684236055421012956","2762907648"
"01/01/2020 09:26:48.705","0","3263836160","996311040","17.264422312673278981","5.9726875822791036796","2762907648"
"01/01/2020 09:26:49.877","0","3264069632","995192832","17.245045634276475965","74.028100386188427251","2762907648"
"01/01/2020 09:26:51.051","0","3264069632","995102720","17.243484132281384547","5.9824815846397223496","2762907648"
"01/01/2020 09:26:52.221","0","3264069632","995016704","17.241993620349557403","26.491510496363741112","2762907648"
"01/01/2020 09:26:53.268","0","3264081920","994930688","17.24050310841773026","7.6418253531502431386","2762907648"
"01/01/2020 09:26:54.377","0","3264081920","993927168","17.223113755980300255","9.915475081960414272","2762907648"
"01/01/2020 09:26:55.408","0","3264081920","996536320","17.268326044377946715","24.19627241905620707","2762907648"
"01/01/2020 09:26:56.442","0","3264081920","996478976","17.267332369756729804","0","2762907648"
"01/01/2020 09:26:57.566","0","3264086016","996421632","17.26633869513550934","12.400056650544525993","2762907648"
"01/01/2020 09:26:58.752","0","3264086016","996212736","17.262718877117784189","0","2762907648"
"01/01/2020 09:26:59.955","0","3264094208","996110336","17.260944451499018015","60.155230572492314423","2762907648"
"01/01/2020 09:27:01.143","0","3264073728","995864576","17.25668583932721134","89.971166343317023006","2762907648"
"01/01/2020 09:27:02.330","0","3264073728","995794944","17.255479217799258862","0","2762907648"
"01/01/2020 09:27:03.502","0","3264073728","995721216","17.254201652774167286","8.5334622227467455957","2762907648"
"01/01/2020 09:27:04.674","0","3261464576","1002975232","17.379901748471869638","1407.149428431944898","2760286208"
"01/01/2020 09:27:05.846","0","3261399040","1002835968","17.377488528699029047","5.9671903416080072091","2760220672"
"01/01/2020 09:27:07.002","0","3261267968","1002770432","17.376352897234344397","0","2760089600"
"01/01/2020 09:27:08.163","0","3261202432","1002741760","17.375856059923734165","1.7186371070250321402","2760024064"
"01/01/2020 09:27:09.191","0","3261202432","1002696704","17.375075308926188455","8.7840434142561711894","2760024064"
"01/01/2020 09:27:10.253","0","3261202432","1002668032","17.374578471615578223","5.648726593442223276","2760024064"
"01/01/2020 09:27:11.331","0","3261202432","1002668032","17.374578471615578223","2.7824861049600135843","2760024064"
"01/01/2020 09:27:12.456","0","3261202432","1002668032","17.374578471615578223","8.8741380993371024033","2760024064"
"01/01/2020 09:27:13.554","0","3261136896","1002381312","17.369610098509493668","6.3859028457863757922","2759958528"
"01/01/2020 09:27:14.612","0","3261124608","1002565632","17.372804045996815603","1378.7985335674002272","2759958528"
"01/01/2020 09:27:15.706","0","3262337024","992071680","17.190961217785012849","202.28168220756987239","2761175040"
"01/01/2020 09:27:16.722","0","3264442368","988880896","17.135670203048658067","2.9491777053568957179","2763280384"
"01/01/2020 09:27:17.784","0","3264512000","988860416","17.135315322581519126","20.739667026531314775","2763350016"
"01/01/2020 09:27:18.862","0","3264548864","988794880","17.134179691116830924","12.976530646672427949","2763390976"
"01/01/2020 09:27:19.880","0","3264729088","988786688","17.134037734273363185","4.8923880117706941562","2763571200"
"01/01/2020 09:27:20.925","4.1861376419201272725","3261169664","985563136","17.07817891544619826","132.721557481706526","2760024064"
"01/01/2020 09:27:21.933","98.975381784115356254","3332321280","854863872","14.813376873455331051","2243.0086036889506431","2817343488"
"01/01/2020 09:27:22.940","99.939665837742424515","3332706304","854745088","14.811318534149627624","41.719813901816785062","2817708032"
"01/01/2020 09:27:23.952","99.967503989112643126","3332718592","854687744","14.810324859528412489","0.98836682364896932818","2817724416"
"01/01/2020 09:27:24.958","99.854229721880315651","3332755456","855609344","14.826294666814220591","282.10255003818809882","2817777664"
"01/01/2020 09:27:25.960","99.946457757707619862","3333591040","855412736","14.822887772420163088","59.92791271379657303","2818060288"
"01/01/2020 09:27:26.966","99.620014962215037713","3333758976","855355392","14.821894097798946177","103.30533361464171094","2818228224"
"01/01/2020 09:27:27.978","99.971161405698637736","3333697536","855318528","14.821255303644868206","15.813590970993029572","2818220032"
