
"(PDH-CSV 4.0)","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\CPU Wait Time Per Dispatch","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Hypervisor Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Guest Run Time"
"01/01/2020 10:34:39.530","3.251404","5346.308725","4.616545","0.203711","4.412834","3.251404","0.018517","0.109713","0.015303","0.005420","0.006389","0.040318","0.041665","0.047974","0.016351","0.002545","0.047505","0.029347","10.662060","4.710817","24.640657","1.560084","3.509540","1.828054","2.040303","6.612648","3.606835","2.245975","12.984268","4.616545","5.514708","1.811603","3.565187","24.514419","2.700500","6.633353","3.673890","2.282967","0.000571","13.053893","2.099962","0.016039","0.111360","0.007247","0.044898","0.043313","0.049900","0.018590","0.003220","0.048049","0.030740","13.260942","23.316662","8.707150","4.412834","5.049721","1.173777","3.294783","23.998858","2.436979","6.428447","3.365872","2.045446","0.000000","12.559258","1.848867","0.013883","0.098176","0.005061","0.026841","0.035653","0.039217","0.010585","0.001802","0.043106","0.025039","12.948854","22.678357","8.461122"
"01/01/2020 10:34:40.545","5.519945","3501.738262","6.705879","0.310190","6.395689","5.519945","26.231523","6.538860","7.242841","2.719813","0.790091","3.051330","24.016825","2.808217","2.138121","6.435841","13.460869","17.057532","0.975969","1.542623","1.706323","1.160606","1.856040","1.227414","1.316842","0.649395","0.656043","0.549706","2.825903","6.705879","14.901451","2.362980","2.024951","1.267102","0.233383","0.690127","0.743267","0.594570","2.895863","26.279422","1.368055","7.267007","6.583988","0.807208","3.061663","24.076206","2.922662","2.161675","6.473721","7.151994","12.533627","8.730180","9.561941","16.248368","6.395689","14.153069","1.746197","1.618492","1.069726","0.143823","0.505000","0.512817","0.403722","2.479676","26.064933","1.113463","7.153924","6.238398","0.726361","2.999573","23.683374","2.408103","2.011885","6.240013","6.955208","12.089408","8.379759","9.080184","15.719811"
"01/01/2020 10:34:41.548","3.655648","5502.862300","6.311789","0.225185","6.086604","3.655648","2.164023","1.953635","3.225038","2.586457","0.760290","0.662368","4.744351","1.489717","4.276819","2.092693","19.401803","36.029920","0.500522","0.621652","0.767387","0.519048","0.463389","0.278095","0.383814","0.244077","0.353149","0.250835","0.310826","6.311789","15.210580","0.615052","0.503445","0.336837","0.597646","0.279123","0.401663","0.281866","0.354542","2.183790","0.443547","3.231885","2.002529","0.768823","0.688097","4.762081","1.566569","4.289118","2.102974","7.590816","36.080755","18.864236","14.952926","33.382255","6.086604","14.735604","0.436993","0.262316","0.182498","0.293936","0.143197","0.204861","0.165950","0.202986","2.103772","0.210258","3.184635","1.790496","0.723368","0.591432","4.651541","1.254197","4.210916","2.024453","7.436766","35.772007","18.355805","14.522939","32.625583"
"01/01/2020 10:34:42.549","4.564322","2768.119356","5.262715","0.166005","5.096710","4.564322","0.034208","0.040547","0.035136","0.024196","0.029517","0.081293","0.018477","0.026861","0.024995","0.020782","0.090835","0.053194","9.274121","1.032819","3.561020","0.745879","1.921120","1.224622","1.224981","1.639959","1.385940","54.835631","27.653269","5.262715","1.388881","3.639900","9.426530","1.789398","1.062576","1.774773","1.429878","55.210941","27.727298","0.464369","1.272025","0.038439","0.042205","0.031517","0.084261","0.020219","0.028410","0.026582","0.022217","0.044693","0.056930","5.971597","8.666489","6.084473","5.096710","1.159244","3.385888","9.052006","1.603544","0.886622","1.075173","1.220739","54.753715","27.278493","0.363166","1.063665","0.025943","0.037810","0.025173","0.074871","0.014824","0.022226","0.022646","0.018660","0.027501","0.042625","5.773461","8.472590","5.919897"
"01/01/2020 10:34:43.549","41.921318","7328.562928","42.053549","0.494647","41.558902","41.921318","0.602746","0.123297","0.160836","0.168557","0.678002","0.112817","0.088198","0.346484","0.020089","0.118977","0.064387","0.182155","92.898147","84.805957","85.357965","85.782414","85.050893","85.945490","85.862852","85.762274","86.091278","92.973531","91.011456","42.053549","81.387448","75.542341","91.676662","68.015976","77.083844","72.781236","67.630334","92.679626","85.875268","81.693610","81.178480","49.286057","0.194329","0.694598","0.124050","0.096900","0.357109","0.022040","0.121440","0.070390","0.183620","9.400102","39.017859","34.169355","41.558902","80.655750","74.938863","89.584017","67.182878","76.583206","72.069238","66.671867","91.995338","84.712911","80.879143","80.530862","49.049737","0.149860","0.630478","0.087290","0.063040","0.304939","0.016230","0.112500","0.050310","0.168680","8.993345","38.338014","33.642611"
"01/01/2020 10:34:44.565","46.533885","12753.866147","47.191867","0.297253","46.894614","46.533885","0.036370","0.028073","0.049686","0.013962","0.036639","0.045747","0.018324","0.022852","0.004923","0.047145","0.074049","0.023779","94.616866","96.836467","97.239635","98.036035","96.705775","97.585318","98.164276","97.611589","97.602154","97.693042","97.766416","47.191867","89.616649","89.916937","82.769029","92.051029","97.145825","91.211785","91.664875","83.472656","96.282033","76.967002","65.701743","92.726193","0.040271","0.080463","0.050058","0.054882","0.025600","0.005858","0.052194","0.077420","0.025600","21.709539","43.950776","16.997690","46.894614","89.208142","89.486315","82.367158","91.504292","96.724835","90.351586","91.217652","83.078603","95.857467","76.305665","65.444610","92.211111","0.026821","0.059766","0.035121","0.043225","0.015468","0.004076","0.033644","0.065477","0.020578","21.327822","43.358984","16.713696"
"01/01/2020 10:34:45.572","45.736146","6501.384897","44.077988","0.320915","43.757073","45.736146","0.024963","0.103896","0.028698","0.010897","0.049350","0.095442","0.047423","0.244903","0.015983","0.032165","0.052201","0.040827","95.390079","94.751288","95.063313","95.002380","97.993778","94.349414","94.990430","95.988847","96.701971","94.975281","95.977821","44.077988","94.942444","91.917720","85.976150","87.049085","84.578453","90.632174","89.175678","56.312371","87.480187","64.411123","67.780144","83.807052","0.104535","0.054428","0.102747","0.062962","0.249552","0.017106","0.034193","0.055650","0.043263","1.669849","38.983773","32.441928","43.757073","94.416519","91.384364","85.434191","86.410477","84.099431","90.018869","88.525578","55.973591","86.981768","63.982858","67.116206","83.079904","0.095227","0.046759","0.076283","0.044971","0.223614","0.012884","0.025838","0.040878","0.031928","1.537016","38.466577","32.154842"
"01/01/2020 10:34:46.572","46.424261","11596.467098","45.174129","0.317053","44.857076","46.424261","0.025381","0.017190","0.037761","0.004050","0.028291","0.071772","0.015870","0.009720","0.016340","0.010120","0.038061","0.032001","95.033783","96.705336","97.520747","97.601809","96.876430","95.344961","97.623289","97.588098","97.745843","97.597739","97.813404","45.174129","89.538646","90.707067","94.060834","88.861581","95.904237","82.337508","85.064955","89.064559","93.462326","73.741113","58.954165","95.858489","0.010100","0.029840","0.076590","0.017300","0.010790","0.018180","0.011350","0.041450","0.036460","8.480483","11.759605","26.130191","44.857076","89.058658","90.258189","93.586606","88.352824","95.198930","81.738320","84.660916","88.603121","93.027758","73.298265","58.543227","94.884954","0.006370","0.025780","0.049000","0.013030","0.007600","0.011780","0.008260","0.028730","0.020460","7.802248","11.544994","25.838509"
"01/01/2020 10:34:47.572","46.999782","6411.475410","45.221594","0.237245","44.984349","46.999782","0.030772","0.078294","0.020541","0.006400","0.029851","0.076404","0.017051","0.226961","0.007490","0.014221","0.034762","0.053133","98.375139","97.339328","98.948428","97.852733","98.017541","98.011181","98.264144","97.988940","98.450513","98.599670","98.551478","45.221594","80.139240","86.233612","98.068602","81.433464","98.106171","90.912327","93.291537","65.734254","96.259860","50.298695","95.842303","82.402997","0.087100","0.031810","0.083990","0.018450","0.228460","0.008740","0.015880","0.037590","0.059730","1.276339","1.721574","63.020043","44.984349","79.783740","85.883253","97.705562","81.101094","97.694441","90.331987","92.935337","65.407184","95.854960","49.989145","95.011993","82.077267","0.077540","0.025880","0.055400","0.014070","0.220290","0.005940","0.011590","0.025780","0.034290","1.173582","1.597924","62.600641"
"01/01/2020 10:34:48.587","46.494148","25280.864553","45.728032","0.309484","45.418548","46.494148","0.020929","0.018380","0.018734","0.029907","0.039978","0.057186","0.037320","0.004558","0.008319","0.012758","0.064215","0.018547","96.408095","92.605765","97.921950","97.013635","97.450196","97.505748","98.283280","98.064764","97.500324","98.407655","97.873171","45.728032","97.648005","82.435885","93.237459","92.323413","89.453836","85.273564","93.870563","92.375608","85.136523","69.933082","61.310243","25.375474","0.050974","0.042092","0.062966","0.039207","0.005691","0.009630","0.013962","0.058407","0.021100","12.605139","50.611390","65.580542","45.418548","96.753441","82.076765","92.813542","91.956515","89.012777","84.768151","93.180337","91.944228","84.784049","69.480129","60.980987","25.181859","0.040271","0.035328","0.041984","0.033231","0.003111","0.006213","0.010535","0.036096","0.012583","12.128994","49.966697","64.799501"
