"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/14/2020 07:09:32.691","99.487616148904138","24847949824","115236229120","74.594344937846614","21.994804827099838","23132246016"
"01/14/2020 07:09:33.691","99.469606789033108","24847900672","115235774464","74.594050639912965","23.00000690000207","23132196864"
"01/14/2020 07:09:34.692","90.564144398694751","24847863808","115235774464","74.594050639912965","9086.8764184807096","23132139520"
"01/14/2020 07:09:35.692","84.150640463160215","24845987840","115237199872","74.594973324470914","19943.001994300197","23131590656"
"01/14/2020 07:09:36.692","85.410903776216301","24842866688","115236962304","74.594819539830752","12589.723026093427","23131348992"
"01/14/2020 07:09:37.692","88.908556500587139","24840241152","115237720064","74.595310044147851","10127.758494742402","23131205632"
"01/14/2020 07:09:38.692","99.310075389225673","24838066176","115237720064","74.595310044147851","765.00068850061962","23130935296"
"01/14/2020 07:09:39.692","98.457505009804663","24837677056","115238572032","74.595861550093602","7579.0673378288548","23130546176"
"01/14/2020 07:09:40.693","98.553381764793698","24837402624","115239800832","74.596656969421687","7572.8671106723859","23130279936"
"01/14/2020 07:09:41.694","99.464688907993747","24837464064","115239743488","74.596619832934024","11.988010790408513","23130341376"
"01/14/2020 07:09:42.695","92.533203074643382","24837431296","115239743488","74.596619832934024","5469.4104259374571","23130288128"
"01/14/2020 07:09:43.708","84.837427667206967","24836087808","115239112704","74.596211517834149","12244.843967084627","23130046464"
"01/14/2020 07:09:44.708","83.457569045293141","24832598016","115239534592","74.596484628179226","20757.068498326043","23129059328"
"01/14/2020 07:09:45.708","83.870658420627208","24832626688","115240153088","74.596884980471074","19984.269362273229","23128649728"
"01/14/2020 07:09:46.709","99.442659332600371","24832847872","115239874560","74.59670469970365","8.9948657306409512","23128625152"
"01/14/2020 07:09:47.709","98.494244436241743","24856788992","115238969344","74.596118734822639","7626.3816446423916","23127982080"
"01/14/2020 07:09:48.709","99.291746687521581","24856907776","115238895616","74.596071004540676","6.9998047054487174","23128100864"
"01/14/2020 07:09:49.710","98.59075728698572","24856399872","115239497728","74.596460763038237","7568.7330890023059","23127592960"
"01/14/2020 07:09:50.710","95.742425268108278","24856551424","115239497728","74.596460763038237","3390.8467337276356","23127736320"
"01/14/2020 07:09:51.711","86.154724932487696","24856444928","115239497728","74.596460763038237","11569.494138079679","23127646208"
"01/14/2020 07:09:52.712","83.512063686760371","24855777280","115240501248","74.597110360534188","20002.558408669811","23126667264"
"01/14/2020 07:09:53.713","84.527949044789594","24858099712","115218620416","74.582946527419367","12282.725872036075","23128084480"
"01/14/2020 07:09:54.713","98.343450731670174","24858427392","115219255296","74.583357496788565","1209.4852430805449","23128100864"
"01/14/2020 07:09:55.714","99.493163096449805","24858419200","115219243008","74.583349533980552","9.9996730106925504","23128100864"
"01/14/2020 07:09:56.714","99.508564472446025","24858402816","115219214336","74.583330977378253","7.9943384095383649","23128084480"
"01/14/2020 07:09:57.715","98.423619548872793","24866910208","115208511488","74.576402845461018","7680.8362635430467","23136583680"
"01/14/2020 07:09:58.715","97.55785232598754","24866942976","115209580544","74.577094864700243","1422.9684101012956","23136624640"
"01/14/2020 07:09:59.716","84.492985544726778","24866934784","115210657792","74.577792192478157","11416.476208914721","23136624640"
"01/14/2020 07:10:00.716","84.580339167721036","24874549248","115203756032","74.573324568237481","12185.797715757919","23144005632"
"01/14/2020 07:10:01.716","84.145725602272037","24882319360","115199135744","74.570333765486794","10611.099167752813","23150841856"
"01/14/2020 07:10:02.717","95.42093956361785","24888774656","115190280192","74.564601428472571","3665.8554745473893","23157313536"
"01/14/2020 07:10:03.717","99.496586227857534","24889253888","115190280192","74.564601428472571","4.9998995020200097","23157399552"
"01/14/2020 07:10:04.718","99.469084011534463","24889253888","115190280192","74.564601428472571","72.948301538699525","23157399552"
"01/14/2020 07:10:05.719","98.608585388817815","24889339904","115191234560","74.565219198019534","7578.1788811890419","23157477376"
"01/14/2020 07:10:06.719","99.517041029518012","24889335808","115191230464","74.565216543750196","4.9989492208737722","23157481472"
"01/14/2020 07:10:07.719","87.519999952003118","24889389056","115195797504","74.568172864282545","10043.645459315287","23157526528"
"01/14/2020 07:10:08.719","85.010735330115409","24895533056","115182301184","74.55943647645401","8373.9095617767325","23163076608"
"01/14/2020 07:10:09.720","83.4941075966901","24900640768","115172925440","74.553367396479786","18658.828280333608","23167733760"
"01/14/2020 07:10:10.721","90.308686568405292","24900718592","115176927232","74.555957823655561","12849.590624196651","23167827968"
"01/14/2020 07:10:11.721","99.496884966709715","24901226496","115176697856","74.555809347554074","21.990282494165829","23167901696"
"01/14/2020 07:10:12.722","99.325200644171147","24901316608","115176669184","74.555790790951761","11.987948515357511","23167922176"
"01/14/2020 07:10:14.005","99.387833955962492","24901423104","115176640512","74.555772234349462","74.052917747319597","23168028672"
"01/14/2020 07:10:15.005","98.607768126882178","24901459968","115177299968","74.556199106051636","7556.0002678936462","23168077824"
"01/14/2020 07:10:16.005","85.474003379292199","24901492736","115178409984","74.556917644701187","17997.622049936952","23168118784"
"01/14/2020 07:10:17.006","84.623458095002491","24906616832","115166973952","74.549514910799815","10326.829607311478","23172710400"
"01/14/2020 07:10:18.006","83.499507362759303","24907247616","115169681408","74.551267473621124","18131.929285475784","23172890624"
"01/14/2020 07:10:19.007","91.419334697007159","24911548416","115162079232","74.546346458267962","4922.358707974251","23177216000"
"01/14/2020 07:10:20.007","98.60733153993452","24912314368","115162882048","74.546866136264725","7603.5226355519126","23177367552"
"01/14/2020 07:10:21.007","99.372815013415547","24912375808","115162812416","74.5468210602521","12.995168396390223","23177420800"
"01/14/2020 07:10:22.008","99.529948102663894","24912379904","115162800128","74.546813120727151","8.9967494744148944","23177416704"
"01/14/2020 07:10:23.008","98.612179061536636","24912371712","115163578368","74.547316873107889","7557.6771279987506","23177424896"
"01/14/2020 07:10:24.008","89.920563574639147","24912379904","115165814784","74.548764544201262","7891.8768867205672","23177424896"
"01/14/2020 07:10:25.009","86.940200989048321","24917917696","115160195072","74.54512682150704","8207.8065849225513","23182606336"
"01/14/2020 07:10:26.009","99.354840643420914","24917946368","115160195072","74.54512682150704","22.980248476434504","23182635008"
"01/14/2020 07:10:27.010","98.921011703217545","25057931264","115027394560","74.459162814183898","133.95207194865677","23256842240"
"01/14/2020 07:10:28.010","98.866157848138812","25058226176","115029278720","74.460382474227899","7559.9795880551119","23257128960"
"01/14/2020 07:10:29.010","98.298237808383533","25190281216","114833793024","74.333841301112869","791.8908774370891","23375208448"
"01/14/2020 07:10:30.010","99.80732167631642","25190285312","114833793024","74.333841301112869","8.9987770661967037","23375228928"
"01/14/2020 07:10:31.010","99.579450814710327","25190338560","114833760256","74.333820090241218","8.9978827981775886","23375278080"
"01/14/2020 07:10:32.011","99.807454205783827","25190785024","114833326080","74.333539040371193","4.9974977528751356","23375716352"
"01/14/2020 07:10:33.011","99.795279665153231","25190801408","114833321984","74.333536386101855","13.996930473147239","23375724544"
"01/14/2020 07:10:34.011","99.81712916486353","25191563264","114833289216","74.333515175230218","69.994351455837517","23375716352"
"01/14/2020 07:10:35.012","99.781762434220212","25191579648","114833285120","74.33351252096088","20.984922333303519","23375732736"
"01/14/2020 07:10:36.013","98.907496376177193","25192513536","114833035264","74.333350796795756","7632.6539668312862","23375872000"
"01/14/2020 07:10:37.013","99.81056841672509","25192521728","114833035264","74.333350796795756","4.9990716723904365","23375872000"
"01/14/2020 07:10:38.014","99.798584436231735","25192538112","114833006592","74.333332216910392","8.9917922919958659","23375904768"
"01/14/2020 07:10:39.014","99.635857037756864","25192542208","114833997824","74.333973874881394","16.99173352164172","23375900672"
"01/14/2020 07:10:40.014","98.899195387793966","25192595456","114833186816","74.333448888345956","7569.8932645049699","23375974400"
"01/14/2020 07:10:41.015","98.817889109543898","25203990528","114821099520","74.32562456799802","7584.3083289740471","23387377664"
"01/14/2020 07:10:42.015","99.825530471138705","25203994624","114821099520","74.32562456799802","4.9984584754061849","23387381760"
"01/14/2020 07:10:43.016","99.791053668518572","25204064256","114821095424","74.325621937011746","8.991085338886494","23387443200"
"01/14/2020 07:10:44.016","99.7290137901538","25206964224","114820800512","74.325431015883908","103.97997345711215","23388323840"
