"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/06/2020 01:51:05.300","99.339491590086496","24910479360","115172585472","74.553147324955361","4.9963751298432992","23175544832"
"01/06/2020 01:51:06.409","94.853566900944486","24910503936","115172990976","74.553409818223074","9386.1389422558677","23175569408"
"01/06/2020 01:51:07.422","84.745958298475117","24916533248","115163586560","74.547322181646564","10764.148947627735","23181582336"
"01/06/2020 01:51:08.541","78.746873976516341","24917852160","115167121408","74.549610348080662","23106.844199531537","23182020608"
"01/06/2020 01:51:09.697","84.193334861968566","24923316224","115156180992","74.542528431523252","9598.77002833597","23187038208"
"01/06/2020 01:51:10.754","99.336655571838818","24923389952","115156180992","74.542528431523252","11.348163744167753","23187120128"
"01/06/2020 01:51:11.837","99.071896813774174","24923639808","115156180992","74.542528431523252","17.555667172639478","23187124224"
"01/06/2020 01:51:12.839","99.177108729980063","24923959296","115155668992","74.54219702038499","128.73027146220525","23187435520"
"01/06/2020 01:51:13.945","98.22619672410579","24924004352","115158237184","74.54385945446414","6859.1159811527514","23187472384"
"01/06/2020 01:51:14.994","90.816417812800836","24923983872","115160817664","74.545529828068226","5888.3946075123667","23187447808"
"01/06/2020 01:51:16.000","83.315271039275871","24928743424","115150884864","74.539100163276089","11045.748703849184","23192236032"
"01/06/2020 01:51:17.006","83.096113159554434","24929542144","115154890752","74.541693244721202","10786.20618085101","23192244224"
"01/06/2020 01:51:18.083","85.702490754868393","24934313984","115142549504","74.533704545938804","8432.2660106525254","23196581888"
"01/06/2020 01:51:19.088","98.312145033567703","24934318080","115145633792","74.535701068708605","7535.5205087884706","23196602368"
"01/06/2020 01:51:20.091","98.269322298473753","24934682624","115145576448","74.535663932220928","4.9829895685099768","23196606464"
"01/06/2020 01:51:21.092","99.297082904044913","24935489536","115145547776","74.535645375618628","80.942773459164371","23196618752"
"01/06/2020 01:51:22.158","98.884782844227288","24935501824","115145543680","74.535642721349291","15.009920150039163","23196631040"
"01/06/2020 01:51:23.158","91.799598494614798","24935583744","115146657792","74.536363914268179","5112.0577662527585","23196729344"
"01/06/2020 01:51:24.163","82.964282665744491","24944316416","115129688064","74.525379127479468","11624.288355575081","23205027840"
"01/06/2020 01:51:25.166","99.151369525633186","24944799744","115129688064","74.525379127479468","19.95097248022709","23205060608"
"01/06/2020 01:51:26.167","98.083725664588798","25076604928","115019309056","74.453928944294788","134.77929889805444","23271522304"
"01/06/2020 01:51:27.168","98.517535936122357","25077092352","115019792384","74.454241798830751","7551.5927213641198","23272017920"
"01/06/2020 01:51:28.173","96.431803261589195","25211219968","114816577536","74.322697421145321","8459.3476538075429","23392231424"
"01/06/2020 01:51:29.179","98.630784288229847","25211277312","114816577536","74.322697421145321","8.9399796585662834","23392268288"
"01/06/2020 01:51:30.181","99.746464478233435","25211314176","114816548864","74.322678864543022","4.989588226248288","23392305152"
"01/06/2020 01:51:31.185","99.755341304708224","25211322368","114816548864","74.322678864543022","4.981813392031051","23392321536"
"01/06/2020 01:51:32.277","98.144234906621321","25213460480","114814529536","74.321371706743108","6940.473984170113","23394435072"
"01/06/2020 01:51:33.279","97.478464099918355","25213501440","114812207104","74.319868365842822","7562.3545154397907","23394476032"
"01/06/2020 01:51:34.287","98.233415902175281","25213501440","114812190720","74.319857772048522","8.9339610532901848","23394467840"
"01/06/2020 01:51:35.290","99.749806773079527","25213550592","114812190720","74.319857772048522","4.9840659411860289","23394533376"
"01/06/2020 01:51:36.293","99.512540989104565","25213571072","114812162048","74.319839192163158","4.9836600737163064","23394545664"
"01/06/2020 01:51:37.503","98.743204241340493","25214365696","114813829120","74.320918315630621","6333.894021989634","23394562048"
"01/06/2020 01:51:38.507","96.453378424805891","25214402560","114814468096","74.321331939269157","15081.581766414452","23394590720"
"01/06/2020 01:51:39.509","99.772665400346796","25214394368","114814439424","74.321313382666858","13.977034334884353","23394590720"
"01/06/2020 01:51:40.510","99.276783320845936","25214402560","114814435328","74.321310728397521","4.995686724082427","23394598912"
"01/06/2020 01:51:41.510","99.455393594632184","25214402560","114814431232","74.321308074128183","4.9983045750881301","23394598912"
"01/06/2020 01:51:42.511","99.066630126223387","25218895872","114810851328","74.318990757297485","261.76574583405312","23397142528"
"01/06/2020 01:51:43.511","98.470689965411765","25219129344","114810396672","74.318696436080785","7571.9154516761537","23397384192"
"01/06/2020 01:51:44.512","99.387193436860187","25219108864","114810388480","74.318691150825174","4.9956023712326045","23397363712"
"01/06/2020 01:51:45.513","99.766886399355485","25219170304","114810355712","74.318669939953523","4.9954885742685784","23397425152"
"01/06/2020 01:51:46.514","99.366168932026227","25219649536","114810073088","74.318486981633697","5.9950978085219715","23397625856"
"01/06/2020 01:51:47.516","99.703894394657596","25219657728","114810073088","74.318486981633697","13.976770607250749","23397650432"
"01/06/2020 01:51:48.517","99.308565320221547","25219653632","114810957824","74.319059698451099","1051.5363665314248","23397654528"
"01/06/2020 01:51:49.518","94.541231962050006","25219657728","114809749504","74.318277527186609","6533.9652297138373","23397638144"
"01/06/2020 01:51:50.518","99.77092013612004","25219690496","114809688064","74.318237759712673","4.9998265060202405","23397679104"
"01/06/2020 01:51:51.519","99.298662618203011","25219764224","114809683968","74.318235105443335","4.9958214949016639","23397752832"
"01/06/2020 01:51:52.519","99.040139781780894","25219952640","114809683968","74.318235105443335","72.973488731543824","23397941248"
"01/06/2020 01:51:53.520","99.731602207735065","25219952640","114809655296","74.318216548841036","9.998864129034942","23397937152"
"01/06/2020 01:51:54.520","99.748462847948645","25219973120","114809655296","74.318216548841036","22.987589000698524","23397965824"
