"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 09:35:05.016","95.011672549439595","24844869632","115231432704","74.591240141212765","3351.9353076485627","23104028672"
"01/01/2020 09:35:06.016","85.20151386640913","24844656640","115230703616","74.590768193497965","12497.93626052507","23103901696"
"01/01/2020 09:35:07.016","83.390728076892657","24838651904","115233472512","74.592560547076289","22532.716983135557","23101030400"
"01/01/2020 09:35:08.016","83.732568451984235","24838279168","115230683136","74.590754922151277","18894.948983637743","23100817408"
"01/01/2020 09:35:09.017","96.830120681480849","24839053312","115230887936","74.590887495919802","1754.240672030021","23100858368"
"01/01/2020 09:35:10.018","98.355804415997156","24862789632","115232026624","74.591624591171652","7641.3331873082925","23099965440"
"01/01/2020 09:35:11.018","99.051150982592944","24862793728","115232022528","74.591621936902314","5.9990011663058107","23099969536"
"01/01/2020 09:35:12.018","99.370215344495193","24862855168","115232059392","74.591645802043288","14.999514015745889","23100022784"
"01/01/2020 09:35:13.024","98.325661951183733","24862846976","115232059392","74.591645802043288","911.52175425691587","23100014592"
"01/01/2020 09:35:14.038","84.977181134984846","24862740480","115232374784","74.591849947951687","9603.2330292835486","23099924480"
"01/01/2020 09:35:15.039","82.664188078252224","24861827072","115232993280","74.592250323526628","17615.874395397524","23098798080"
"01/01/2020 09:35:16.040","83.340988607194348","24864251904","115212435456","74.578942888085493","10184.577103791979","23100272640"
"01/01/2020 09:35:17.041","94.927558020763357","24864669696","115214454784","74.580250045885393","3823.2455728474638","23100301312"
"01/01/2020 09:35:18.041","99.276566099351641","24864665600","115214450688","74.580247391616055","9.9998280029583491","23100305408"
"01/01/2020 09:35:19.041","99.39824515335259","24864661504","115214422016","74.580228835013756","14.000305206653504","23100301312"
"01/01/2020 09:35:20.041","98.06368511128349","24872894464","115201839104","74.572083697321844","7662.6383748528697","23108526080"
"01/01/2020 09:35:21.042","99.418283054894076","24872919040","115201839104","74.572083697321844","5.9942868452078324","23108542464"
"01/01/2020 09:35:22.045","84.65609722312594","24880484352","115190505472","74.564747250304734","10967.059301162097","23116103680"
"01/01/2020 09:35:23.047","83.583572954540713","24880640000","115194073088","74.567056627610484","10115.75331973056","23116124160"
"01/01/2020 09:35:24.048","83.098845935800966","24888680448","115184533504","74.560881493278046","9749.8893647287769","23123259392"
"01/01/2020 09:35:25.048","88.109093101743852","24895741952","115181637632","74.559006950482498","6136.0122720245436","23129833472"
"01/01/2020 09:35:26.048","99.230328637502396","24895721472","115181637632","74.559006950482498","7.0002590095833543","23129837568"
"01/01/2020 09:35:27.049","98.442618211060278","24895741952","115186040832","74.561857216656634","7540.4447484148086","23129837568"
"01/01/2020 09:35:28.050","97.890783354239488","24895774720","115184988160","74.561175791211696","7597.8973688333526","23129870336"
"01/01/2020 09:35:29.050","99.165011459205502","24895791104","115184902144","74.561120121404784","13.999764803951294","23129894912"
"01/01/2020 09:35:30.097","88.878671300521788","24901337088","115171561472","74.552484479395787","7993.0028279186708","23135428608"
"01/01/2020 09:35:31.098","83.46848284056108","24901414912","115177091072","74.556063878013774","8783.9653069337473","23135465472"
"01/01/2020 09:35:32.099","82.139961616364232","24907726848","115169484800","74.551140208391274","17704.708382381374","23140847616"
"01/01/2020 09:35:33.100","87.745580951079759","24907718656","115172569088","74.553136731161075","14035.745017065608","23140855808"
"01/01/2020 09:35:34.102","98.568682022906245","24908161024","115172540416","74.553118174558762","36.949102611153137","23140855808"
"01/01/2020 09:35:35.102","99.309476492105404","24908455936","115171893248","74.552699242381536","12.994452668155965","23141011456"
"01/01/2020 09:35:36.103","99.384588243532633","24909475840","115171430400","74.552399635909211","16.983088240729881","23141232640"
"01/01/2020 09:35:37.103","98.829102339125441","24909344768","115172306944","74.552967044187938","2573.9029638582624","23141326848"
"01/01/2020 09:35:38.104","89.659041019465604","24909565952","115170865152","74.552033742552624","17818.742916008257","23141326848"
"01/01/2020 09:35:39.106","84.153853630953634","24915283968","115160633344","74.545410525646389","8308.477761124228","23146573824"
"01/01/2020 09:35:40.106","82.782501620946178","24920449024","115152465920","74.540123616936654","19300.241253015662","23151353856"
"01/01/2020 09:35:41.107","84.576375673804876","24920522752","115153809408","74.540993262673965","11205.703530271134","23151452160"
"01/01/2020 09:35:42.108","99.231788431724596","24920977408","115153809408","74.540993262673965","7.9989209455644437","23151456256"
"01/01/2020 09:35:43.109","98.953012115593637","24921247744","115153727488","74.54094024713639","29.970532971981946","23151464448"
"01/01/2020 09:35:44.109","99.379414694276917","24921231360","115153727488","74.54094024713639","13.989860149363741","23151456256"
"01/01/2020 09:35:45.110","99.282344960260019","24921239552","115153723392","74.540937592867053","4.998484459511876","23151464448"
"01/01/2020 09:35:46.110","94.368928021085637","24921243648","115156938752","74.543018959123401","11025.733041313013","23151460352"
"01/01/2020 09:35:47.110","84.17539003042333","24925888512","115151306752","74.539373250338102","11648.178803394359","23155830784"
"01/01/2020 09:35:48.111","95.828794494360849","24930066432","115142729728","74.533821217374367","1794.6792955064368","23160012800"
"01/01/2020 09:35:49.112","99.401605931610931","24930467840","115143778304","74.534499965266903","13.992056709406071","23160045568"
"01/01/2020 09:35:50.113","99.031081691703832","25065787392","115023253504","74.456482234982886","104.90652828329958","23230025728"
"01/01/2020 09:35:51.113","97.964658252954777","25130229760","114915860480","74.386964941953067","8007.5876714928372","23281065984"
"01/01/2020 09:35:52.115","99.21931655735861","25196253184","114826960896","74.32941875288482","494.14350106959608","23345770496"
"01/01/2020 09:35:53.116","98.760239346663852","25196560384","114826956800","74.329416098615482","13.986449927310421","23345795072"
"01/01/2020 09:35:54.117","99.772983712593273","25196580864","114826952704","74.329413444346145","4.9973064518224675","23345815552"
"01/01/2020 09:35:55.117","99.553565223425878","25196597248","114826948608","74.329410790076807","4.999963500266448","23345823744"
"01/01/2020 09:35:56.117","99.787207038667106","25196556288","114826944512","74.329408135807469","13.991540714484023","23345799168"
"01/01/2020 09:35:57.117","99.783417094521482","25196695552","114826911744","74.329386924935818","4.9995320438007003","23345926144"
"01/01/2020 09:35:58.118","97.784592625694572","25201463296","114821562368","74.325924197753409","15070.391951105617","23350702080"
"01/01/2020 09:35:59.119","99.765664405894782","25201541120","114821562368","74.325924197753409","13.986290637916712","23350771712"
"01/01/2020 09:36:00.120","99.776195619297539","25201569792","114821562368","74.325924197753409","4.9962098751886819","23350816768"
"01/01/2020 09:36:01.120","99.497741215245497","25202409472","114821505024","74.325887061265732","74.989913856586298","23350865920"
"01/01/2020 09:36:02.120","99.761231272465167","25202413568","114821505024","74.325887061265732","8.9976812975296276","23350870016"
"01/01/2020 09:36:03.121","97.671163102608745","25204400128","114817871872","74.323535262216708","15123.715006300383","23352868864"
"01/01/2020 09:36:04.121","99.776710479019613","25204416512","114818797568","74.324134475161358","13.998923482784173","23352885248"
"01/01/2020 09:36:05.122","99.502023451405989","25204518912","114818797568","74.324134475161358","7.9966054409902991","23352975360"
"01/01/2020 09:36:06.122","99.710696520770256","25204649984","114818797568","74.324134475161358","9.9975086208516828","23352995840"
"01/01/2020 09:36:07.123","99.807031093955658","25204658176","114818768896","74.324115918559059","4.9987343204700574","23353020416"
"01/01/2020 09:36:08.123","97.738847469827135","25204928512","114818662400","74.324047000688509","15155.336955057965","23353016320"
"01/01/2020 09:36:09.123","99.736787295157498","25204924416","114818662400","74.324047000688509","4.9996450252032112","23353012224"
"01/01/2020 09:36:10.124","99.620067584611888","25204932608","114818633728","74.324028420803145","5.9943928449328503","23353016320"
"01/01/2020 09:36:11.124","98.790789955307133","25204969472","114819084288","74.324320087750522","7544.9686027919979","23353069568"
"01/01/2020 09:36:12.124","99.442580892858388","25204973568","114819084288","74.324320087750522","4.9992141235397796","23353065472"
"01/01/2020 09:36:13.125","99.174340524125654","25205030912","114819055616","74.324301531148222","32.99255028214629","23353126912"
"01/01/2020 09:36:14.125","99.815795268485118","25205014528","114819055616","74.324301531148222","14.986576523407983","23353122816"
"01/01/2020 09:36:15.126","99.824596744378084","25205022720","114819055616","74.324301531148222","4.9963606509018827","23353131008"
"01/01/2020 09:36:16.127","98.857902066123842","25205030912","114819424256","74.32454015927496","7597.7022645928801","23353131008"
