"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"12/31/2019 19:05:22.491"," ","25210511360","114812563456","74.320099031161533"," ","22942392320"
"12/31/2019 19:05:23.492","98.526222428512696","25208664064","114813644800","74.320799013208784","7740.3140624434645","22940606464"
"12/31/2019 19:05:24.492","93.597375384561232","25148604416","114936913920","74.400593171455114","35415.329684141812","22887944192"
"12/31/2019 19:05:25.494","46.991690136614203","24976998400","115137941504","74.530721705996143","66987.5749899082","23205093376"
"12/31/2019 19:05:26.509","3.5057413285014065","24952856576","115159126016","74.544434802267801","27870.354378531392","23197126656"
"12/31/2019 19:05:27.512","2.9342036604543833","24899702784","115202318336","74.572393920871519","21318.979245200066","23150911488"
"12/31/2019 19:05:28.514","4.8584426218465255","24904077312","115193757696","74.566852458419007","24557.97148460698","23161679872"
"12/31/2019 19:05:29.518","3.0914434710552841","24902037504","115191238656","74.565221852288872","22088.483920632742","23161921536"
"12/31/2019 19:05:30.520","3.0728108779760466","24895496192","115197267968","74.569124722520158","14127.781238446294","23157022720"
"12/31/2019 19:05:31.524","2.2206308790405993","24875110400","115216351232","74.581477645454342","21789.792589140059","23137714176"
"12/31/2019 19:05:32.527","1.8693103799964048","24869765120","115216429056","74.581528030005643","21290.290291687445","23129931776"
"12/31/2019 19:05:33.529","2.3440170332436661","24877662208","115204505600","74.573809764015905","15288.066531844395","23128981504"
"12/31/2019 19:05:34.533","3.3479127584992838","24875765760","115197509632","74.569281161429657","24744.867725605451","23128514560"
"12/31/2019 19:05:35.535","60.142261067608949","24879120384","115198652416","74.570020910950845","21148.231127200717","23124668416"
"12/31/2019 19:05:36.535","81.715053516675084","24876081152","115203678208","74.573274183686195","24041.134630353932","23123542016"
"12/31/2019 19:05:37.536","86.465206553357589","24873533440","115203743744","74.573316605429468","13509.342055182209","23123066880"
"12/31/2019 19:05:38.536","92.856229315038988","24871219200","115206062080","74.57481729206043","7070.0643375854715","23122296832"
"12/31/2019 19:05:39.538","97.126632591716145","24871034880","115207995392","74.576068780053433","9409.2501871520617","23121948672"
"12/31/2019 19:05:40.539","99.101771223433246","24871366656","115205795840","74.574644950817955","178.82164329297959","23122018304"
"12/31/2019 19:05:41.539","99.293348090288887","24871616512","115205435392","74.574411631229893","15.999763203504589","23122018304"
"12/31/2019 19:05:42.540","93.390710247648528","24871612416","115205435392","74.574411631229893","6216.2116521643384","23122022400"
"12/31/2019 19:05:43.540","84.335365289055218","24870359040","115203661824","74.573263566608844","21525.881607651154","23121887232"
"12/31/2019 19:05:44.540","85.388346883631428","24867831808","115203411968","74.573101842443705","13072.011764810588","23121809408"
"12/31/2019 19:05:45.541","86.169117640448121","24864923648","115203411968","74.573101842443705","13698.28664523945","23121809408"
"12/31/2019 19:05:46.541","99.22671510713414","24862306304","115204657152","74.57390787884917","1222.0062322317845","23121264640"
"12/31/2019 19:05:47.541","99.480583321808851","24861966336","115204657152","74.57390787884917","144.99897050730942","23121076224"
"12/31/2019 19:05:48.542","98.555760564773195","24861278208","115207012352","74.575432430621106","7602.4727916889478","23120379904"
"12/31/2019 19:05:49.542","99.465910562443355","24861265920","115206983680","74.575413874018807","10.000012000014401","23120388096"
"12/31/2019 19:05:50.542","95.494733002252715","24861204480","115206926336","74.575376760814194","3492.9940619100944","23120326656"
"12/31/2019 19:05:51.542","85.233084354833167","24860741632","115206410240","74.575042672123544","12895.913597378898","23120199680"
"12/31/2019 19:05:52.542","84.643551406355002","24858353664","115207815168","74.575952108617855","12653.007591804555","23119806464"
"12/31/2019 19:05:53.542","83.377631862622152","24856207360","115209519104","74.577055097226292","20940.834567406917","23118598144"
