"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/01/2020 10:08:33.051"," ","3340886016","858435584","14.875268730073065271"," ","2862661632"
"01/01/2020 10:08:34.058","99.951001503044551555","3341127680","858435584","14.875268730073065271","32.792531491015786571","2862661632"
"01/01/2020 10:08:35.070","99.890514934610891373","3340857344","858435584","14.875268730073065271","66.220963343039812798","2862403584"
"01/01/2020 10:08:36.081","99.951769672513108844","3341062144","858435584","14.875268730073065271","2.9651124864840290307","2862419968"
"01/01/2020 10:08:37.088","99.983402459952102959","3340996608","858435584","14.875268730073065271","0","2862354432"
"01/01/2020 10:08:38.094","99.973382661085608447","3340996608","858435584","14.875268730073065271","0","2862354432"
"01/01/2020 10:08:39.096","99.957106625903819008","3341000704","858378240","14.874275055451850136","0","2862354432"
"01/01/2020 10:08:40.103","99.976687682186465622","3341000704","858378240","14.874275055451850136","0","2862354432"
"01/01/2020 10:08:41.110","99.924042847502235531","3340689408","858263552","14.872287706209414537","138.07211397247081663","2862092288"
"01/01/2020 10:08:42.121","99.980144564176640642","3340689408","858263552","14.872287706209414537","0","2862092288"
"01/01/2020 10:08:43.128","99.959632288289029134","3340705792","858091520","14.869306659062697662","1.9866274148822034018","2862006272"
"01/01/2020 10:08:44.140","99.976744604362764335","3340705792","858091520","14.869306659062697662","0","2862006272"
"01/01/2020 10:08:45.147","99.975435674096061689","3340705792","857976832","14.867319309820262063","0","2862006272"
"01/01/2020 10:08:46.148","99.971895001964554694","3340705792","859033600","14.885631346815644704","0","2862006272"
"01/01/2020 10:08:47.155","99.98165461834305745","3340705792","859033600","14.885631346815644704","0","2862006272"
"01/01/2020 10:08:48.162","99.681985217979232061","3340492800","860909568","14.918138765478072827","431.10080398313306205","2861641728"
"01/01/2020 10:08:49.173","99.956919610847407398","3340140544","859222016","14.888896284366234468","5.9302238007160150701","2861416448"
"01/01/2020 10:08:50.180","99.976896489319244665","3340374016","858906624","14.883431073949541457","0","2861428736"
"01/01/2020 10:08:51.186","99.972890128001722587","3340378112","858849280","14.882437399328320993","0.9937827954533641206","2861436928"
"01/01/2020 10:08:52.199","99.966482874013038895","3340562432","858656768","14.879101471714465177","1.9757556993883749197","2861432832"
"01/01/2020 10:08:53.210","99.938148837727169393","3340541952","858603520","14.878178787156514318","147.33965885232490223","2861416448"
