"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"01/06/2020 01:50:15.879"," ","3314094080","835596288","14.479501502234374044"," ","2997710848"
"01/06/2020 01:50:16.889","99.853006035478401259","3315826688","835436544","14.47673340199439096","69.256476321507562943","2997702656"
"01/06/2020 01:50:17.897","99.939254935288445836","3315830784","835383296","14.475810694153375735","14.884391443221357321","2997710848"
"01/06/2020 01:50:18.912","99.956290001793732358","3315777536","835383296","14.475810694153375735","2.9568492208948708999","2997657600"
"01/06/2020 01:50:19.916","99.968824486941201712","3315777536","835338240","14.475029966438896167","6.9725122648980919493","2997657600"
"01/06/2020 01:50:20.917","99.954584081276024676","3315752960","835309568","14.474533129128285935","0","2997633024"
"01/06/2020 01:50:21.919","99.978976631117944862","3315752960","835309568","14.474533129128285935","0","2997633024"
"01/06/2020 01:50:22.931","99.966268150512235025","3315752960","835194880","14.472545756602785971","2.965062373546267338","2997633024"
"01/06/2020 01:50:23.937","99.918957973764591429","3315429376","835194880","14.472545756602785971","139.06547997457087718","2997239808"
"01/06/2020 01:50:24.949","99.973858821427185717","3315429376","835194880","14.472545756602785971","0","2997239808"
"01/06/2020 01:50:25.950","99.966920066415553947","3315441664","835108864","14.471055244670960604","0.99880792274420471255","2997256192"
"01/06/2020 01:50:26.952","99.961466278001836372","3315437568","835108864","14.471055244670960604","4.9916110983880486174","2997256192"
"01/06/2020 01:50:27.974","99.961903331096436887","3315445760","834994176","14.469067895428525006","0","2997264384"
"01/06/2020 01:50:28.986","99.973266043487114985","3315445760","834994176","14.469067895428525006","0.98836819126743102881","2997264384"
"01/06/2020 01:50:29.998","99.977158820130000549","3315421184","834764800","14.465093196943657361","0","2997239808"
"01/06/2020 01:50:31.005","99.971771078745092609","3316207616","834764800","14.465093196943657361","64.564326382006868243","2997239808"
"01/06/2020 01:50:32.012","99.974959872226804691","3316477952","834650112","14.463105847701221762","4.9666075110601379805","2997239808"
"01/06/2020 01:50:33.023","99.975471169482659661","3316477952","834650112","14.463105847701221762","0.98833312281837815139","2997239808"
"01/06/2020 01:50:34.030","99.919642365816159213","3316109312","834535424","14.461118475175723574","29.799633226114252693","2996867072"
"01/06/2020 01:50:35.042","99.921034048754307832","3316092928","834490368","14.460337747461240454","173.95207956251843484","2996871168"
"01/06/2020 01:50:36.043","99.970722796323556736","3316097024","834404352","14.458847235529415087","14.983883335084781763","2996846592"
"01/06/2020 01:50:37.054","99.955610439593229444","3316097024","834404352","14.458847235529415087","29.693838706631407121","2996846592"
"01/06/2020 01:50:38.067","99.639125972336941572","3316150272","834232320","14.455866188382698212","71.017179055613553373","2996797440"
"01/06/2020 01:50:39.079","99.966743218210837085","3316088832","834232320","14.455866188382698212","37.557371355625413401","2996797440"
"01/06/2020 01:50:40.080","99.907901724418110234","3316072448","834146304","14.454375676450872845","93.888057269317783948","2996731904"
"01/06/2020 01:50:41.082","99.97074060996693845","3315875840","834146304","14.454375676450872845","2.9948960980696694989","2996535296"
"01/06/2020 01:50:42.094","99.97733862342563782","3315867648","834031616","14.452388327208437246","0","2996518912"
"01/06/2020 01:50:43.101","99.976945639984464265","3315806208","834031616","14.452388327208437246","2.9799588825273386483","2996457472"
"01/06/2020 01:50:44.113","99.941617696825559847","3316072448","833671168","14.446142365794194973","19.76789525783018675","2996482048"
"01/06/2020 01:50:45.119","99.940988399119859764","3316043776","833650688","14.445787462043991667","9.9331015543416629754","2996453376"
"01/06/2020 01:50:46.124","92.834973634899981221","3258200064","946577408","16.402620732878013143","38556.635620482222294","2939453440"
"01/06/2020 01:50:47.345","97.195115149925896958","3243626496","964849664","16.719248708505006107","6469.1433573306148901","2920382464"
"01/06/2020 01:50:48.431","62.765830220532073724","3230883840","970702848","16.820674719480020798","3788.7074237673396055","2898841600"
"01/06/2020 01:50:49.573","0","3231559680","970702848","16.820674719480020798","20.141496641055148586","2898710528"
"01/06/2020 01:50:50.606","0","3231563776","971751424","16.838844799631939253","14.500398905973904462","2898710528"
"01/06/2020 01:50:51.714","0","3231563776","971751424","16.838844799631939253","0","2898710528"
"01/06/2020 01:50:52.871","0","3231498240","971751424","16.838844799631939253","4.30468750336303696","2898644992"
"01/06/2020 01:50:54.055","0","3231432704","971751424","16.838844799631939253","2.5411090026494451699","2898579456"
"01/06/2020 01:50:55.149","0","3231432704","971751424","16.838844799631939253","8.2419658004207985158","2898579456"
"01/06/2020 01:50:56.195","0","3231363072","971751424","16.838844799631939253","10.507266969116754396","2898513920"
"01/06/2020 01:50:57.227","0","3231363072","971751424","16.838844799631939253","5.8006272218214949277","2898513920"
"01/06/2020 01:50:58.383","0","3231297536","971751424","16.838844799631939253","7.7614161376399186665","2898382848"
